#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
1200	2.3999999999999573	-135544.1846826399	24946.105217927427	-110598.07946471247	277.7720566018281	498520.07353685226	0.8987276113311377
1210	2.419999999999955	-135321.73931460522	24815.0115716375	-110506.72774296772	276.31234369597473	498520.07353685226	0.8987276113311377
1220	2.439999999999953	-135109.35305777192	24698.794207757644	-110410.55885001426	275.018276510106	498520.07353685226	0.8987276113311377
1230	2.4599999999999507	-135316.18244328734	24993.487746773157	-110322.69469651417	278.29965569473245	498520.07353685226	0.8987276113311377
1240	2.4799999999999485	-135171.89775566466	24909.560134702213	-110262.33762096245	277.36513123863125	498520.07353685226	0.8987276113311377
1250	2.4999999999999463	-135060.81379857025	24834.869911476453	-110225.9438870938	276.5334640612412	498520.07353685226	0.8987276113311377
1260	2.519999999999944	-135059.78539554658	24956.800462418607	-110102.98493312797	277.8911469380639	498520.07353685226	0.8987276113311377
1270	2.539999999999942	-135159.49366336528	25144.616825235396	-110014.87683812989	279.98246086892965	498520.07353685226	0.8987276113311377
1280	2.5599999999999397	-134993.0884731463	25053.040493432283	-109940.047979714	278.96276878478335	498520.07353685226	0.8987276113311377
1290	2.5799999999999375	-135116.84030983562	25264.203060893036	-109852.63724894257	281.3140400605391	498520.07353685226	0.8987276113311377
1300	2.5999999999999353	-134937.26356905024	25189.932035761747	-109747.3315332885	280.4870406064593	498520.07353685226	0.8987276113311377
1310	2.619999999999933	-134830.70692518458	25134.543013937415	-109696.16391124716	279.87029012092654	498520.07353685226	0.8987276113311377
1320	2.639999999999931	-134935.00020892854	25329.500246225234	-109605.49996270332	282.0411168246907	498520.07353685226	0.8987276113311377
1330	2.6599999999999286	-134857.15197335885	25302.913167803963	-109554.2388055549	281.7450727173002	498520.07353685226	0.8987276113311377
1340	2.6799999999999264	-134878.76457457402	25360.408903616557	-109518.35567095745	282.3852812245193	498520.07353685226	0.8987276113311377
1350	2.6999999999999242	-134681.10524815848	25212.343653262567	-109468.7615948959	280.736591429347	498520.07353685226	0.8987276113311377
1360	2.719999999999922	-134732.37340731968	25265.06839318736	-109467.30501413233	281.32367543764263	498520.07353685226	0.8987276113311377
1370	2.73999999999992	-134621.41901516644	25202.382614265003	-109419.03640090143	280.6256763881382	498520.07353685226	0.8987276113311377
1380	2.7599999999999176	-134665.89153373553	25313.630580975183	-109352.26095276035	281.8644098992777	498520.07353685226	0.8987276113311377
1390	2.7799999999999154	-134465.95706777842	25184.394250081874	-109281.56281769654	280.4253779900356	498520.07353685226	0.8987276113311377
1400	2.7999999999999132	-134436.07437258575	25253.983926005883	-109182.09044657985	281.2002511508276	498520.07353685226	0.8987276113311377
1410	2.819999999999911	-134391.42605223184	25288.543775986207	-109102.88227624563	281.58507116665874	498520.07353685226	0.8987276113311377
1420	2.839999999999909	-134163.88717226728	25187.181742494697	-108976.70542977257	280.45641640238523	498520.07353685226	0.8987276113311377
1430	2.8599999999999066	-134226.13905623	25355.756154205046	-108870.38290202492	282.33347338671865	498520.07353685226	0.8987276113311377
1440	2.8799999999999044	-134208.42176758777	25401.422795692568	-108806.99897189521	282.84196626820346	498520.07353685226	0.8987276113311377
1450	2.899999999999902	-134168.55222378642	25458.33775364707	-108710.21447013934	283.47570787974234	498520.07353685226	0.8987276113311377
1460	2.9199999999999	-134063.2452489107	25386.81793016416	-108676.42731874653	282.67934274445986	498520.07353685226	0.8987276113311377
1470	2.939999999999898	-134023.99488408185	25443.215263385093	-108580.77962069678	283.30732066320843	498520.07353685226	0.8987276113311377
1480	2.9599999999998956	-133948.92277534588	25432.514580260635	-108516.40819508524	283.1881697684071	498520.07353685226	0.8987276113311377
1490	2.9799999999998934	-134034.26062679995	25571.66110019357	-108462.59952660638	284.73755051033476	498520.07353685226	0.8987276113311377
1500	2.999999999999891	-133976.85676271815	25555.41714666777	-108421.4396160504	284.55667592735716	498520.07353685226	0.8987276113311377
1510	3.019999999999889	-134060.84992281467	25715.164473496698	-108345.68544931797	286.3354443211515	498520.07353685226	0.8987276113311377
1520	3.039999999999887	-133920.35552668045	25584.01497419716	-108336.34055248328	284.8751094983611	498520.07353685226	0.8987276113311377
1530	3.0599999999998846	-133949.9484910388	25698.06111132956	-108251.88737970925	286.14500032027564	498520.07353685226	0.8987276113311377
1540	3.0799999999998824	-133910.13739221945	25756.449099970745	-108153.68829224873	286.7951439616987	498520.07353685226	0.8987276113311377
1550	3.09999999999988	-133902.88131968648	25770.512529422715	-108132.36879026376	286.9517386560456	498520.07353685226	0.8987276113311377
1560	3.119999999999878	-133816.42125968763	25678.05235661341	-108138.36890307424	285.9222051023852	498520.07353685226	0.8987276113311377
1570	3.139999999999876	-133729.39818226674	25616.712208702003	-108112.68597356473	285.2391895018029	498520.07353685226	0.8987276113311377
1580	3.1599999999998736	-133722.4456560642	25668.687494558795	-108053.75816150541	285.81792842392264	498520.07353685226	0.8987276113311377
1590	3.1799999999998714	-133795.23114844298	25834.78257198819	-107960.44857645477	287.6673783018077	498520.07353685226	0.8987276113311377
1600	3.199999999999869	-133795.6729245887	25909.08324561683	-107886.58967897185	288.49470788854796	498520.07353685226	0.8987276113311377
1610	3.219999999999867	-133724.50601701898	25877.873655139065	-107846.63236187994	288.1471926328808	498520.07353685226	0.8987276113311377
1620	3.2399999999998648	-133635.71280956164	25900.74814375493	-107734.96466580672	288.401897473217	498520.07353685226	0.8987276113311377
1630	3.2599999999998626	-133699.25434289928	26011.415089216775	-107687.83925368251	289.63416137855353	498520.07353685226	0.8987276113311377
1640	3.2799999999998604	-133648.39848823755	26001.937064352245	-107646.46142388532	289.5286246450176	498520.07353685226	0.8987276113311377
1650	3.299999999999858	-133606.69303437314	25969.5714979143	-107637.12153645884	289.1682377279413	498520.07353685226	0.8987276113311377
1660	3.319999999999856	-133273.69612983745	25688.395971373036	-107585.30015846441	286.03738008138004	498520.07353685226	0.8987276113311377
1670	3.3399999999998538	-133300.10609818535	25769.812589307076	-107530.29350887828	286.9439449021221	498520.07353685226	0.8987276113311377
1680	3.3599999999998515	-133286.46024412086	25759.816391875418	-107526.64385224543	286.8326383757312	498520.07353685226	0.8987276113311377
1690	3.3799999999998493	-133104.34783198708	25665.22115185441	-107439.12668013266	285.7793310904522	498520.07353685226	0.8987276113311377
1700	3.399999999999847	-133330.33819143122	25982.88340880131	-107347.45478262991	289.3164643481724	498520.07353685226	0.8987276113311377
1710	3.419999999999845	-133134.25978523545	25863.30311072275	-107270.95667451271	287.98495127083356	498520.07353685226	0.8987276113311377
1720	3.4399999999998427	-133233.6560633433	25967.381794407873	-107266.27426893543	289.1438556273683	498520.07353685226	0.8987276113311377
1730	3.4599999999998405	-133252.449447553	26026.63794050726	-107225.81150704573	289.8036661037746	498520.07353685226	0.8987276113311377
1740	3.4799999999998383	-133426.77146412758	26227.608739191463	-107199.1627249361	292.0414531883615	498520.07353685226	0.8987276113311377
1750	3.499999999999836	-133141.07089307284	26055.51336672955	-107085.55752634328	290.12519070478754	498520.07353685226	0.8987276113311377
1760	3.519999999999834	-133065.77285380886	26028.713895498997	-107037.05895830985	289.8267816275179	498520.07353685226	0.8987276113311377
1770	3.5399999999998317	-133046.3075692508	26101.898544139047	-106944.40902511176	290.6416844023936	498520.07353685226	0.8987276113311377
1780	3.5599999999998295	-133070.08553324864	26165.8382094577	-106904.24732379093	291.3536453349255	498520.07353685226	0.8987276113311377
1790	3.5799999999998273	-132925.38191851645	26000.823369933187	-106924.55854858326	289.51622378378073	498520.07353685226	0.8987276113311377
1800	3.599999999999825	-132979.6210258899	26092.548372237456	-106887.07265365245	290.53757129712136	498520.07353685226	0.8987276113311377
1810	3.619999999999823	-132837.38168461274	25985.362435777603	-106852.01924883515	289.34406803281826	498520.07353685226	0.8987276113311377
1820	3.6399999999998207	-132786.95930486862	25963.825793344364	-106823.13351152424	289.1042599582223	498520.07353685226	0.8987276113311377
1830	3.6599999999998185	-132909.9173688159	26130.315317028817	-106779.60205178708	290.95810195048864	498520.07353685226	0.8987276113311377
1840	3.6799999999998163	-132750.13193957144	26039.956091502972	-106710.17584806845	289.95196220690957	498520.07353685226	0.8987276113311377
1850	3.699999999999814	-132725.59558948062	26002.21484177232	-106723.38074770833	289.53171766513344	498520.07353685226	0.8987276113311377
1860	3.719999999999812	-132661.83885296414	25958.328734954284	-106703.51011800984	289.04305083555835	498520.07353685226	0.8987276113311377
1870	3.7399999999998097	-132765.132650946	26125.652336001574	-106639.48031494443	290.9061801848055	498520.07353685226	0.8987276113311377
1880	3.7599999999998075	-132658.81505918072	25953.748659921992	-106705.06639925872	288.9920522187403	498520.07353685226	0.8987276113311377
1890	3.7799999999998053	-132554.02311482024	25917.331360995537	-106636.69175382469	288.58654971923926	498520.07353685226	0.8987276113311377
1900	3.799999999999803	-132714.28038449277	26099.429999469667	-106614.85038502309	290.6141974370482	498520.07353685226	0.8987276113311377
1910	3.819999999999801	-132750.91341035394	26213.55267867832	-106537.36073167561	291.88494054631394	498520.07353685226	0.8987276113311377
1920	3.8399999999997987	-132683.83404482124	26155.486178469026	-106528.34786635221	291.2383766421733	498520.07353685226	0.8987276113311377
1930	3.8599999999997965	-132678.717754227	26178.501014107693	-106500.2167401193	291.494644230715	498520.07353685226	0.8987276113311377
1940	3.8799999999997943	-132586.59075448368	26222.486819831916	-106364.10393465175	291.9844211963202	498520.07353685226	0.8987276113311377
1950	3.899999999999792	-132562.2353184586	26182.60530731369	-106379.63001114492	291.54034507077665	498520.07353685226	0.8987276113311377
1960	3.91999999999979	-132541.55634727125	26184.66068198987	-106356.89566528138	291.5632314350368	498520.07353685226	0.8987276113311377
1970	3.9399999999997877	-132590.09733602163	26190.72804195312	-106399.36929406851	291.63079080113476	498520.07353685226	0.8987276113311377
1980	3.9599999999997855	-132346.3019309898	25966.771156313345	-106379.53077467647	289.13705624133684	498520.07353685226	0.8987276113311377
1990	3.9799999999997833	-132461.90724364092	26073.369752804512	-106388.53749083639	290.3240195416015	498520.07353685226	0.8987276113311377
2000	3.999999999999781	-132385.09330886437	26087.744257150163	-106297.34905171419	290.4840780196622	498520.07353685226	0.8987276113311377
2010	4.019999999999779	-132436.16992716416	26177.57490056641	-106258.59502659773	291.4843320613097	498520.07353685226	0.8987276113311377
2020	4.039999999999777	-132604.51107875272	26375.286770235623	-106229.22430851709	293.6858313403692	498520.07353685226	0.8987276113311377
2030	4.059999999999775	-132411.14649869356	26266.122133330056	-106145.02436536351	292.4702954706792	498520.07353685226	0.8987276113311377
2040	4.079999999999773	-132440.65137386305	26337.2775081018	-106103.37386576124	293.26260251083465	498520.07353685226	0.8987276113311377
2050	4.0999999999997705	-132479.4315517253	26398.774985254964	-106080.65656647035	293.94736995470726	498520.07353685226	0.8987276113311377
2060	4.119999999999768	-132391.25664181114	26328.868745705608	-106062.38789610552	293.1689718937959	498520.07353685226	0.8987276113311377
2070	4.139999999999766	-132306.73787961682	26296.481505826396	-106010.25637379043	292.8083436454055	498520.07353685226	0.8987276113311377
2080	4.159999999999764	-132306.03757105037	26263.005724191677	-106043.03184685868	292.4355946078384	498520.07353685226	0.8987276113311377
2090	4.179999999999762	-132430.0681711141	26450.495080865996	-105979.57309024812	294.52326736233925	498520.07353685226	0.8987276113311377
2100	4.1999999999997595	-132256.86241114952	26246.654296373403	-106010.2081147761	292.253523310785	498520.07353685226	0.8987276113311377
2110	4.219999999999757	-132308.60033035403	26321.7253689928	-105986.87496136123	293.0894312030443	498520.07353685226	0.8987276113311377
2120	4.239999999999755	-132270.30294828195	26325.452272171526	-105944.8506761104	293.13092984788955	498520.07353685226	0.8987276113311377
2130	4.259999999999753	-132155.68803594483	26240.6448981944	-105915.04313775041	292.1866093425908	498520.07353685226	0.8987276113311377
2140	4.279999999999751	-132129.06509117968	26275.33533878857	-105853.72975239113	292.5728834701184	498520.07353685226	0.8987276113311377
2150	4.2999999999997485	-132116.85831376718	26259.275827153226	-105857.58248661394	292.39406262670417	498520.07353685226	0.8987276113311377
2160	4.319999999999746	-132149.93072265366	26266.08544240883	-105883.84528024484	292.4698869214264	498520.07353685226	0.8987276113311377
2170	4.339999999999744	-132072.98056530897	26271.41148804737	-105801.5690772616	292.5291918364682	498520.07353685226	0.8987276113311377
2180	4.359999999999742	-132166.53361891655	26350.912735080386	-105815.62088383618	293.4144292191319	498520.07353685226	0.8987276113311377
2190	4.37999999999974	-132311.5018744215	26482.18515806051	-105829.31671636096	294.8761327831852	498520.07353685226	0.8987276113311377
2200	4.3999999999997375	-132151.16120204548	26292.384944563244	-105858.77625748223	292.7627288996518	498520.07353685226	0.8987276113311377
2210	4.419999999999735	-132271.79310817327	26375.88714493967	-105895.9059632336	293.69251644470984	498520.07353685226	0.8987276113311377
