#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
991000	1981.9999999669558	-133303.01186178124	26882.66449305709	-106420.34736872416	299.4812125961648	439653.2353795139	1.0186305516121612
991100	1982.199999966951	-133452.62681740863	26985.642083276834	-106466.9847341318	300.62841486092566	439653.2353795139	1.0186305516121612
991200	1982.3999999669463	-133372.07890404857	26957.762869328493	-106414.31603472008	300.31783177859637	440327.74234323256	1.017070183426267
991300	1982.5999999669416	-133174.158095898	26930.109015636885	-106244.04908026112	300.00975927935957	440317.9811490863	1.0170927303581336
991400	1982.7999999669369	-133179.64187619876	27223.26253155884	-105956.37934463992	303.2755802863438	440675.76458356524	1.0162669555833515
991500	1982.9999999669321	-133130.90556383558	27074.04333681508	-106056.8622270205	301.6132322182785	439556.7795026978	1.0188540788277314
991600	1983.1999999669274	-133380.08178457923	27033.31799148401	-106346.76379309522	301.159539251709	438604.3011958607	1.0210666344394073
991700	1983.3999999669227	-133341.48476676736	27007.638434791326	-106333.84633197602	300.8734610328165	438485.7357932899	1.02134272820183
991800	1983.599999966918	-133068.4533270694	26843.084353680817	-106225.36897338858	299.04027757879726	439505.1505079462	1.0189737643691357
991900	1983.7999999669132	-133460.51376024858	26972.83374050244	-106487.68001974616	300.48572595349185	439505.1505079462	1.0189737643691357
992000	1983.9999999669085	-133356.59142677943	26934.285829935685	-106422.30559684373	300.0562902849196	439358.3408621641	1.0193142499443377
992100	1984.1999999669038	-133257.43733067432	26857.230757376154	-106400.20657329816	299.1978728995159	439358.3408621641	1.0193142499443377
992200	1984.399999966899	-133200.11727545594	26865.751636088575	-106334.36563936737	299.29279812874086	438834.7470343481	1.0205304404431133
992300	1984.5999999668943	-133146.81029133085	26875.120644245344	-106271.68964708553	299.3971717827861	438834.7470343481	1.0205304404431133
992400	1984.7999999668896	-133086.83517107455	26876.679300989355	-106210.15587008519	299.41453570189606	438612.27685347275	1.0210480675220974
992500	1984.9999999668848	-133134.20662672364	27000.21568587123	-106133.9909408524	300.79076930975606	439161.5612092835	1.0197709845996386
992600	1985.1999999668801	-132843.7926248297	26715.515536870153	-106128.27708795953	297.61912142971903	439351.9536316666	1.0193290685766665
992700	1985.3999999668754	-133267.62077708644	27169.09309337161	-106098.52768371483	302.6721159594296	440170.56979790726	1.017433350617515
992800	1985.5999999668707	-133095.80990750785	26869.633027799213	-106226.17687970864	299.336038035126	439934.9697209881	1.0179782206373216
992900	1985.799999966866	-133141.7029882168	26952.933166743955	-106188.76982147286	300.26402739522246	440723.2664568881	1.0161574206714
993000	1985.9999999668612	-133086.63991790736	26993.882272424344	-106092.75764548301	300.72021312142004	440723.2664568881	1.0161574206714
993100	1986.1999999668565	-133099.24162814775	26912.693115144808	-106186.54851300293	299.8157407512048	440631.5409910416	1.016368952312042
993200	1986.3999999668517	-133135.41639045498	26902.15682604771	-106233.25956440729	299.69836322577845	440631.5409910416	1.016368952312042
993300	1986.599999966847	-133168.4299323645	27013.356937658707	-106155.0729947058	300.9371669267543	440631.5409910416	1.016368952312042
993400	1986.7999999668423	-132943.04499334886	26735.489783091332	-106207.55521025752	297.8416407220518	441340.7630982934	1.0147356761898827
993500	1986.9999999668375	-133164.73574939015	26859.704402081967	-106305.03134730819	299.22543006804807	440969.34159114293	1.0155903720126123
993600	1987.1999999668328	-133018.21432658704	26658.367321803893	-106359.84700478315	296.9824726053374	440159.99599883903	1.0174577920386174
993700	1987.399999966828	-133366.47741469383	27047.379746071194	-106319.09766862265	301.31619155513255	439616.2815546133	1.0187161769554933
993800	1987.5999999668234	-133398.6659467951	27002.010799161795	-106396.65514763331	300.81076742806556	439616.2815546133	1.0187161769554933
993900	1987.7999999668186	-133374.74525683554	26899.104136966915	-106475.64111986863	299.66435532348027	438200.95347574307	1.0220064883941342
994000	1987.999999966814	-133227.1890407141	26727.90182746706	-106499.28721324702	297.75710854511414	438873.5035404566	1.0204403183602584
994100	1988.1999999668092	-133345.67316084885	26933.573122709968	-106412.10003813887	300.0483505055782	438873.5035404566	1.0204403183602584
994200	1988.3999999668044	-133398.01706565064	26914.044161452177	-106483.97290419845	299.8307918257183	438873.5035404566	1.0204403183602584
994300	1988.5999999667997	-133041.69496658357	26725.709302080348	-106315.98566450324	297.7326831329073	439147.67402840697	1.0198032328499502
994400	1988.799999966795	-133141.55493461638	26839.420326486907	-106302.13460812948	298.9994591804833	439527.42805934313	1.0189221174434635
994500	1988.9999999667903	-133064.10784179383	26814.481009370804	-106249.626832423	298.7216274598524	440061.83498353587	1.0176847480751443
994600	1989.1999999667855	-133020.4005919994	26866.18018150706	-106154.22041049234	299.29757225749637	439874.77913960983	1.0181175164183855
994700	1989.3999999667808	-132998.9807887424	26865.4881898305	-106133.49259891188	299.28986325579166	440632.28073276184	1.0163672460128215
994800	1989.599999966776	-133170.9221149226	27032.471436780852	-106138.45067814174	301.1501083699935	440632.28073276184	1.0163672460128215
994900	1989.7999999667713	-133194.8954587034	27168.57735166138	-106026.31810704203	302.66637043696454	440341.6447837781	1.0170380725461734
995000	1989.9999999667666	-132802.8989947862	26763.60681271389	-106039.2921820723	298.15487314468385	440980.358887515	1.0155649988641362
995100	1990.1999999667619	-132942.99605360418	26966.435764421956	-105976.56028918223	300.4144505174115	441385.5557811938	1.0146326987979495
995200	1990.3999999667572	-133050.5852563955	27149.21597328501	-105901.36928311051	302.4506786823326	441608.17892910907	1.0141212030056117
995300	1990.5999999667524	-132895.30625475186	26919.340428035513	-105975.96582671636	299.88979387661317	440233.54659544374	1.0172878035672634
995400	1990.7999999667477	-133034.72436746582	26984.85602544621	-106049.86834201963	300.61965793311634	438993.24285903893	1.020161984170924
995500	1990.999999966743	-133144.29866803694	27044.639153492702	-106099.65951454424	301.2856605045795	438727.8680590629	1.0207790529787255
995600	1991.1999999667382	-133094.03327016011	26963.4717260247	-106130.5615441354	300.38143021119816	438727.8680590629	1.0207790529787255
995700	1991.3999999667335	-133228.9753918282	26994.49978225468	-106234.4756095735	300.72709237227804	439058.5224406771	1.0200103056494376
995800	1991.5999999667288	-133225.79748746	27079.809061765915	-106145.98842569407	301.6774641808586	438581.70661324833	1.0211192371222748
995900	1991.799999966724	-133183.32043589646	26986.886832911707	-106196.43360298476	300.64228175756926	438562.7994905611	1.021163259156786
996000	1991.9999999667193	-133085.85638156856	26925.035621223906	-106160.82076034468	299.95324009350395	437824.2828567544	1.0228857448256916
996100	1992.1999999667146	-132977.49309925272	26751.163992078542	-106226.32910717417	298.0162562671436	437824.2828567544	1.0228857448256916
996200	1992.3999999667099	-133193.037569414	27079.767066506924	-106113.27050290708	301.6769963406603	437953.996882881	1.0225827846308466
996300	1992.5999999667051	-133238.15655228283	26856.682401257996	-106381.47415102483	299.19176404244024	437130.28005078714	1.024509712803866
996400	1992.7999999667004	-133351.3758017159	27120.48987360677	-106230.88592810914	302.1306610305474	437900.6055940749	1.0227074636381026
996500	1992.9999999666957	-133254.75137371823	26946.658652985625	-106308.0927207326	300.1941273676682	438150.55570632656	1.022124043528262
996600	1993.199999966691	-133096.11801550537	26954.224461813723	-106141.89355369164	300.27841282243384	438805.51698530983	1.02059842079811
996700	1993.3999999666862	-133272.76600032198	26876.816560272582	-106395.94944004941	299.4160648128438	439611.17322750884	1.0187280145423778
996800	1993.5999999666815	-133340.88599709165	26889.291934454224	-106451.59406263742	299.55504434697724	439611.17322750884	1.0187280145423778
996900	1993.7999999666768	-133279.38831038016	26832.158903087577	-106447.22940729257	298.9185646737143	439611.17322750884	1.0187280145423778
997000	1993.999999966672	-133111.86003666223	26684.81070419724	-106427.04933246497	297.2770600792223	440404.63355590065	1.0168926109081469
997100	1994.1999999666673	-133292.7064185336	27034.103958708216	-106258.6024598254	301.1682951701347	440404.63355590065	1.0168926109081469
997200	1994.3999999666626	-133204.5583796127	26830.511485721785	-106374.0468938909	298.9002119337734	439152.911521962	1.0197910703144886
997300	1994.5999999666578	-133335.34350879653	26858.02778855493	-106477.3157202416	299.2067520738239	439386.20358629356	1.0192496123396164
997400	1994.799999966653	-133403.7283669491	26944.078022555495	-106459.6503443936	300.1653783450155	439627.453528575	1.0186902889666702
997500	1994.9999999666484	-133240.61217372597	26939.521137205586	-106301.09103652039	300.1146132301733	440604.31006881496	1.0164317675484378
997600	1995.1999999666436	-133203.29018988492	26987.009925272352	-106216.2802646126	300.6436530446095	439705.0828729474	1.0185104405584273
997700	1995.399999966639	-133125.42153300616	27090.798682694523	-106034.62285031161	301.7998919633621	439705.0828729474	1.0185104405584273
997800	1995.5999999666342	-133027.34724761374	27090.698967265173	-105936.64828034859	301.7987811025803	439963.4326358581	1.0179123637381247
997900	1995.7999999666295	-133114.56542772468	26906.525241995183	-106208.04018572951	299.7470287330763	440307.6859330474	1.0171165118857455
998000	1995.9999999666247	-133140.5864672255	27077.756468310683	-106062.82999891484	301.65459765372924	440030.8906666734	1.0177563147764341
998100	1996.19999996662	-133105.41490410644	26912.36626683317	-106193.04863727327	299.81209955973253	440030.8906666734	1.0177563147764341
998200	1996.3999999666153	-133102.46587954726	27048.67394365906	-106053.79193588819	301.33060931729494	440030.8906666734	1.0177563147764341
998300	1996.5999999666105	-133241.52434272898	26996.99613405939	-106244.52820866958	300.7549025049282	439112.9323321778	1.0198839175474856
998400	1996.7999999666058	-133118.5217152843	27083.89115101257	-106034.63056427173	301.7229399199852	439112.9323321778	1.0198839175474856
998500	1996.999999966601	-133035.84583041864	26962.350398216386	-106073.49543220227	300.3689382719472	439404.90278628614	1.0192062374199864
998600	1997.1999999665964	-133112.32227839914	26954.754329533767	-106157.56794886537	300.28431571302553	438992.30197103193	1.020164170674359
998700	1997.3999999665916	-133273.6424618234	27121.4439532569	-106152.19850856648	302.141289773491	437667.2490596187	1.0232527533987366
998800	1997.599999966587	-133225.84782532472	27110.398825177363	-106115.44900014736	302.01824362412606	438173.4336909278	1.0220706762167582
998900	1997.7999999665822	-133037.64834482613	26835.532735959685	-106202.11560886644	298.9561502173607	438173.4336909278	1.0220706762167582
999000	1997.9999999665774	-133266.11750862075	26984.72685530573	-106281.39065331503	300.61821893772543	437762.83014483086	1.0230293365120544
999100	1998.1999999665727	-133185.17159607864	26801.756475763905	-106383.41512031473	298.5798722125145	438534.9310463657	1.021228153032479
999200	1998.399999966568	-133141.70906925283	26849.642376711694	-106292.06669254114	299.11333598749883	438534.9310463657	1.021228153032479
999300	1998.5999999665632	-133206.52822037812	26876.181770917887	-106330.34644946022	299.4089930627301	438534.9310463657	1.021228153032479
999400	1998.7999999665585	-133161.29346120986	26826.638248372354	-106334.65521283752	298.85706286949886	439109.80394475214	1.01989118359346
999500	1998.9999999665538	-133059.54832862984	26825.16833424816	-106234.37999438168	298.84068757067234	439109.80394475214	1.01989118359346
999600	1999.199999966549	-133229.69069885713	26981.854257364164	-106247.83644149297	300.58621730652317	438980.4809300006	1.0201916420610015
999700	1999.3999999665443	-133132.1472452452	26846.67712793704	-106285.47011730814	299.0803021973062	438771.22941855155	1.0206781749709917
999800	1999.5999999665396	-133070.71421461456	26829.018607729708	-106241.69560688487	298.8835808103428	438771.22941855155	1.0206781749709917
999900	1999.7999999665349	-133080.67660446154	26877.899911400338	-106202.77669306118	299.42813368010553	438542.08507099096	1.021211493533645
1000000	1999.9999999665301	-133308.13655001056	26977.369672562298	-106330.76687744826	300.53625764219004	438542.08507099096	1.021211493533645
1000100	2000.1999999665254	-133433.17380988286	26910.551519350705	-106522.62229053216	299.7918827104412	437730.0499226241	1.0231059479509559
1000200	2000.3999999665207	-133552.27383867386	27115.347146230066	-106436.92669244378	302.0733694539917	437730.0499226241	1.0231059479509559
1000300	2000.599999966516	-133470.27530331918	27128.469327050956	-106341.80597626822	302.2195546145125	438187.2880084064	1.0220383610583286
1000400	2000.7999999665112	-133518.25761088773	26996.042013645394	-106522.21559724232	300.7442733078626	437501.05090081115	1.023641467261845
1000500	2000.9999999665065	-133525.42173495726	26879.139075160998	-106646.28265979626	299.44193834837955	437095.66692002467	1.0245908426144328
1000600	2001.1999999665018	-133882.65250373012	27077.500770786733	-106805.15173294337	301.6517491040793	437156.3879883575	1.0244485268384835
1000700	2001.399999966497	-133839.17626258606	26943.009203662707	-106896.16705892337	300.1534713713544	437257.65324010776	1.02421127304268
1000800	2001.5999999664923	-133521.59988746134	26576.273488799125	-106945.32639866222	296.0679218672108	437048.98294737877	1.024700285657973
1000900	2001.7999999664876	-133665.97857335684	26759.754292758906	-106906.22428059793	298.1119548786032	437004.4784107655	1.0248046411363114
1001000	2001.9999999664828	-133596.71320191157	26585.864460234956	-107010.84874167661	296.1747682609647	437065.32270445704	1.0246619770737044
1001100	2002.1999999664781	-133718.53893173754	26634.199690651425	-107084.33924108613	296.71323770546405	437054.98816869373	1.0246862060749375
1001200	2002.3999999664734	-133842.04975422515	26651.687102364063	-107190.3626518611	296.90805289077514	437601.38875157956	1.0234067559756779
1001300	2002.5999999664687	-133692.9430103739	26673.900872664937	-107019.04213770898	297.155521175318	437601.38875157956	1.0234067559756779
1001400	2002.799999966464	-133804.83353590086	26847.59388875746	-106957.2396471434	299.0905151969228	437601.38875157956	1.0234067559756779
1001500	2002.9999999664592	-133691.38901585148	26877.735026285387	-106813.6539895661	299.4262968088319	437537.5424374961	1.0235560934446712
1001600	2003.1999999664545	-133602.0424725066	26972.005892954225	-106630.0365795524	300.47650347527923	438100.2418026276	1.0222414300206382
1001700	2003.3999999664497	-133263.405720722	26864.244728109516	-106399.16099261248	299.27601070690787	438100.2418026276	1.0222414300206382
1001800	2003.599999966445	-133344.70134453228	26904.792117084817	-106439.90922744747	299.72772118453065	437891.58820512856	1.0227285239900856
1001900	2003.7999999664403	-133494.37918452278	26983.9128966665	-106510.46628785625	300.6091511862627	437891.58820512856	1.0227285239900856
1002000	2003.9999999664356	-133193.33883113338	26906.15982641462	-106287.17900471877	299.7429578902774	438061.781249683	1.0223311798511971
1002100	2004.1999999664308	-133194.2698650579	26815.313317160206	-106378.95654789769	298.7308996265339	438061.781249683	1.0223311798511971
1002200	2004.399999966426	-133210.85585509354	26867.64539877067	-106343.21045632285	299.3138952318405	438277.72562632675	1.0218274657529254
1002300	2004.5999999664214	-133123.2156056277	26810.780814013102	-106312.43479161456	298.6804061369864	438208.01955786673	1.0219900085912652
1002400	2004.7999999664166	-133228.74903588556	26973.31224609074	-106255.43678979481	300.49105665402027	438208.01955786673	1.0219900085912652
1002500	2004.999999966412	-133209.1801339253	26895.25146417389	-106313.92866975142	299.62143535473643	438270.9151560447	1.0218433443461614
1002600	2005.1999999664072	-133499.29245815848	27125.29200165763	-106374.00045650086	302.1841582250716	438055.78663761937	1.0223451700300983
1002700	2005.3999999664024	-133296.05692947024	26978.793256879148	-106317.26367259109	300.5521168126064	438055.78663761937	1.0223451700300983
1002800	2005.5999999663977	-133310.0476059408	26913.670241436826	-106396.37736450399	299.8266262408805	438055.78663761937	1.0223451700300983
1002900	2005.799999966393	-133228.5088975906	26853.706926658735	-106374.80197093186	299.15861633339284	437695.65082714695	1.023186355236521
1003000	2005.9999999663883	-133264.84210362617	26972.04826150753	-106292.79384211864	300.4769754740919	437695.65082714695	1.023186355236521
1003100	2006.1999999663835	-133128.18560932117	26794.636509181146	-106333.54910014002	298.5005535785152	436894.71482723986	1.025062108727489
1003200	2006.3999999663788	-133310.19640476748	26874.78118647841	-106435.41521828907	299.3933901180745	436894.71482723986	1.025062108727489
1003300	2006.599999966374	-133405.95227761945	27031.997011057436	-106373.95526656203	301.1448231204241	436894.71482723986	1.025062108727489
1003400	2006.7999999663693	-133399.24652830386	26941.847947674545	-106457.39858062929	300.14053461980734	436894.71482723986	1.025062108727489
1003500	2006.9999999663646	-133095.02351056016	26747.43100948214	-106347.592501078	297.9746696842787	437984.9167464256	1.022510594655907
1003600	2007.1999999663599	-133190.45951205972	26732.83905056682	-106457.62046149289	297.812110740345	438471.791562556	1.021375208828713
1003700	2007.3999999663552	-133139.56158479018	26601.022138524153	-106538.539446266	296.34362949402305	438279.57948800636	1.0218231435648277
1003800	2007.5999999663504	-133425.40566893347	26892.00433091581	-106533.40133801766	299.5852612840508	438279.57948800636	1.0218231435648277
1003900	2007.7999999663457	-133485.08489753236	26952.185704207353	-106532.89919332499	300.25570043094814	438643.20966811024	1.0209760639211922
1004000	2007.999999966341	-133416.0782629861	26732.722066045164	-106683.35619694093	297.81080749652375	438643.20966811024	1.0209760639211922
1004100	2008.1999999663362	-133395.4641596106	26770.24474471017	-106625.21941490044	298.22882176402146	438748.3900780307	1.020731307055183
1004200	2008.3999999663315	-133462.3836507421	26820.93229579089	-106641.45135495122	298.79349678963524	438748.3900780307	1.020731307055183
1004300	2008.5999999663268	-133236.51346808084	26753.48108212832	-106483.03238595252	298.04206936829587	438099.91730087955	1.022242187197524
1004400	2008.799999966322	-133440.17464958428	26985.599902737988	-106454.57474684631	300.62794495665236	438355.42677386326	1.021646340661678
1004500	2008.9999999663173	-133550.92797220423	27061.780859267907	-106489.14711293633	301.47662441862343	438249.15479455603	1.0218940818782583
1004600	2009.1999999663126	-133245.45293909762	26820.990042584544	-106424.46289651308	298.7941401068106	438805.6106604456	1.0205982029232852
1004700	2009.3999999663079	-133075.43743927992	26824.729246205854	-106250.70819307408	298.83579599382074	438636.1068779187	1.0209925964835118
1004800	2009.5999999663031	-133278.6897294439	27104.566771869264	-106174.12295757463	301.95327274309284	438636.1068779187	1.0209925964835118
1004900	2009.7999999662984	-133091.035020201	26916.287550284247	-106174.74746991675	299.85578387246744	438668.25134193007	1.0209177808120493
1005000	2009.9999999662937	-133355.8706723497	27079.715285684888	-106276.15538666482	301.67641948625754	438400.9293111766	1.0215403018793012
1005100	2010.199999966289	-133279.495296043	26876.177773159663	-106403.31752288333	299.40894852646466	439255.62547317543	1.0195526060486493
1005200	2010.3999999662842	-133420.06236154085	27022.237568883633	-106397.82479265721	301.03609991044516	439255.62547317543	1.0195526060486493
1005300	2010.5999999662795	-133368.56152009295	26978.21461295849	-106390.34690713446	300.54567054002564	439013.94581999874	1.0201138755084727
1005400	2010.7999999662748	-133333.781815945	26901.105422131805	-106432.67639381319	299.68665026035626	438521.0181954198	1.0212605532926382
1005500	2010.99999996627	-133332.00845781175	26779.990816444675	-106552.01764136706	298.33739602316354	438521.0181954198	1.0212605532926382
1005600	2011.1999999662653	-133633.03587634055	27093.491661742737	-106539.54421459783	301.8298925844338	439133.2040151003	1.0198368367000226
1005700	2011.3999999662606	-133085.09754100087	26808.327138241853	-106276.77040275902	298.653071428573	439443.15419682744	1.0191175204247582
1005800	2011.5999999662558	-133200.45236926962	26992.114924685506	-106208.3374445841	300.70052431996055	439860.096126661	1.018151502298916
1005900	2011.799999966251	-133027.23782185704	26909.260016304284	-106117.97780555276	299.77749496630554	440410.7794776803	1.0168784201963477
1006000	2011.9999999662464	-132992.4395485523	26914.743601430324	-106077.69594712199	299.8385838038106	440828.2156025793	1.0159155013717438
1006100	2012.1999999662416	-133009.86470431724	27019.399059561885	-105990.46564475536	301.00447803703076	440792.38065154664	1.0159980919151446
1006200	2012.399999966237	-132948.3999013137	26865.613516434023	-106082.7863848797	299.29125943299	440792.38065154664	1.0159980919151446
1006300	2012.5999999662322	-132977.9304051224	27043.19730843755	-105934.73309668485	301.26959790387986	441117.4778900817	1.015249315930075
1006400	2012.7999999662275	-132876.16095059738	26815.016727899314	-106061.14422269806	298.7275955302634	440992.67090284236	1.015536645440923
1006500	2012.9999999662227	-132962.76653524226	26989.873837239993	-105972.89269800227	300.67555791137073	440826.68698999775	1.0159190241648572
1006600	2013.199999966218	-132928.90807392652	26913.425087764364	-106015.48298616215	299.82389515300343	441272.47300930734	1.014892713834111
1006700	2013.3999999662133	-133055.41369254453	26999.687514396457	-106055.72617814808	300.78488531586237	441042.1706677436	1.0154226680742648
1006800	2013.5999999662085	-132794.92960526652	26851.994287233487	-105942.93531803302	299.1395369994992	441042.1706677436	1.0154226680742648
1006900	2013.7999999662038	-133031.10460590938	27019.8516766071	-106011.25292930227	301.0095203311671	441116.3674432946	1.0152518716736934
1007000	2013.999999966199	-132937.51458025945	26877.758722250845	-106059.7558580086	299.4265607892298	441116.3674432946	1.0152518716736934
1007100	2014.1999999661944	-133006.08595530113	27071.198834030532	-105934.88712127059	301.5815435758312	441378.0042696486	1.0146500580919444
1007200	2014.3999999661896	-133000.31030805164	27038.19560669028	-105962.11470136138	301.2138773965357	441378.0042696486	1.0146500580919444
1007300	2014.599999966185	-132936.7891067567	27069.067579638766	-105867.72152711794	301.55780074149413	441378.0042696486	1.0146500580919444
1007400	2014.7999999661802	-132913.18119961885	26906.1921194489	-106006.98908016994	299.7433176446859	440451.54889479093	1.0167842951091095
1007500	2014.9999999661754	-132928.90399860762	26855.50673836301	-106073.39726024462	299.1786667934869	440370.4050821996	1.0169716504657276
1007600	2015.1999999661707	-132902.41563466523	26922.058315551294	-105980.35731911394	299.920071985732	440908.183807829	1.0157312431921193
1007700	2015.399999966166	-132771.43644267946	26853.146591709567	-105918.28985096992	299.15237402842786	440908.183807829	1.0157312431921193
1007800	2015.5999999661612	-132996.29607396582	27047.366675432313	-105948.92939853352	301.3160459441652	440512.1147200321	1.0166444978643399
1007900	2015.7999999661565	-132949.0061028681	27147.1379812457	-105801.8681216224	302.4275292071064	440512.1147200321	1.0166444978643399
1008000	2015.9999999661518	-132845.0080489187	27163.45248030305	-105681.55556861567	302.6092777819865	440414.4119087673	1.0168700332301508
1008100	2016.199999966147	-132901.3372540207	27251.074525913285	-105650.26272810742	303.5854145215678	440122.27458515315	1.017544994955847
1008200	2016.3999999661423	-132958.5129154516	27241.412234672975	-105717.1006807786	303.4777736030921	439740.8016551939	1.0184277101124348
1008300	2016.5999999661376	-132819.17611151934	26896.210019512688	-105922.96609200665	299.6321139582386	440076.680876436	1.0176504166973812
1008400	2016.7999999661329	-132927.77522841576	27022.301251040117	-105905.47397737563	301.03680934940166	441006.1903192589	1.0155055133092268
1008500	2016.9999999661281	-132807.78856292163	26968.48828403267	-105839.30027888896	300.43731622189006	441102.3364949415	1.0152841656458584
1008600	2017.1999999661234	-132890.75464984743	27087.066082265334	-105803.6885675821	301.7583096379583	440007.727179229	1.017809892893732
1008700	2017.3999999661187	-132818.38196017843	26839.276625972085	-105979.10533420635	298.9978583122197	439625.804125619	1.0186941109233392
1008800	2017.599999966114	-132747.54185626842	26844.38172784062	-105903.1601284278	299.05473072895546	440055.878280771	1.0176985237019498
1008900	2017.7999999661092	-132748.34073574652	26963.66966893608	-105784.67106681044	300.38363535656754	440055.878280771	1.0176985237019498
1009000	2017.9999999661045	-133019.07716751326	27085.070700746743	-105934.00646676651	301.7360804695315	439660.0526069856	1.0186147570542092
1009100	2018.1999999660998	-132993.6073226795	27013.86227257647	-105979.74505010304	300.9427965143265	439660.0526069856	1.0186147570542092
1009200	2018.399999966095	-132990.79846406195	27084.744138212365	-105906.05432584957	301.73244246170646	438898.9487627837	1.0203811582031301
1009300	2018.5999999660903	-132911.9732588575	26906.700705818577	-106005.27255303891	299.74898345444	438476.3233612768	1.02136465257603
1009400	2018.7999999660856	-132973.33184407197	27213.205113610147	-105760.12673046184	303.16353753389876	438912.86272921	1.0203488111238284
1009500	2018.9999999660808	-132797.83092671458	26850.46864785558	-105947.362278859	299.1225409040788	438912.86272921	1.0203488111238284
1009600	2019.1999999660761	-132948.0749939214	27063.69957865356	-105884.37541526783	301.49799954713404	439162.7206809842	1.0197682922135545
1009700	2019.3999999660714	-132866.6881239203	26987.240623256315	-105879.44750066398	300.64622309163735	439344.03701093193	1.0193474360539962
1009800	2019.5999999660667	-133083.27977866092	27079.179305291003	-106004.1004733699	301.67044849858513	438882.8964822614	1.020418478966191
1009900	2019.799999966062	-132797.5466815383	26936.741358990006	-105860.80532254832	300.08364563948066	440140.1689087438	1.0175036256814793
1010000	2019.9999999660572	-132555.91056884005	26742.916440558245	-105812.99412828179	297.9243759875349	440358.6995853169	1.0169986833334679
1010100	2020.1999999660525	-132830.24962963184	26971.528038591565	-105858.72159104027	300.4711800296063	440277.52898865374	1.0171861795932056
1010200	2020.3999999660477	-133019.66015043447	27065.346449851964	-105954.31370058251	301.51634620260097	440264.6635994568	1.0172159037504414
1010300	2020.599999966043	-133240.17684608727	27100.699149551125	-106139.47769653614	301.9101862320068	440264.6635994568	1.0172159037504414
1010400	2020.7999999660383	-133156.42340007928	26911.223862777348	-106245.19953730195	299.7993728245534	440661.6994286578	1.0162993930567603
1010500	2020.9999999660336	-133247.96175060305	26810.784626950735	-106437.1771236523	298.6804486142932	440284.0924146265	1.017171016142367
1010600	2021.1999999660288	-133223.63949491587	26847.724395073696	-106375.91509984217	299.09196907772576	439915.09549763834	1.0180242102537935
1010700	2021.399999966024	-133379.7459527839	27104.395049958508	-106275.35090282539	301.9513597077954	439466.5007389486	1.0190633800748636
1010800	2021.5999999660194	-133333.90004651758	26985.924298002246	-106347.97574851532	300.6315588204168	439466.5007389486	1.0190633800748636
1010900	2021.7999999660146	-133351.47397134415	26941.555571646328	-106409.91839969781	300.1372774602543	439466.5007389486	1.0190633800748636
1011000	2021.99999996601	-133367.86164963106	26784.33225795612	-106583.52939167495	298.38576102688546	439466.5007389486	1.0190633800748636
1011100	2022.1999999660052	-133530.84400881993	26885.775753665104	-106645.06825515482	299.5158730034259	439466.5007389486	1.0190633800748636
1011200	2022.3999999660005	-133398.66342880126	26817.92746095246	-106580.7359678488	298.76002199842554	439466.5007389486	1.0190633800748636
1011300	2022.5999999659957	-133305.07749353445	26751.21618184851	-106553.86131168592	298.0168376773531	439388.4970666037	1.0192442921527372
1011400	2022.799999965991	-133253.14161780922	26919.2469329271	-106333.8946848821	299.88875231213405	438957.7775781702	1.0202444074315389
1011500	2022.9999999659863	-133456.72578074093	27108.426792671642	-106348.2989880693	301.9962745709377	439781.0207373575	1.0183345723329054
1011600	2023.1999999659815	-133391.2169663733	27007.790643391236	-106383.42632298205	300.87515668378444	439629.6847874598	1.018685118793143
1011700	2023.3999999659768	-133292.9679178813	26951.81657348515	-106341.15134439614	300.2515882003201	439589.7003544044	1.0187777768943316
1011800	2023.599999965972	-133252.73011292962	26900.10261549748	-106352.62749743214	299.6754786837097	439631.4416157386	1.018681047985975
1011900	2023.7999999659673	-133386.87645415092	26869.752049536142	-106517.12440461478	299.3373639741567	439784.22036244505	1.0183271634976305
1012000	2023.9999999659626	-133163.93319975532	26676.949404047904	-106486.98379570742	297.18948275957405	439969.60733389994	1.0178980779752576
1012100	2024.1999999659579	-133401.14686056206	26937.412944480584	-106463.73391608147	300.09112730995014	439517.22380920703	1.0189457737090029
1012200	2024.3999999659532	-133333.88370257913	26793.28640805682	-106540.5972945223	298.4855130336339	439176.9679561968	1.0197352100608637
1012300	2024.5999999659484	-133538.05460567694	26844.67536391556	-106693.37924176137	299.0580019258194	438386.42374371825	1.0215741031581678
1012400	2024.7999999659437	-133432.08520954326	26669.29519043327	-106762.79001910998	297.1042124480923	439123.9675242695	1.0198582878488727
1012500	2024.999999965939	-133465.7909780242	26602.731660686208	-106863.05931733797	296.36267410063874	439123.9675242695	1.0198582878488727
1012600	2025.1999999659342	-133466.25058627402	26773.041395013097	-106693.20919126092	298.25997731499535	439496.9428077085	1.0189927939240504
1012700	2025.3999999659295	-133294.74536946643	26688.24792919711	-106606.4974402693	297.3153518308153	439648.0728344946	1.0186425128293382
1012800	2025.5999999659248	-133302.0143014304	26979.19728131252	-106322.81702011787	300.55661776998943	439567.10498304653	1.0188301458317228
1012900	2025.79999996592	-132988.46406352182	26717.599062074805	-106270.86500144702	297.6423325461218	439146.65603261144	1.019805596878889
