#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
49500	98.99999999995067	-131131.22457688386	27022.762889665464	-104108.46168721841	300.9653299489895	498411.9554592178	0.8987791000250346
49600	99.19999999995021	-130914.98255756419	26912.99182985721	-104001.99072770699	299.74275758031894	498411.9554592178	0.8987791000250346
49700	99.39999999994974	-130900.00277269668	26951.35545315976	-103948.64731953693	300.1700314528106	498411.9554592178	0.8987791000250346
49800	99.59999999994928	-131108.28058938813	27109.588644353116	-103998.69194503501	301.9323495692384	498411.9554592178	0.8987791000250346
49900	99.79999999994881	-131185.9803496842	27133.954916504583	-104052.02543317962	302.2037283015921	498411.9554592178	0.8987791000250346
50000	99.99999999994834	-131121.87298831847	27059.324109330635	-104062.54887898784	301.37252959710816	498411.9554592178	0.8987791000250346
50100	100.19999999994788	-131336.61703124474	27242.526697789883	-104094.09033345485	303.41294373641267	498411.9554592178	0.8987791000250346
50200	100.39999999994741	-131260.56929926615	27177.06013929036	-104083.50915997579	302.68381161695163	498411.9554592178	0.8987791000250346
50300	100.59999999994695	-131035.07716769526	27039.52305170081	-103995.55411599446	301.1519958246278	498411.9554592178	0.8987791000250346
50400	100.79999999994648	-130808.28189812446	26956.56159152856	-103851.7203065959	300.22801468562517	498411.9554592178	0.8987791000250346
50500	100.99999999994601	-130918.01162901474	27086.646602813853	-103831.36502620089	301.67683316887025	498411.9554592178	0.8987791000250346
50600	101.19999999994555	-130960.54517678461	27048.444540945675	-103912.10063583893	301.25135868271826	498411.9554592178	0.8987791000250346
50700	101.39999999994508	-130957.96620908832	26952.709916293796	-104005.25629279453	300.18511675129406	498411.9554592178	0.8987791000250346
50800	101.59999999994461	-131009.92667791733	26956.062480368862	-104053.86419754846	300.2224558478605	498411.9554592178	0.8987791000250346
50900	101.79999999994415	-130858.8278099551	26907.45846576604	-103951.36934418906	299.6811298793978	498411.9554592178	0.8987791000250346
51000	101.99999999994368	-130895.61775842194	26919.27173213965	-103976.34602628229	299.81269983123525	498411.9554592178	0.8987791000250346
51100	102.19999999994322	-130994.39826057813	26779.810120851012	-104214.58813972713	298.25944970547727	498411.9554592178	0.8987791000250346
51200	102.39999999994275	-130914.31485442277	26840.734333326236	-104073.58052109655	298.93799156236855	498411.9554592178	0.8987791000250346
51300	102.59999999994228	-131032.30001603365	27081.41917733614	-103950.88083869751	301.61861285142504	498411.9554592178	0.8987791000250346
51400	102.79999999994182	-130893.79064049906	26863.286232478386	-104030.50440802069	299.1891627618872	498411.9554592178	0.8987791000250346
51500	102.99999999994135	-131030.09890601502	26828.05410136992	-104202.0448046451	298.79676580354646	498411.9554592178	0.8987791000250346
51600	103.19999999994089	-131260.85233891546	26963.783088147236	-104297.06925076823	300.30844391935824	498411.9554592178	0.8987791000250346
51700	103.39999999994042	-131004.08312266965	26749.512915160736	-104254.57020750892	297.9220153526564	498411.9554592178	0.8987791000250346
51800	103.59999999993995	-131195.2248082489	26992.294701527597	-104202.9301067213	300.6259912835355	498411.9554592178	0.8987791000250346
51900	103.79999999993949	-131077.82840106092	26905.650143631872	-104172.17825742906	299.6609897379183	498411.9554592178	0.8987791000250346
52000	103.99999999993902	-131028.10238979956	26771.092614588666	-104257.00977521088	298.162358702633	498411.9554592178	0.8987791000250346
52100	104.19999999993856	-131147.41331413516	26939.64491288368	-104207.7684012515	300.03960561025474	498411.9554592178	0.8987791000250346
52200	104.39999999993809	-131011.69308262462	26856.682949966606	-104155.01013265803	299.1156188719445	498411.9554592178	0.8987791000250346
52300	104.59999999993762	-131120.62572073378	26952.9099588911	-104167.71576184267	300.18734472060083	498411.9554592178	0.8987791000250346
52400	104.79999999993716	-131129.7811336405	27020.85947696079	-104108.92165667971	300.9441307387152	498411.9554592178	0.8987791000250346
52500	104.99999999993669	-130910.4577887252	26848.039903873898	-104062.4178848513	299.0193571673335	498411.9554592178	0.8987791000250346
52600	105.19999999993622	-130814.18662281391	26680.24757947094	-104133.93904334297	297.15057444948064	498411.9554592178	0.8987791000250346
52700	105.39999999993576	-130995.57142207422	27000.558313856007	-103995.01310821822	300.71802705430935	498411.9554592178	0.8987791000250346
52800	105.59999999993529	-131095.21934551292	27176.68633227162	-103918.53301324128	302.6796483508492	498411.9554592178	0.8987791000250346
52900	105.79999999993483	-130763.2401371092	26751.26861358776	-104011.97152352144	297.9415693989446	498411.9554592178	0.8987791000250346
53000	105.99999999993436	-130789.87528060027	26790.296741689002	-103999.57853891127	298.3762441766215	498411.9554592178	0.8987791000250346
53100	106.1999999999339	-130894.23949243982	26927.864704765125	-103966.37478767471	299.90840384388673	498411.9554592178	0.8987791000250346
53200	106.39999999993343	-130806.43926205255	26905.917335876507	-103900.52192617604	299.6639655847033	498411.9554592178	0.8987791000250346
53300	106.59999999993296	-130869.49736870095	26920.471000230908	-103949.02636847005	299.8260566489026	498411.9554592178	0.8987791000250346
53400	106.7999999999325	-130914.24250572005	26963.40083311844	-103950.8416726016	300.3041865637601	498411.9554592178	0.8987791000250346
53500	106.99999999993203	-130965.44009432428	26891.79395682702	-104073.64613749726	299.5066668120731	498411.9554592178	0.8987791000250346
53600	107.19999999993156	-130849.17358872297	26842.81069911588	-104006.36288960709	298.9611170331995	498411.9554592178	0.8987791000250346
53700	107.3999999999311	-130760.31667534701	26878.426856472128	-103881.8898188749	299.3577910740444	498411.9554592178	0.8987791000250346
53800	107.59999999993063	-130630.88193850093	26942.405151426603	-103688.47678707432	300.0703476963693	498411.9554592178	0.8987791000250346
53900	107.79999999993017	-130608.38162152478	27040.674193877923	-103567.70742764686	301.16481664115827	498411.9554592178	0.8987791000250346
54000	107.9999999999297	-130916.15986498863	27265.35982452919	-103650.80004045942	303.6672471009843	498411.9554592178	0.8987791000250346
54100	108.19999999992923	-130699.69586187576	26994.45781950995	-103705.2380423658	300.6500829546919	498411.9554592178	0.8987791000250346
54200	108.39999999992877	-130769.06142403824	26842.464644691314	-103926.59677934692	298.9572628609042	498411.9554592178	0.8987791000250346
54300	108.5999999999283	-131031.36150073248	26984.74707895505	-104046.61442177743	300.5419298303394	498411.9554592178	0.8987791000250346
54400	108.79999999992783	-131009.73278734119	26860.09903251762	-104149.63375482356	299.1536654039108	498411.9554592178	0.8987791000250346
54500	108.99999999992737	-131088.31700716895	26906.637349351655	-104181.67965781731	299.6719847163517	498411.9554592178	0.8987791000250346
54600	109.1999999999269	-131008.43419126548	26839.332694268196	-104169.10149699727	298.9223808432391	498411.9554592178	0.8987791000250346
54700	109.39999999992644	-131197.43924499917	26993.0353821447	-104204.40386285448	300.6342405949483	498411.9554592178	0.8987791000250346
54800	109.59999999992597	-131069.45929895836	26855.096787323106	-104214.36251163526	299.0979530261054	498411.9554592178	0.8987791000250346
54900	109.7999999999255	-131095.08758869127	27087.87726437837	-104007.2103243129	301.69053963054233	498411.9554592178	0.8987791000250346
55000	109.99999999992504	-131081.1084151837	26915.74304701677	-104165.36536816691	299.7733991910073	498411.9554592178	0.8987791000250346
55100	110.19999999992457	-131274.10010900794	27061.714550354987	-104212.38555865295	301.39915307282587	498411.9554592178	0.8987791000250346
55200	110.3999999999241	-131233.91804402886	27007.3521923782	-104226.56585165067	300.79369370243904	498411.9554592178	0.8987791000250346
55300	110.59999999992364	-131160.86323082438	27015.88058588063	-104144.98264494374	300.88867846676067	498411.9554592178	0.8987791000250346
55400	110.79999999992317	-131221.21289835844	27040.340837507058	-104180.8720608514	301.1611038931111	498411.9554592178	0.8987791000250346
55500	110.99999999992271	-131095.3031581501	26806.68673804532	-104288.61642010481	298.55878734148524	498411.9554592178	0.8987791000250346
55600	111.19999999992224	-131366.93057454852	26801.40545417019	-104565.52512037833	298.4999671775175	498411.9554592178	0.8987791000250346
55700	111.39999999992177	-131225.96973427667	26641.168628125004	-104584.80110615167	296.71533362921696	498411.9554592178	0.8987791000250346
55800	111.59999999992131	-131235.10773070224	26830.671930983368	-104404.43579971888	298.8259218138545	498411.9554592178	0.8987791000250346
55900	111.79999999992084	-131338.7962998535	27020.272086611632	-104318.52421324188	300.93758869373755	498411.9554592178	0.8987791000250346
56000	111.99999999992038	-131049.72925638198	26772.955774082056	-104276.77348229992	298.1831095937971	498411.9554592178	0.8987791000250346
56100	112.19999999991991	-131283.81265734232	26944.45850989547	-104339.35414744684	300.093216923754	498411.9554592178	0.8987791000250346
56200	112.39999999991944	-131056.81175992315	26718.12965262185	-104338.6821073013	297.57248506948525	498411.9554592178	0.8987791000250346
56300	112.59999999991898	-131100.41816932464	26689.634556730838	-104410.7836125938	297.2551216684228	498411.9554592178	0.8987791000250346
56400	112.79999999991851	-131228.01347653926	26861.470162148762	-104366.54331439051	299.16893632507913	498411.9554592178	0.8987791000250346
56500	112.99999999991805	-130998.46684145613	26762.838232804792	-104235.62860865134	298.0704257368126	498411.9554592178	0.8987791000250346
56600	113.19999999991758	-131003.90102791072	26831.394946462347	-104172.50608144837	298.8339743802437	498411.9554592178	0.8987791000250346
56700	113.39999999991711	-130929.0550340356	26870.482947202923	-104058.57208683269	299.26931598790856	498411.9554592178	0.8987791000250346
56800	113.59999999991665	-131039.24568643894	27105.469278820303	-103933.77640761864	301.88647024106507	498411.9554592178	0.8987791000250346
56900	113.79999999991618	-130833.75430989524	26854.019395510077	-103979.73491438518	299.0859536023671	498411.9554592178	0.8987791000250346
57000	113.99999999991572	-130880.90326181329	26926.792425567008	-103954.11083624628	299.89646136176606	498411.9554592178	0.8987791000250346
57100	114.19999999991525	-131018.71225424611	27090.60297758604	-103928.10927666008	301.7208971916194	498411.9554592178	0.8987791000250346
57200	114.39999999991478	-130818.4805598835	26978.085676791146	-103840.39488309235	300.467738634259	498411.9554592178	0.8987791000250346
57300	114.59999999991432	-130944.22649619395	27094.552872412143	-103849.67362378181	301.7648890441348	498411.9554592178	0.8987791000250346
57400	114.79999999991385	-130683.1850985857	26936.289278023625	-103746.89582056207	300.0022323128992	498411.9554592178	0.8987791000250346
57500	114.99999999991338	-130723.02793395633	26980.9280785459	-103742.09985541043	300.4993958110421	498411.9554592178	0.8987791000250346
57600	115.19999999991292	-130539.15726323488	26896.879549049627	-103642.27771418526	299.5633074652702	498411.9554592178	0.8987791000250346
57700	115.39999999991245	-130685.07622647018	27127.60176659206	-103557.47445987811	302.1329702570707	498411.9554592178	0.8987791000250346
57800	115.59999999991199	-130654.10190817498	26985.701944871147	-103668.39996330385	300.55256462503706	498411.9554592178	0.8987791000250346
57900	115.79999999991152	-130685.467979699	27118.214696568062	-103567.25328313094	302.0284220049707	498411.9554592178	0.8987791000250346
58000	115.99999999991105	-130755.32664541596	27146.050644674677	-103609.27600074129	302.33844416445737	498411.9554592178	0.8987791000250346
58100	116.19999999991059	-130788.3439402288	27255.90975052452	-103532.43418970428	303.5619971436623	498411.9554592178	0.8987791000250346
58200	116.39999999991012	-130855.52030771121	27276.41809779181	-103579.10220991941	303.7904083363746	498411.9554592178	0.8987791000250346
58300	116.59999999990966	-130856.04636030937	27188.200445365237	-103667.84591494415	302.8078864906886	498411.9554592178	0.8987791000250346
58400	116.79999999990919	-130918.23983366622	27121.49626943518	-103796.74356423103	302.06497043877584	498411.9554592178	0.8987791000250346
58500	116.99999999990872	-130831.78138781567	26893.6253275184	-103938.15606029727	299.5270636562684	498411.9554592178	0.8987791000250346
58600	117.19999999990826	-131011.83948872767	27030.506356736852	-103981.33313199082	301.05157261527813	498411.9554592178	0.8987791000250346
58700	117.39999999990779	-130982.41138264074	26969.477067499294	-104012.93431514144	300.37186046863604	498411.9554592178	0.8987791000250346
58800	117.59999999990733	-130967.43890055022	27071.441781392175	-103895.99711915804	301.5074898595027	498411.9554592178	0.8987791000250346
58900	117.79999999990686	-131005.72709608557	27145.44256268071	-103860.28453340486	302.3316716668154	498411.9554592178	0.8987791000250346
59000	117.9999999999064	-130942.99830434752	27073.455819104965	-103869.54248524256	301.52992115297315	498411.9554592178	0.8987791000250346
59100	118.19999999990593	-130769.082511191	26854.167872884205	-103914.91463830679	299.08760726532074	498411.9554592178	0.8987791000250346
59200	118.39999999990546	-130934.08612058203	26792.54229596965	-104141.54382461237	298.40125397994007	498411.9554592178	0.8987791000250346
59300	118.599999999905	-130906.22500658876	26927.598275419397	-103978.62673116937	299.90543649386876	498411.9554592178	0.8987791000250346
59400	118.79999999990453	-130967.62668951966	27161.834883890453	-103805.79180562921	302.51424072467466	498411.9554592178	0.8987791000250346
59500	118.99999999990406	-130892.57744004908	27110.14471816496	-103782.43272188412	301.93854282708327	498411.9554592178	0.8987791000250346
59600	119.1999999999036	-130749.87114582246	26787.87237560936	-103961.99877021309	298.34924286146895	498411.9554592178	0.8987791000250346
59700	119.39999999990313	-130948.15821489989	26887.40104972257	-104060.75716517732	299.4577409216478	498411.9554592178	0.8987791000250346
59800	119.59999999990266	-131031.56697426399	27037.266394571387	-103994.3005796926	301.1268623636153	498411.9554592178	0.8987791000250346
59900	119.7999999999022	-130953.17079283884	26935.20431239336	-104017.96648044548	299.9901485359653	498411.9554592178	0.8987791000250346
60000	119.99999999990173	-131309.10364563795	27069.444830445093	-104239.65881519284	301.485248869448	498411.9554592178	0.8987791000250346
60100	120.19999999990127	-131198.77102408098	26832.806778813792	-104365.9642452672	298.8496986269176	498411.9554592178	0.8987791000250346
60200	120.3999999999008	-131201.8729448687	26947.995510919223	-104253.87743394947	300.1326101821151	498411.9554592178	0.8987791000250346
60300	120.59999999990033	-131174.8729383133	26995.975266196743	-104178.89767211654	300.66698347832215	498411.9554592178	0.8987791000250346
60400	120.79999999989987	-131226.4803730791	27100.40682369174	-104126.07354938738	301.83008727666055	498411.9554592178	0.8987791000250346
60500	120.9999999998994	-130990.45544746921	26860.607812234906	-104129.8476352343	299.15933192498824	498411.9554592178	0.8987791000250346
60600	121.19999999989894	-130928.84896293725	26797.37960892225	-104131.46935401499	298.455129429123	498411.9554592178	0.8987791000250346
60700	121.39999999989847	-131133.4292855808	27063.17951756131	-104070.24976801948	301.41546910758575	498411.9554592178	0.8987791000250346
60800	121.599999999898	-131028.99610895712	27064.611053310666	-103964.38505564646	301.43141280034945	498411.9554592178	0.8987791000250346
60900	121.79999999989754	-130817.83418990967	27064.374728841707	-103753.45946106796	301.42878074262586	498411.9554592178	0.8987791000250346
61000	121.99999999989707	-130973.49600623189	27080.776487504874	-103892.71951872701	301.611454909881	498411.9554592178	0.8987791000250346
61100	122.1999999998966	-130902.88998820372	26924.412620989297	-103978.47736721442	299.8699563492006	498411.9554592178	0.8987791000250346
61200	122.39999999989614	-131154.8501022026	27041.127247656063	-104113.72285454652	301.16986251601486	498411.9554592178	0.8987791000250346
61300	122.59999999989567	-131024.39847226505	27044.881380361858	-103979.5170919032	301.21167407292654	498411.9554592178	0.8987791000250346
61400	122.7999999998952	-130965.26736058625	26904.882082253866	-104060.3852783324	299.6524354739818	498411.9554592178	0.8987791000250346
61500	122.99999999989474	-131079.8970905694	27136.761308140514	-103943.13578242887	302.2349844165987	498411.9554592178	0.8987791000250346
61600	123.19999999989427	-130975.90690973603	26884.79747086097	-104091.10943887505	299.42874362872374	498411.9554592178	0.8987791000250346
61700	123.39999999989381	-130950.30962800572	26681.50409626856	-104268.80553173715	297.1645688731495	498411.9554592178	0.8987791000250346
61800	123.59999999989334	-131279.6351190599	27040.291844880336	-104239.34327417958	301.1605582389851	498411.9554592178	0.8987791000250346
61900	123.79999999989288	-131253.29312588717	26938.918898228785	-104314.3742276584	300.03151964062056	498411.9554592178	0.8987791000250346
62000	123.99999999989241	-131255.76560924386	26830.082733817704	-104425.68287542615	298.81935964550433	498411.9554592178	0.8987791000250346
62100	124.19999999989194	-131320.8865314631	26970.537370593178	-104350.34916086991	300.38366956720233	498411.9554592178	0.8987791000250346
62200	124.39999999989148	-131108.65474378056	26880.93156125698	-104227.72318252356	299.38568715946974	498411.9554592178	0.8987791000250346
62300	124.59999999989101	-131366.28426535887	27066.181385065494	-104300.10288029336	301.4489023300711	498411.9554592178	0.8987791000250346
62400	124.79999999989055	-131081.83217698132	26760.50527205458	-104321.32690492674	298.04444244617673	498411.9554592178	0.8987791000250346
62500	124.99999999989008	-131199.31047235883	26947.779581328523	-104251.53089103031	300.1302052718261	498411.9554592178	0.8987791000250346
62600	125.19999999988961	-130874.09265666605	26745.21499987848	-104128.87765678758	297.8741474312192	498411.9554592178	0.8987791000250346
62700	125.39999999988915	-131122.68133578537	26866.05706012528	-104256.62427566007	299.22002278387623	498411.9554592178	0.8987791000250346
62800	125.59999999988868	-131166.37358082362	26921.07636845952	-104245.29721236411	299.83279892205235	498411.9554592178	0.8987791000250346
62900	125.79999999988821	-130980.22994907369	26747.189091063377	-104233.04085801031	297.8961338212578	498411.9554592178	0.8987791000250346
63000	125.99999999988775	-131251.47157162862	26886.3887348672	-104365.08283676142	299.4464662908596	498411.9554592178	0.8987791000250346
63100	126.19999999988728	-131331.21649739382	26911.498005218862	-104419.71849217497	299.72612014664855	498411.9554592178	0.8987791000250346
63200	126.39999999988682	-131203.40373456274	26741.89544323032	-104461.50829133241	297.8371759540251	498411.9554592178	0.8987791000250346
63300	126.59999999988635	-131321.24003195763	27028.1609652632	-104293.07906669442	301.02545087777816	498411.9554592178	0.8987791000250346
63400	126.79999999988588	-131150.46098846267	26746.498251033827	-104403.96273742884	297.88843960811295	498411.9554592178	0.8987791000250346
63500	126.99999999988542	-131285.88381053542	26788.42009343615	-104497.46371709928	298.3553430547442	498411.9554592178	0.8987791000250346
63600	127.19999999988495	-131263.7776322635	26847.295702952288	-104416.4819293112	299.0110686486193	498411.9554592178	0.8987791000250346
63700	127.39999999988449	-131032.92481812087	26690.0241170589	-104342.90070106197	297.2594603866046	498411.9554592178	0.8987791000250346
63800	127.59999999988402	-131245.9136710517	26954.740238461876	-104291.17343258983	300.20772941246844	498411.9554592178	0.8987791000250346
63900	127.79999999988355	-131226.46220198926	26898.36973205765	-104328.09246993161	299.57990434037606	498411.9554592178	0.8987791000250346
64000	127.99999999988309	-131077.73688323356	26930.67260850131	-104147.06427473226	299.9396767998711	498411.9554592178	0.8987791000250346
64100	128.19999999988403	-130951.55108986249	26897.137841477746	-104054.41324838475	299.56618419057656	498411.9554592178	0.8987791000250346
64200	128.39999999988498	-131048.3008777182	27042.965699317363	-104005.33517840084	301.1903382243316	498411.9554592178	0.8987791000250346
64300	128.59999999988594	-131243.38311698395	27155.946266200306	-104087.43685078365	302.4486563958888	498411.9554592178	0.8987791000250346
64400	128.7999999998869	-131298.98877522428	27093.366058775795	-104205.62271644847	301.75167093764026	498411.9554592178	0.8987791000250346
64500	128.99999999988785	-131082.68100417178	26857.23147951984	-104225.44952465194	299.1217281058022	498411.9554592178	0.8987791000250346
64600	129.1999999998888	-131024.65052732381	26931.07570651537	-104093.57482080844	299.94416629368413	498411.9554592178	0.8987791000250346
64700	129.39999999988976	-131186.89005504182	26895.36918557209	-104291.52086946974	299.5464858307018	498411.9554592178	0.8987791000250346
64800	129.5999999998907	-131187.83733650675	26986.13593257915	-104201.70140392763	300.5573981520256	498411.9554592178	0.8987791000250346
64900	129.79999999989167	-131121.46090363603	27010.854718042294	-104110.60618559376	300.83270299236443	498411.9554592178	0.8987791000250346
65000	129.99999999989262	-131128.95216903248	27022.83623822094	-104106.11593081155	300.96614686664856	498411.9554592178	0.8987791000250346
65100	130.19999999989358	-131081.580554724	27126.14864866939	-103955.43190605461	302.1167861934042	498411.9554592178	0.8987791000250346
65200	130.39999999989453	-130967.59862331166	26951.050217667518	-104016.54840564413	300.1666319003292	498411.9554592178	0.8987791000250346
65300	130.5999999998955	-130681.54146949358	26728.929292883964	-103952.61217660962	297.6927657864529	498411.9554592178	0.8987791000250346
65400	130.79999999989644	-130989.34529345056	27022.72497100253	-103966.62032244803	300.9649076308517	498411.9554592178	0.8987791000250346
65500	130.9999999998974	-131008.01581300524	27038.098133613752	-103969.9176793915	301.1361258359086	498411.9554592178	0.8987791000250346
65600	131.19999999989835	-130898.03607461283	26753.76214461503	-104144.2739299978	297.96934103693087	498411.9554592178	0.8987791000250346
65700	131.3999999998993	-131179.632732786	26989.76958597603	-104189.86314680999	300.59786787371837	498411.9554592178	0.8987791000250346
65800	131.59999999990026	-130848.25233253371	26909.87884827883	-103938.37348425489	299.70808682767654	498411.9554592178	0.8987791000250346
65900	131.79999999990122	-130930.99806980813	26952.891885302193	-103978.10618450594	300.187143426467	498411.9554592178	0.8987791000250346
66000	131.99999999990217	-130917.33541924215	26938.343144151495	-103978.99227509066	300.025107194323	498411.9554592178	0.8987791000250346
66100	132.19999999990313	-131276.16975876671	27276.968794478573	-103999.20096428815	303.79654170662656	498411.9554592178	0.8987791000250346
66200	132.39999999990408	-131075.25511433173	26982.320837568986	-104092.93427676275	300.5149076290096	498411.9554592178	0.8987791000250346
66300	132.59999999990504	-130948.30360142607	26866.202226506743	-104082.10137491934	299.2216395707337	498411.9554592178	0.8987791000250346
66400	132.799999999906	-131000.01341886514	26942.166622945453	-104057.8467959197	300.06769109151645	498411.9554592178	0.8987791000250346
66500	132.99999999990695	-131086.91165639562	26845.33650911712	-104241.5751472785	298.98924817743205	498411.9554592178	0.8987791000250346
66600	133.1999999999079	-131184.63944572004	26797.72232357328	-104386.91712214677	298.458946404776	498411.9554592178	0.8987791000250346
66700	133.39999999990886	-131311.05115730414	26992.158257736603	-104318.89289956755	300.62447164430597	498411.9554592178	0.8987791000250346
66800	133.5999999999098	-131329.34912418967	27004.46802912369	-104324.88109506597	300.76157140802144	498411.9554592178	0.8987791000250346
66900	133.79999999991077	-131440.36108166783	26933.447222775907	-104506.91385889193	299.9705789953293	498411.9554592178	0.8987791000250346
67000	133.99999999991172	-131312.4181908137	26764.573591367283	-104547.84459944643	298.08975324838025	498411.9554592178	0.8987791000250346
67100	134.19999999991268	-131522.50027312216	26893.956954613404	-104628.54331850876	299.53075714455	498411.9554592178	0.8987791000250346
67200	134.39999999991363	-131380.83367940917	26715.748715685408	-104665.08496372376	297.5459674453034	498411.9554592178	0.8987791000250346
67300	134.5999999999146	-131326.98433705812	26765.49495916913	-104561.489377889	298.10001495868795	498411.9554592178	0.8987791000250346
67400	134.79999999991554	-131467.04421992466	27012.331654596226	-104454.71256532845	300.84915233542694	498411.9554592178	0.8987791000250346
67500	134.9999999999165	-131376.05736679223	26896.398980877457	-104479.65838591476	299.55795514955435	498411.9554592178	0.8987791000250346
67600	135.19999999991745	-131463.32319861	26846.55611346573	-104616.76708514428	299.00283148964496	498411.9554592178	0.8987791000250346
67700	135.3999999999184	-131182.9304810286	26616.246506135594	-104566.68397489299	296.43776413352185	498411.9554592178	0.8987791000250346
67800	135.59999999991936	-131289.8777660912	26729.026957670605	-104560.85080842061	297.6938535255141	498411.9554592178	0.8987791000250346
67900	135.79999999992032	-131416.06747181775	26960.286378317345	-104455.78109350041	300.26949940313744	498411.9554592178	0.8987791000250346
68000	135.99999999992127	-131247.36353330783	26702.10852055817	-104545.25501274965	297.3940501212384	498411.9554592178	0.8987791000250346
68100	136.19999999992223	-131177.59853870957	26880.935058550935	-104296.66348015863	299.38572611049165	498411.9554592178	0.8987791000250346
68200	136.39999999992318	-131099.8266470167	26802.513665670038	-104297.31298134664	298.51230985472876	498411.9554592178	0.8987791000250346
68300	136.59999999992414	-130970.82727591951	26734.506783950845	-104236.32049196867	297.75488495043646	498411.9554592178	0.8987791000250346
68400	136.7999999999251	-131090.4491893667	26812.606752482476	-104277.84243688421	298.6247213507373	498411.9554592178	0.8987791000250346
68500	136.99999999992605	-131173.7014230586	26760.87006163235	-104412.83136142626	298.0485052807613	498411.9554592178	0.8987791000250346
68600	137.199999999927	-131197.82791470143	26861.21524470809	-104336.61266999335	299.1660971886091	498411.9554592178	0.8987791000250346
68700	137.39999999992796	-131165.33639896227	26880.68046602031	-104284.65593294197	299.38289059269886	498411.9554592178	0.8987791000250346
68800	137.5999999999289	-131107.46146175795	27040.389790485166	-104067.07167127279	301.16164910565163	498411.9554592178	0.8987791000250346
68900	137.79999999992987	-131026.61250374913	26946.950670843446	-104079.66183290568	300.1209733025172	498411.9554592178	0.8987791000250346
69000	137.99999999993082	-131011.5317062983	26732.150585662406	-104279.38112063588	297.7286428523135	498411.9554592178	0.8987791000250346
69100	138.19999999993178	-130834.13398511568	26741.7374148981	-104092.39657021758	297.8354159175202	498411.9554592178	0.8987791000250346
69200	138.39999999993273	-130853.56207384753	26797.320788918285	-104056.24128492925	298.4544743228346	498411.9554592178	0.8987791000250346
69300	138.5999999999337	-130785.35583721935	26868.514876339977	-103916.84096087937	299.24739664905167	498411.9554592178	0.8987791000250346
69400	138.79999999993464	-130767.16422790606	26931.53076815527	-103835.6334597508	299.94923453104974	498411.9554592178	0.8987791000250346
69500	138.9999999999356	-130841.94661941311	26925.00599791978	-103916.94062149331	299.8765650695745	498411.9554592178	0.8987791000250346
69600	139.19999999993655	-130766.87313313651	26822.75345982824	-103944.11967330828	298.737730044063	498411.9554592178	0.8987791000250346
69700	139.3999999999375	-131020.9557372557	26962.08812915338	-104058.86760810233	300.28956635695215	498411.9554592178	0.8987791000250346
69800	139.59999999993846	-130939.02508573716	26901.912841520214	-104037.11224421696	299.61936563131803	498411.9554592178	0.8987791000250346
69900	139.79999999993942	-130878.55673323077	27036.252644129632	-103842.30408910113	301.11557174402043	498411.9554592178	0.8987791000250346
70000	139.99999999994037	-130758.63811536302	26988.42470886821	-103770.2134064948	300.5828893393564	498411.9554592178	0.8987791000250346
70100	140.19999999994133	-130713.40795680374	26952.754932246513	-103760.65302455724	300.1856181153151	498411.9554592178	0.8987791000250346
70200	140.39999999994228	-130874.54439146086	27046.729755968234	-103827.81463549264	301.2322603089275	498411.9554592178	0.8987791000250346
70300	140.59999999994324	-131101.9999787491	27178.949992829686	-103923.04998591942	302.704859812369	498411.9554592178	0.8987791000250346
70400	140.7999999999442	-131077.8147013231	26985.701700712852	-104092.11300061026	300.55256190573033	498411.9554592178	0.8987791000250346
70500	140.99999999994515	-131131.3273588825	27077.678064580785	-104053.64929430171	301.5769463038781	498411.9554592178	0.8987791000250346
70600	141.1999999999461	-130946.26857162105	26857.037300401596	-104089.23127121947	299.1195654408435	498411.9554592178	0.8987791000250346
70700	141.39999999994706	-131031.38682633049	27001.82172873441	-104029.56509759609	300.73209830517635	498411.9554592178	0.8987791000250346
70800	141.599999999948	-130842.1047734152	26789.48354601394	-104052.62122740125	298.3671872306069	498411.9554592178	0.8987791000250346
70900	141.79999999994897	-130796.74501075236	26830.305820855472	-103966.43918989689	298.8218442716768	498411.9554592178	0.8987791000250346
71000	141.99999999994992	-131008.61647781098	27017.97715252821	-103990.63932528277	300.9120289241297	498411.9554592178	0.8987791000250346
71100	142.19999999995088	-131008.40006681926	27003.578366415983	-104004.82170040328	300.7516628123881	498411.9554592178	0.8987791000250346
71200	142.39999999995183	-130964.95358076248	27076.557854328596	-103888.39572643388	301.5644699908697	498411.9554592178	0.8987791000250346
71300	142.5999999999528	-130860.76896713904	26944.39692800971	-103916.37203912933	300.0925310570778	498411.9554592178	0.8987791000250346
71400	142.79999999995374	-130893.30509456283	26946.918727977423	-103946.38636658542	300.1206175396646	498411.9554592178	0.8987791000250346
71500	142.9999999999547	-130814.41161993556	26928.080502948284	-103886.33111698728	299.9108072906276	498411.9554592178	0.8987791000250346
71600	143.19999999995565	-131023.19971342153	27026.988486333245	-103996.2112270883	301.0123924237092	498411.9554592178	0.8987791000250346
71700	143.3999999999566	-130979.15526868361	26925.7237189414	-104053.4315497422	299.88455866908043	498411.9554592178	0.8987791000250346
71800	143.59999999995756	-130954.08960826346	26921.68615627472	-104032.40345198874	299.83959041823465	498411.9554592178	0.8987791000250346
