#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
12400	24.799999999997134	-129014.14614575572	26935.857777700203	-102078.28836805551	300.0741578730469	498212.405888469	0.8989023340244365
12500	24.999999999997023	-128830.94805974749	26930.47401293906	-101900.47404680843	300.01418099426246	498212.405888469	0.8989023340244365
12600	25.199999999996912	-128943.32487733549	27015.696344113883	-101927.6285332216	300.96358529652446	498212.405888469	0.8989023340244365
12700	25.3999999999968	-128783.72900114302	26900.176697907318	-101883.55230323569	299.67665911658577	498212.405888469	0.8989023340244365
12800	25.59999999999669	-128960.45042697866	27046.618077744286	-101913.83234923436	301.30806339912266	498212.405888469	0.8989023340244365
12900	25.79999999999658	-128708.79396448348	26986.235292007586	-101722.5586724759	300.6353796580105	498212.405888469	0.8989023340244365
13000	25.99999999999647	-128681.2514145912	27133.016286204816	-101548.23512838637	302.2705673542407	498212.405888469	0.8989023340244365
13100	26.199999999996358	-128571.42434399205	27061.887546070495	-101509.53679792155	301.4781702094188	498212.405888469	0.8989023340244365
13200	26.399999999996247	-128586.33137689481	27045.12516118548	-101541.20621570933	301.29143182633754	498212.405888469	0.8989023340244365
13300	26.599999999996136	-128743.01728503074	27128.040843352428	-101614.97644167831	302.2151393134373	498212.405888469	0.8989023340244365
13400	26.799999999996025	-128628.58719887631	27129.122623584637	-101499.46457529167	302.2271906947173	498212.405888469	0.8989023340244365
13500	26.999999999995914	-128602.63267739434	27113.70279427676	-101488.92988311758	302.05540881450787	498212.405888469	0.8989023340244365
13600	27.199999999995804	-128704.12893001073	27196.122928596254	-101508.00600141447	302.9735957384893	498212.405888469	0.8989023340244365
13700	27.399999999995693	-128617.64240630966	27108.179033641172	-101509.4633726685	301.9938723364534	498212.405888469	0.8989023340244365
13800	27.599999999995582	-128740.4124094091	27214.177041321444	-101526.23536808764	303.1747243870316	498212.405888469	0.8989023340244365
13900	27.79999999999547	-128602.01394639854	26956.718481766446	-101645.2954646321	300.30655285586045	498212.405888469	0.8989023340244365
14000	27.99999999999536	-128622.86138687366	27106.443155003883	-101516.41823186977	301.9745340876197	498212.405888469	0.8989023340244365
14100	28.19999999999525	-128627.98142432286	27027.196541779354	-101600.7848825435	301.09170121391304	498212.405888469	0.8989023340244365
14200	28.39999999999514	-128475.24656573219	26881.749549823675	-101593.49701590852	299.47137473363284	498212.405888469	0.8989023340244365
14300	28.599999999995028	-128616.72420897639	27086.436298909386	-101530.287910067	301.75165124706604	498212.405888469	0.8989023340244365
14400	28.799999999994917	-128708.51922645295	26983.676179638696	-101724.84304681426	300.60687031944275	498212.405888469	0.8989023340244365
14500	28.999999999994806	-128791.47823986382	27154.23195008024	-101637.24628978358	302.5069167040062	498212.405888469	0.8989023340244365
14600	29.199999999994695	-128814.91251459914	27010.47183780987	-101804.44067678927	300.90538260840447	498212.405888469	0.8989023340244365
14700	29.399999999994584	-128930.63176141966	26983.985077171717	-101946.64668424794	300.61031153775684	498212.405888469	0.8989023340244365
14800	29.599999999994473	-128810.05186016101	26906.558196025664	-101903.49366413536	299.7477510673094	498212.405888469	0.8989023340244365
14900	29.799999999994363	-128681.54885029132	26817.742096941325	-101863.80675335	298.75831102948865	498212.405888469	0.8989023340244365
15000	29.99999999999425	-128924.94503375392	27103.882977368154	-101821.06205638577	301.9460128816353	498212.405888469	0.8989023340244365
15100	30.19999999999414	-128951.13406101913	27063.407158414637	-101887.72690260448	301.4950991818772	498212.405888469	0.8989023340244365
15200	30.39999999999403	-128850.65073067961	26979.40301658757	-101871.24771409204	300.55926590251255	498212.405888469	0.8989023340244365
15300	30.59999999999392	-129149.79200374849	27163.665078509177	-101986.12692523931	302.612004802287	498212.405888469	0.8989023340244365
15400	30.79999999999381	-129115.58803939872	27058.981566555587	-102056.60647284314	301.44579665878126	498212.405888469	0.8989023340244365
15500	30.999999999993697	-128900.48544866602	26740.420601771817	-102160.0648468942	297.89692459286715	498212.405888469	0.8989023340244365
15600	31.199999999993587	-128942.54375778903	26824.222669370476	-102118.32108841857	298.8305067000428	498212.405888469	0.8989023340244365
15700	31.399999999993476	-129030.63558612083	27062.789751659267	-101967.84583446156	301.4882210711554	498212.405888469	0.8989023340244365
15800	31.599999999993365	-128990.96402201797	27080.569427333452	-101910.3945946845	301.6862924022865	498212.405888469	0.8989023340244365
15900	31.799999999993254	-128963.51018429203	27130.82472381574	-101832.68546047629	302.24615264119325	498212.405888469	0.8989023340244365
16000	31.999999999993143	-128983.45284690213	26976.795014208386	-102006.65783269375	300.5302119134351	498212.405888469	0.8989023340244365
16100	32.19999999999339	-128987.41872477699	26945.449612145116	-102041.96911263188	300.18101400761924	498212.405888469	0.8989023340244365
16200	32.39999999999363	-128977.49413018997	26919.43138642415	-102058.06274376581	299.89116256731967	498212.405888469	0.8989023340244365
16300	32.59999999999388	-129022.8982409765	26870.15959060223	-102152.73865037427	299.3422588435112	498212.405888469	0.8989023340244365
16400	32.79999999999412	-129071.5426364151	26720.147910499156	-102351.39472591596	297.67108026254476	498212.405888469	0.8989023340244365
16500	32.999999999994365	-129267.53771423269	26856.142096364212	-102411.39561786847	299.18609942903566	498212.405888469	0.8989023340244365
16600	33.19999999999461	-129072.23665635144	26831.813929076798	-102240.42272727464	298.91507578569696	498212.405888469	0.8989023340244365
16700	33.399999999994854	-129217.346617831	26864.919580887457	-102352.42703694354	299.2838834423867	498212.405888469	0.8989023340244365
16800	33.5999999999951	-129239.29257099346	27018.521680526188	-102220.77089046729	300.9950604569454	498212.405888469	0.8989023340244365
16900	33.79999999999534	-129079.23024102172	26958.273864198727	-102120.956376823	300.323880318657	498212.405888469	0.8989023340244365
17000	33.99999999999559	-129179.09925630555	27166.35304633418	-102012.74620997136	302.6419496322655	498212.405888469	0.8989023340244365
17100	34.19999999999583	-129145.33210628972	27061.98747128515	-102083.34463500456	301.4792834085932	498212.405888469	0.8989023340244365
17200	34.399999999996076	-129097.96033049237	26861.251680984933	-102236.70864950743	299.2430218524757	498212.405888469	0.8989023340244365
17300	34.59999999999632	-129087.02378669594	26947.582397960028	-102139.44138873591	300.2047739306414	498212.405888469	0.8989023340244365
17400	34.799999999996565	-129040.52113887644	26953.48332558467	-102087.03781329177	300.27051217080617	498212.405888469	0.8989023340244365
17500	34.99999999999681	-129135.34349926854	27028.422814744084	-102106.92068452446	301.10536229091497	498212.405888469	0.8989023340244365
17600	35.199999999997054	-129189.16265356359	27006.999922219467	-102182.16273134411	300.86670434704763	498212.405888469	0.8989023340244365
17700	35.3999999999973	-129226.15121152914	27128.807538785724	-102097.3436727434	302.22368054826234	498212.405888469	0.8989023340244365
17800	35.59999999999754	-129000.66795529032	26936.902625047827	-102063.76533024249	300.0857978100607	498212.405888469	0.8989023340244365
17900	35.79999999999779	-129161.11537754897	27039.389485998905	-102121.72589155007	301.2275345517213	498212.405888469	0.8989023340244365
18000	35.99999999999803	-129181.51622238365	27067.16589507854	-102114.35032730512	301.5369727226568	498212.405888469	0.8989023340244365
18100	36.199999999998276	-129068.88619282834	26877.207229947602	-102191.67896288073	299.4207718227157	498212.405888469	0.8989023340244365
18200	36.39999999999852	-129235.95591490906	26972.452573029113	-102263.50334187994	300.4818357157756	498212.405888469	0.8989023340244365
18300	36.599999999998765	-129037.14534870871	26915.005975765598	-102122.13937294311	299.84186206285585	498212.405888469	0.8989023340244365
18400	36.79999999999901	-129176.06370592474	27147.08810411093	-102028.97560181381	302.4273319519294	498212.405888469	0.8989023340244365
18500	36.999999999999254	-129139.49765317308	27074.138373973852	-102065.35927919923	301.61464839016537	498212.405888469	0.8989023340244365
18600	37.1999999999995	-129367.79366766739	27042.55744568823	-102325.23622197917	301.26282664614047	498212.405888469	0.8989023340244365
18700	37.39999999999974	-129491.92990619058	27116.75351649316	-102375.17638969742	302.08939484560244	498212.405888469	0.8989023340244365
18800	37.59999999999999	-129284.32833538172	27105.196730785014	-102179.1316045967	301.9606485191364	498212.405888469	0.8989023340244365
18900	37.80000000000023	-129486.7889234192	27006.034286398673	-102480.75463702054	300.85594685203375	498212.405888469	0.8989023340244365
19000	38.000000000000476	-129390.03908505739	26762.003322773646	-102628.03576228373	298.13736307760684	498212.405888469	0.8989023340244365
19100	38.20000000000072	-129442.33299090393	26726.00324084001	-102716.32975006392	297.73631053423696	498212.405888469	0.8989023340244365
19200	38.400000000000965	-129427.24000902663	26652.095860357345	-102775.14414866928	296.9129584382328	498212.405888469	0.8989023340244365
19300	38.60000000000121	-129776.31555463266	26960.759172422495	-102815.55638221017	300.351567455204	498212.405888469	0.8989023340244365
19400	38.800000000001454	-129588.86811799886	27033.63777109796	-102555.23034690092	301.16345858950507	498212.405888469	0.8989023340244365
19500	39.0000000000017	-129360.28530826101	26931.00640070668	-102429.27890755433	300.0201119659935	498212.405888469	0.8989023340244365
19600	39.20000000000194	-129320.02927692565	26976.817656528954	-102343.21162039669	300.5304641562014	498212.405888469	0.8989023340244365
19700	39.40000000000219	-129369.89277489422	26918.561168191372	-102451.33160670285	299.8814680550631	498212.405888469	0.8989023340244365
19800	39.60000000000243	-129491.20693679574	26938.93644818762	-102552.27048860813	300.1084552569099	498212.405888469	0.8989023340244365
19900	39.800000000002676	-129568.64526877526	27088.90625154746	-102479.73901722781	301.7791673174275	498212.405888469	0.8989023340244365
20000	40.00000000000292	-129464.42673769216	26857.886191273035	-102606.54054641911	299.20552920978866	498212.405888469	0.8989023340244365
20100	40.200000000003165	-129429.2137564049	26747.724404315355	-102681.48935208954	297.9782913128584	498212.405888469	0.8989023340244365
20200	40.40000000000341	-129580.89703820851	26835.868023171155	-102745.02901503735	298.96023970367355	498212.405888469	0.8989023340244365
20300	40.600000000003654	-129642.84485254744	26906.518182506683	-102736.32667004074	299.74730530378065	498212.405888469	0.8989023340244365
20400	40.8000000000039	-129551.54824070154	27043.472851162893	-102508.07538953864	301.2730245588703	498212.405888469	0.8989023340244365
20500	41.00000000000414	-129437.23983964964	26892.411790728143	-102544.8280489215	299.59015554198334	498212.405888469	0.8989023340244365
20600	41.20000000000439	-129511.26141542286	26909.32146137152	-102601.93995405134	299.7785347359967	498212.405888469	0.8989023340244365
20700	41.40000000000463	-129523.80766744632	26791.374537227923	-102732.4331302184	298.4645678956532	498212.405888469	0.8989023340244365
20800	41.600000000004876	-129600.76352139859	26843.308016855204	-102757.45550454338	299.0431236369697	498212.405888469	0.8989023340244365
20900	41.80000000000512	-129878.36174003592	27032.09378537948	-102846.26795465645	301.1462580897821	498212.405888469	0.8989023340244365
21000	42.000000000005365	-129811.64933366927	27072.764642250124	-102738.88469141915	301.59934457494836	498212.405888469	0.8989023340244365
21100	42.20000000000561	-129817.70243923244	27010.885251028412	-102806.81718820403	300.90998816522136	498212.405888469	0.8989023340244365
21200	42.40000000000585	-129767.45335247941	27008.825173981357	-102758.62817849805	300.8870382413633	498212.405888469	0.8989023340244365
21300	42.6000000000061	-129400.99328013332	26781.925419555075	-102619.06786057826	298.3593016720295	498212.405888469	0.8989023340244365
21400	42.80000000000634	-129613.97568286357	27068.414468111197	-102545.56121475238	301.55088222961996	498212.405888469	0.8989023340244365
21500	43.00000000000659	-129607.95567061359	27104.92311392155	-102503.03255669204	301.9576003388794	498212.405888469	0.8989023340244365
21600	43.20000000000683	-129540.20875897963	26961.75521044331	-102578.45354853633	300.3626636405482	498212.405888469	0.8989023340244365
21700	43.400000000007076	-129688.18500247215	27060.02222068565	-102628.1627817865	301.4573898819967	498212.405888469	0.8989023340244365
21800	43.60000000000732	-129533.80447450311	26959.15032171028	-102574.65415279282	300.3336443384949	498212.405888469	0.8989023340244365
21900	43.800000000007564	-129610.69255764985	26939.656369562104	-102671.03618808773	300.1164754136083	498212.405888469	0.8989023340244365
22000	44.00000000000781	-129619.5280087568	26847.03125508376	-102772.49675367303	299.0846017137109	498212.405888469	0.8989023340244365
22100	44.20000000000805	-129690.23961801038	26865.068737886304	-102825.17088012407	299.28554509954233	498212.405888469	0.8989023340244365
22200	44.4000000000083	-129770.08597212545	26858.791837683995	-102911.29413444146	299.21561840339604	498212.405888469	0.8989023340244365
22300	44.60000000000854	-129842.26346044087	26822.534565075497	-103019.72889536538	298.811700672817	498212.405888469	0.8989023340244365
22400	44.80000000000879	-129852.61453423172	26823.164945699893	-103029.44958853182	298.8187233166313	498212.405888469	0.8989023340244365
22500	45.00000000000903	-129780.14742250997	26895.271341070853	-102884.87608143911	299.62201185664264	498212.405888469	0.8989023340244365
