#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
8800	17.600000000001124	-155435.171143004	30887.753234665128	-124547.41790833887	297.95277386007115	512000.0000000001	1.0108642702209234
8900	17.800000000001013	-155611.49762483957	31046.204950061026	-124565.29267477855	299.48124787261634	512000.0000000001	1.0108642702209234
9000	18.000000000000902	-155634.56167837686	30978.177108841912	-124656.38456953494	298.82503037965216	512000.0000000001	1.0108642702209234
9100	18.20000000000079	-155364.36569367323	30786.16469594743	-124578.2009977258	296.9728195502394	512000.0000000001	1.0108642702209234
9200	18.40000000000068	-155532.0282175738	31152.365014548865	-124379.66320302493	300.5053005269808	512000.0000000001	1.0108642702209234
9300	18.60000000000057	-155472.87429787972	31122.595900190237	-124350.2783976895	300.21813848799655	512000.0000000001	1.0108642702209234
9400	18.80000000000046	-155239.60469940936	31018.606938943143	-124220.99776046621	299.2150289636811	512000.0000000001	1.0108642702209234
9500	19.000000000000348	-155304.61425963882	31154.31150474994	-124150.30275488886	300.5240769705213	512000.0000000001	1.0108642702209234
9600	19.200000000000237	-155260.63720418946	31080.445819885583	-124180.1913843039	299.8115458410732	512000.0000000001	1.0108642702209234
9700	19.400000000000126	-155322.00192694282	31156.955957517977	-124165.04596942484	300.5495861757908	512000.0000000001	1.0108642702209234
9800	19.600000000000016	-155380.73758659867	31117.88890632178	-124262.84868027687	300.1727333764951	512000.0000000001	1.0108642702209234
9900	19.799999999999905	-155515.3575674782	31209.48457973124	-124305.87298774696	301.05629343211297	512000.0000000001	1.0108642702209234
10000	19.999999999999794	-155474.66684090075	30967.240778835287	-124507.42606206547	298.7195351745925	512000.0000000001	1.0108642702209234
10100	20.199999999999683	-155388.92353306137	30888.82223611045	-124500.10129695092	297.96308577701353	512000.0000000001	1.0108642702209234
10200	20.399999999999572	-155576.9612959677	30958.145241757393	-124618.8160542103	298.6317968246544	512000.0000000001	1.0108642702209234
10300	20.59999999999946	-155723.41206078604	31111.21095574109	-124612.20110504495	300.1083158099567	512000.0000000001	1.0108642702209234
10400	20.79999999999935	-155624.52343745908	31204.341513948773	-124420.1819235103	301.00668183672144	512000.0000000001	1.0108642702209234
10500	20.99999999999924	-155536.09131508815	31163.949492813317	-124372.14182227482	300.61704796961266	512000.0000000001	1.0108642702209234
10600	21.19999999999913	-155458.89246231568	31044.24749551664	-124414.64496679904	299.4623656636458	512000.0000000001	1.0108642702209234
10700	21.399999999999018	-155549.47563631184	31024.049662126996	-124525.42597418485	299.2675311465903	512000.0000000001	1.0108642702209234
10800	21.599999999998907	-155402.72611432333	31017.02036519181	-124385.70574913152	299.19972438498434	512000.0000000001	1.0108642702209234
10900	21.799999999998796	-155486.13911623537	31068.986384420743	-124417.15273181463	299.7010045997702	512000.0000000001	1.0108642702209234
11000	21.999999999998685	-155389.04303592944	31039.90458497914	-124349.1384509503	299.4204726120068	512000.0000000001	1.0108642702209234
11100	22.199999999998575	-155479.92496709578	31001.85611203517	-124478.06885506061	299.0534453320144	512000.0000000001	1.0108642702209234
11200	22.399999999998464	-155730.52248143614	31145.572110358098	-124584.95037107803	300.43977408254096	512000.0000000001	1.0108642702209234
11300	22.599999999998353	-155472.45603784148	30950.856087862998	-124521.59994997848	298.56148340284517	512000.0000000001	1.0108642702209234
11400	22.799999999998242	-155582.5779307669	31187.589676929394	-124394.98825383752	300.8450884612093	512000.0000000001	1.0108642702209234
