#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
350	0.7000000000000005	-143816.5286962387	19651.27081468864	-124165.25788155007	218.834043974839	498593.33652466687	0.8984822643754199
360	0.7200000000000005	-143699.6548912674	19888.69488149812	-123810.96000976927	221.4779680837081	498593.33652466687	0.8984822643754199
370	0.7400000000000005	-143482.04016851404	20021.58758372785	-123460.4525847862	222.95784425649683	498593.33652466687	0.8984822643754199
380	0.7600000000000006	-143301.5908377301	20116.796869073372	-123184.79396865674	224.01808270787177	498593.33652466687	0.8984822643754199
390	0.7800000000000006	-143068.73949929798	20171.894733149562	-122896.84476614842	224.63164549085252	498593.33652466687	0.8984822643754199
400	0.8000000000000006	-142911.2944706173	20303.238462922884	-122608.05600769441	226.09427250404042	498593.33652466687	0.8984822643754199
410	0.8200000000000006	-142699.89389700352	20337.265252694786	-122362.62864430874	226.47319049257587	498593.33652466687	0.8984822643754199
420	0.8400000000000006	-142611.8202832368	20560.08124699484	-122051.73903624195	228.95444097020447	498593.33652466687	0.8984822643754199
430	0.8600000000000007	-142347.7786962387	20545.003550406374	-121802.77514583233	228.7865376651514	498593.33652466687	0.8984822643754199
440	0.8800000000000007	-142371.26100981425	20827.033018951795	-121544.22799086245	231.9271818353868	498593.33652466687	0.8984822643754199
450	0.9000000000000007	-142199.41588553126	20912.955887994336	-121286.45999753692	232.88400793990746	498593.33652466687	0.8984822643754199
460	0.9200000000000007	-142069.39676507236	20988.56908029648	-121080.82768477588	233.7260267999273	498593.33652466687	0.8984822643754199
470	0.9400000000000007	-141946.24905952744	21101.462888194244	-120844.7861713332	234.9831978376151	498593.33652466687	0.8984822643754199
480	0.9600000000000007	-141871.91827558863	21299.393825575342	-120572.52445001328	237.18733149712688	498593.33652466687	0.8984822643754199
490	0.9800000000000008	-141713.33796966128	21390.544347489384	-120322.79362217188	238.2023720768922	498593.33652466687	0.8984822643754199
500	1.0000000000000007	-141519.68357195574	21390.916652808475	-120128.76691914725	238.20651802141347	498593.33652466687	0.8984822643754199
510	1.0200000000000007	-141512.5133998716	21591.464922637726	-119921.04847723387	240.43979796105424	498593.33652466687	0.8984822643754199
520	1.0400000000000007	-141297.46798878175	21580.796124913457	-119716.67186386827	240.3209915911066	498593.33652466687	0.8984822643754199
530	1.0600000000000007	-141252.53491038785	21765.259796901737	-119487.2751134861	242.37515550184312	498593.33652466687	0.8984822643754199
540	1.0800000000000007	-141095.03013027314	21755.31505145034	-119339.71507882279	242.2644120856055	498593.33652466687	0.8984822643754199
550	1.1000000000000008	-140842.10231000543	21706.855859735697	-119135.24645026974	241.7247767108418	498593.33652466687	0.8984822643754199
560	1.1200000000000008	-140876.99714748154	21952.017414909045	-118924.9797325725	244.45486450270323	498593.33652466687	0.8984822643754199
570	1.1400000000000008	-140602.73806526358	21900.558300773257	-118702.17976449031	243.8818223746959	498593.33652466687	0.8984822643754199
580	1.1600000000000008	-140362.89580904943	21809.871154482385	-118553.02465456704	242.87194188673607	498593.33652466687	0.8984822643754199
590	1.1800000000000008	-140427.6066121087	22111.96633674248	-118315.64027536621	246.23603528419093	498593.33652466687	0.8984822643754199
600	1.2000000000000008	-140303.144375015	22190.483929151178	-118112.66044586383	247.11039717314932	498593.33652466687	0.8984822643754199
610	1.2200000000000009	-140014.4254457607	22080.96719978399	-117933.45824597671	245.89083285100858	498593.33652466687	0.8984822643754199
620	1.2400000000000009	-140148.74666947007	22413.77588765224	-117734.97078181783	249.59694792737972	498593.33652466687	0.8984822643754199
630	1.260000000000001	-139989.68835207046	22474.238695369288	-117515.44965670117	250.27025403809216	498593.33652466687	0.8984822643754199
640	1.280000000000001	-139831.64580904943	22516.049861632036	-117315.59594741739	250.73585784981822	498593.33652466687	0.8984822643754199
650	1.300000000000001	-139730.48663122914	22560.609237654215	-117169.87739357493	251.23206537470978	498593.33652466687	0.8984822643754199
660	1.320000000000001	-139610.14724308383	22623.73112617416	-116986.41611690968	251.93498266990184	498593.33652466687	0.8984822643754199
670	1.340000000000001	-139597.36043620048	22814.92026468855	-116782.44017151192	254.06404051759569	498593.33652466687	0.8984822643754199
