#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
2100	4.1999999999997595	-130339.74516123664	26175.656833140492	-104164.08832809614	291.6052737507858	498212.2417360769	0.8989026301973446
2200	4.3999999999997375	-130262.0635083064	26194.84422371439	-104067.21928459202	291.81902748069336	498212.2417360769	0.8989026301973446
2300	4.599999999999715	-130032.9258622234	26196.21609795946	-103836.70976426394	291.83431060299796	498212.2417360769	0.8989026301973446
2400	4.799999999999693	-129995.68092941958	26424.34853465829	-103571.3323947613	294.37577965109347	498212.2417360769	0.8989026301973446
2500	4.999999999999671	-129780.06238991173	26380.493230407796	-103399.56915950394	293.887217393309	498212.2417360769	0.8989026301973446
2600	5.199999999999649	-129799.18403269448	26640.998667289576	-103158.1853654049	296.7893321222622	498212.2417360769	0.8989026301973446
2700	5.399999999999627	-129537.84436360735	26520.934778689694	-103016.90958491767	295.4517816139431	498212.2417360769	0.8989026301973446
2800	5.599999999999605	-129304.79561630546	26549.45709298186	-102755.33852332362	295.76952940992743	498212.2417360769	0.8989026301973446
2900	5.799999999999583	-129179.51264531304	26697.924779012643	-102481.58786630038	297.4235073981069	498212.2417360769	0.8989026301973446
3000	5.999999999999561	-129221.07862613104	26667.53423631973	-102553.5443898113	297.0849469341654	498212.2417360769	0.8989026301973446
3100	6.199999999999539	-129113.72927758093	26503.56514820196	-102610.16412937897	295.2582783186634	498212.2417360769	0.8989026301973446
3200	6.399999999999517	-129284.67216876072	26879.565953664107	-102405.1062150966	299.44704876695585	498212.2417360769	0.8989026301973446
3300	6.599999999999495	-129112.0918413294	26711.516404983937	-102400.57543634548	297.5749225025049	498212.2417360769	0.8989026301973446
3400	6.799999999999473	-128961.00452151967	26520.91441101771	-102440.09011050197	295.451554711497	498212.2417360769	0.8989026301973446
3500	6.999999999999451	-128978.93941016617	26700.762412503303	-102278.17699766287	297.4551195519536	498212.2417360769	0.8989026301973446
3600	7.199999999999429	-128836.14267770591	26643.036604262346	-102193.10607344357	296.8120353985399	498212.2417360769	0.8989026301973446
3700	7.399999999999407	-129044.1079614626	26879.173854457647	-102164.93410700496	299.4426806551195	498212.2417360769	0.8989026301973446
3800	7.599999999999385	-128996.08887198332	26902.16092615384	-102093.92794582948	299.69876406030113	498212.2417360769	0.8989026301973446
