#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
2600	5.199999999999649	-132083.37808250388	26999.53458178616	-105083.84350071772	300.77652297921736	477804.2307281721	0.9373312628572915
2700	5.399999999999627	-131755.33359451074	26992.584831568653	-104762.7487629421	300.6991023222181	477445.9829514155	0.9380345818776491
2800	5.599999999999605	-131901.97689189258	27094.09751078862	-104807.87938110395	301.8299599894715	477158.0509738963	0.9386006210581473
2900	5.799999999999583	-132084.92790562002	27225.691601818267	-104859.23630380175	303.29592648695365	476684.6850695309	0.9395326869409861
3000	5.999999999999561	-132013.79098164273	26928.943775049567	-105084.84720659316	299.9901369272573	475841.3669006599	0.9411977901460865
3100	6.199999999999539	-132157.61005221625	26939.786724485635	-105217.82332773063	300.11092806979866	475761.82546731713	0.941355146657853
3200	6.399999999999517	-131951.9201863653	26798.25352466017	-105153.66666170515	298.5342392716761	476798.43576186895	0.9393085408750643
3300	6.599999999999495	-132178.21619820595	27057.57405733753	-105120.64214086843	301.4230864078942	475958.48101783945	0.9409661994660579
3400	6.799999999999473	-132211.93848904807	26936.897477309136	-105275.04101173894	300.0787416735057	473881.473791631	0.9450904239905394
3500	6.999999999999451	-132265.85427034769	26892.57139151698	-105373.28287883072	299.5849462741274	473671.4513506664	0.9455094701399595
3600	7.199999999999429	-132485.43959308113	27164.187768229447	-105321.25182485167	302.6107698906167	473215.75281303766	0.9464199793110842
3700	7.399999999999407	-132226.9443184029	26968.76321088784	-105258.18110751506	300.4337279611009	473215.75281303766	0.9464199793110842
3800	7.599999999999385	-132438.22114989068	27073.701852136863	-105364.51929775381	301.6027510620523	472053.8574693142	0.9487494613177848
3900	7.799999999999363	-132344.19881852166	26903.35397348659	-105440.84484503506	299.70506491927415	471886.7129731399	0.9490855128452977
4000	7.999999999999341	-132440.01106646887	26776.29905208857	-105663.71201438029	298.2896650585938	470973.21453932626	0.9509263566614103
