#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
2000	3.999999999999781	-130429.41146821305	26251.82394589608	-104177.58752231696	292.44697920221796	498369.26911243435	0.8986526071011709
2100	4.1999999999997595	-130249.34178556684	26122.16455411702	-104127.17723144982	291.00256537675835	498369.26911243435	0.8986526071011709
2200	4.3999999999997375	-130133.86363355453	26296.183919168005	-103837.67971438651	292.94115211026434	498369.26911243435	0.8986526071011709
2300	4.599999999999715	-129844.58106071418	26262.364582123184	-103582.216478591	292.56440255649	498369.26911243435	0.8986526071011709
2400	4.799999999999693	-129842.16925359654	26471.968427487187	-103370.20082610934	294.8994026514245	498369.26911243435	0.8986526071011709
2500	4.999999999999671	-129758.18747413746	26340.22799298143	-103417.95948115604	293.4318058783622	498369.26911243435	0.8986526071011709
2600	5.199999999999649	-129916.62246767325	26510.60613012597	-103406.01633754729	295.3298291026803	498369.26911243435	0.8986526071011709
2700	5.399999999999627	-129717.58692956809	26548.884771604797	-103168.7021579633	295.75625558990345	498369.26911243435	0.8986526071011709
2800	5.599999999999605	-129587.56718072288	26506.999522280483	-103080.56765844239	295.2896512631613	498369.26911243435	0.8986526071011709
2900	5.799999999999583	-129336.9441445881	26563.16012881031	-102773.7840157778	295.91528397209845	498369.26911243435	0.8986526071011709
3000	5.999999999999561	-129163.34731866243	26708.960001399486	-102454.38731726295	297.5395037746786	498369.26911243435	0.8986526071011709
3100	6.199999999999539	-129129.08221743825	26740.2922785894	-102388.78993884884	297.88854732436124	498369.26911243435	0.8986526071011709
3200	6.399999999999517	-129178.11894883883	26688.899758007414	-102489.21919083141	297.3160313944676	498369.26911243435	0.8986526071011709
3300	6.599999999999495	-129147.8967224369	26579.99423805771	-102567.90248437918	296.1028170138829	498369.26911243435	0.8986526071011709
3400	6.799999999999473	-129027.4009702365	26536.10962319752	-102491.29134703898	295.61393962860996	498369.26911243435	0.8986526071011709
3500	6.999999999999451	-129028.09575514813	26517.392042506235	-102510.7037126419	295.4054245958099	498369.26911243435	0.8986526071011709
3600	7.199999999999429	-129112.82501718849	26770.008515774014	-102342.81650141448	298.2195880861691	498369.26911243435	0.8986526071011709
3700	7.399999999999407	-128984.73504010285	26685.425913296265	-102299.30912680659	297.2773325446624	498369.26911243435	0.8986526071011709
3800	7.599999999999385	-128803.82452949307	26734.40091351155	-102069.42361598152	297.8229171447613	498369.26911243435	0.8986526071011709
3900	7.799999999999363	-128640.55478587581	26714.466439000706	-101926.0883468751	297.60084583784203	498369.26911243435	0.8986526071011709
4000	7.999999999999341	-128796.55437102978	27088.403866436878	-101708.1505045929	301.7665324312664	498369.26911243435	0.8986526071011709
4100	8.199999999999408	-128550.90637841278	26883.286513175284	-101667.61986523749	299.4815121421263	498369.26911243435	0.8986526071011709
4200	8.399999999999475	-128479.57680204468	27026.929858450818	-101452.64694359386	301.0817080940307	498369.26911243435	0.8986526071011709
4300	8.599999999999541	-128448.09361692717	27091.974391143784	-101356.11922578338	301.80630830233935	498369.26911243435	0.8986526071011709
4400	8.799999999999608	-128247.64675725315	26977.203688072954	-101270.44306918021	300.5277554108087	498369.26911243435	0.8986526071011709
4500	8.999999999999675	-128219.46155810633	26893.81479717754	-101325.64676092878	299.5987978918322	498369.26911243435	0.8986526071011709
4600	9.199999999999742	-128469.85631864541	27023.388844716897	-101446.46747392851	301.04226097706345	498369.26911243435	0.8986526071011709
4700	9.399999999999809	-128407.25495413112	27167.584237717474	-101239.67071641365	302.64860677554225	498369.26911243435	0.8986526071011709
4800	9.599999999999875	-128555.0676864188	27144.123819882927	-101410.94386653588	302.38725623697866	498369.26911243435	0.8986526071011709
4900	9.799999999999942	-128403.1632248678	27010.287441086075	-101392.87578378172	300.8963105119438	498369.26911243435	0.8986526071011709
5000	10.000000000000009	-128667.62917337539	27054.53396973452	-101613.09520364087	301.3892196397091	498369.26911243435	0.8986526071011709
5100	10.200000000000076	-128626.44391056751	27066.090906675927	-101560.35300389159	301.5179646482202	498369.26911243435	0.8986526071011709
5200	10.400000000000142	-128700.70037888315	26936.890168458376	-101763.81021042478	300.07866025244596	498369.26911243435	0.8986526071011709
5300	10.60000000000021	-128470.01768311787	26943.867692121385	-101526.14999099649	300.1563903073848	498369.26911243435	0.8986526071011709
5400	10.800000000000276	-128505.62062289611	27016.81244915253	-101488.80817374357	300.9689995145151	498369.26911243435	0.8986526071011709
5500	11.000000000000343	-128400.1811361667	26997.635684992092	-101402.5454511746	300.755369148825	498369.26911243435	0.8986526071011709
5600	11.20000000000041	-128445.85843497876	27018.962247919953	-101426.89618705881	300.99294840876036	498369.26911243435	0.8986526071011709
5700	11.400000000000476	-128467.61032595999	27074.321222228184	-101393.2891037318	301.60965088404515	498369.26911243435	0.8986526071011709
5800	11.600000000000543	-128396.67804332616	26995.23523644845	-101401.4428068777	300.7286280002189	498369.26911243435	0.8986526071011709
5900	11.80000000000061	-128380.43735838355	26863.541556809767	-101516.89580157379	299.2615520793331	498369.26911243435	0.8986526071011709
6000	12.000000000000677	-128455.68966320445	26983.84271004354	-101471.84695316092	300.6017145354835	498369.26911243435	0.8986526071011709
6100	12.200000000000744	-128557.25021122735	26938.036637267545	-101619.21357395982	300.091431987495	498369.26911243435	0.8986526071011709
6200	12.40000000000081	-128784.57130151257	26920.188465473162	-101864.38283603941	299.89260222479714	498369.26911243435	0.8986526071011709
6300	12.600000000000877	-128819.83051344565	26780.970339048195	-102038.86017439744	298.34170349078596	498369.26911243435	0.8986526071011709
6400	12.800000000000944	-128920.94400895908	26986.718931433592	-101934.22507752548	300.63375582369156	498369.26911243435	0.8986526071011709
6500	13.00000000000101	-128757.71684441628	26744.227388198684	-102013.48945621759	297.93238469430685	498369.26911243435	0.8986526071011709
6600	13.200000000001078	-128781.93974020067	26964.508978846254	-101817.43076135442	300.3863355470746	498369.26911243435	0.8986526071011709
6700	13.400000000001144	-128594.55670617365	26848.363802612264	-101746.19290356139	299.0924709375701	498369.26911243435	0.8986526071011709
6800	13.600000000001211	-128783.85313734134	26986.00688915289	-101797.84624818845	300.6258236276474	498369.26911243435	0.8986526071011709
6900	13.800000000001278	-128739.7122340114	26805.73454678608	-101933.97768722531	298.6175783313382	498369.26911243435	0.8986526071011709
7000	14.000000000001345	-128819.41219584881	27015.495445670822	-101803.91675017799	300.9543280124275	498369.26911243435	0.8986526071011709
7100	14.200000000001411	-128610.88250715478	26844.592640428513	-101766.28986672626	299.0504599523146	498369.26911243435	0.8986526071011709
7200	14.400000000001478	-128812.11359873597	26903.771072206415	-101908.34252652957	299.7097114253948	498369.26911243435	0.8986526071011709
7300	14.600000000001545	-128751.63190049352	26737.26402337609	-102014.36787711743	297.85481236974584	498369.26911243435	0.8986526071011709
7400	14.800000000001612	-128877.99291976739	26903.054274841877	-101974.93864492551	299.7017262574159	498369.26911243435	0.8986526071011709
7500	15.000000000001679	-128787.81556215245	26763.29736216346	-102024.51819998899	298.1448254104627	498369.26911243435	0.8986526071011709
7600	15.200000000001745	-128643.04888313328	26777.62981038936	-101865.41907274393	298.3044897902359	498369.26911243435	0.8986526071011709
7700	15.400000000001812	-128588.4278771618	26974.255827063767	-101614.17205009802	300.49491605271226	498369.26911243435	0.8986526071011709
7800	15.600000000001879	-128570.8515228365	26929.33822852785	-101641.51329430865	299.99453116395483	498369.26911243435	0.8986526071011709
7900	15.800000000001946	-128692.96064467271	27050.44949662837	-101642.51114804434	301.34371835096107	498369.26911243435	0.8986526071011709
8000	16.00000000000201	-128612.1336973877	26957.26018088284	-101654.87351650486	300.30558347927104	498369.26911243435	0.8986526071011709
8100	16.2000000000019	-129013.57450054951	27197.745804148977	-101815.82869640052	302.9846085333279	498369.26911243435	0.8986526071011709
8200	16.40000000000179	-128811.85883946992	26970.516875754118	-101841.34196371581	300.45326389863163	498369.26911243435	0.8986526071011709
8300	16.60000000000168	-128781.7754916773	27149.17143801465	-101632.60405366265	302.44348702223124	498369.26911243435	0.8986526071011709
8400	16.800000000001567	-128696.44901638725	26993.99651890385	-101702.4524974834	300.7148286084223	498369.26911243435	0.8986526071011709
8500	17.000000000001457	-128606.70927699878	27008.000617820817	-101598.70865917797	300.87083515612574	498369.26911243435	0.8986526071011709
8600	17.200000000001346	-128738.10570239769	26970.101725485118	-101768.00397691256	300.44863909837653	498369.26911243435	0.8986526071011709
8700	17.400000000001235	-128812.50812970918	27019.3979245808	-101793.11020512838	300.997801874319	498369.26911243435	0.8986526071011709
8800	17.600000000001124	-128578.551573102	26871.120806396415	-101707.43076670558	299.3459853991208	498369.26911243435	0.8986526071011709
8900	17.800000000001013	-128840.32167625881	27076.07341169828	-101764.24826456053	301.6291703855691	498369.26911243435	0.8986526071011709
9000	18.000000000000902	-128827.84597303868	26925.054006155617	-101902.79196688307	299.9468046557483	498369.26911243435	0.8986526071011709
9100	18.20000000000079	-128757.51775959448	26968.224501692548	-101789.29325790193	300.42772670659156	498369.26911243435	0.8986526071011709
9200	18.40000000000068	-128642.78102449591	26933.000987701318	-101709.78003679459	300.03533453281915	498369.26911243435	0.8986526071011709
9300	18.60000000000057	-128614.67103162425	26881.09581438065	-101733.5752172436	299.4571076189909	498369.26911243435	0.8986526071011709
9400	18.80000000000046	-128645.5379694279	26911.61093339128	-101733.92703603662	299.79704797487045	498369.26911243435	0.8986526071011709
9500	19.000000000000348	-128636.29997356264	26928.988185540995	-101707.31178802165	299.99063166294076	498369.26911243435	0.8986526071011709
9600	19.200000000000237	-128737.32991487675	27152.986119026806	-101584.34379584994	302.48598280998766	498369.26911243435	0.8986526071011709
9700	19.400000000000126	-128623.32605319882	26923.492906483647	-101699.83314671519	299.929413906662	498369.26911243435	0.8986526071011709
9800	19.600000000000016	-128653.38148897454	26919.743829345764	-101733.63765962877	299.8876489502144	498369.26911243435	0.8986526071011709
9900	19.799999999999905	-128570.88972395853	26771.481766145695	-101799.40795781283	298.23600018849373	498369.26911243435	0.8986526071011709
10000	19.999999999999794	-128848.8517440487	27203.318925350955	-101645.53281869776	303.04669345602144	498369.26911243435	0.8986526071011709
10100	20.199999999999683	-128630.96883164503	26862.01755056684	-101768.9512810782	299.24457455339257	498369.26911243435	0.8986526071011709
10200	20.399999999999572	-128743.35735686531	27044.57858922404	-101698.77876764127	301.2783160711381	498369.26911243435	0.8986526071011709
10300	20.59999999999946	-128646.16224118801	26948.908346732096	-101697.25389445592	300.21254351857283	498369.26911243435	0.8986526071011709
10400	20.79999999999935	-128682.99825844687	27088.108091702503	-101594.89016674437	301.76323748201753	498369.26911243435	0.8986526071011709
10500	20.99999999999924	-128794.68002740992	27090.483445997907	-101704.19658141202	301.789699079111	498369.26911243435	0.8986526071011709
10600	21.19999999999913	-128621.25976526878	26909.206546647318	-101712.05321862147	299.7702629544637	498369.26911243435	0.8986526071011709
10700	21.399999999999018	-128867.2757999388	26902.090111572925	-101965.18568836588	299.6909854176159	498369.26911243435	0.8986526071011709
10800	21.599999999998907	-128629.88740372195	26698.354752515846	-101931.53265120611	297.421360631326	498369.26911243435	0.8986526071011709
10900	21.799999999998796	-128969.19018763115	26803.528903486287	-102165.66128414487	298.5930073254702	498369.26911243435	0.8986526071011709
11000	21.999999999998685	-129218.9852563384	27018.33058364689	-102200.65467269151	300.98591162880524	498369.26911243435	0.8986526071011709
11100	22.199999999998575	-128966.4089262753	26831.79831704992	-102134.61060922538	298.9079303806279	498369.26911243435	0.8986526071011709
11200	22.399999999998464	-129080.3979057546	26995.011408554416	-102085.38649720016	300.7261345433221	498369.26911243435	0.8986526071011709
11300	22.599999999998353	-128847.1197292031	26751.710154003144	-102095.40957519996	298.01574317865834	498369.26911243435	0.8986526071011709
11400	22.799999999998242	-129006.64366623994	26949.316909969184	-102057.32675627075	300.2170949388759	498369.26911243435	0.8986526071011709
11500	22.99999999999813	-128900.1170175639	26797.655702413187	-102102.46131515071	298.527579494032	498369.26911243435	0.8986526071011709
11600	23.19999999999802	-128888.73105887316	26876.130430618083	-102012.60062825508	299.4017929298122	498369.26911243435	0.8986526071011709
11700	23.39999999999791	-128989.45585747944	26810.36707143902	-102179.0887860404	298.6691849489822	498369.26911243435	0.8986526071011709
11800	23.5999999999978	-128712.68287360917	26543.87140072863	-102168.81147288055	295.700406321244	498369.26911243435	0.8986526071011709
11900	23.799999999997688	-129123.17648391431	26931.447641206458	-102191.72884270786	300.0180301546162	498369.26911243435	0.8986526071011709
12000	23.999999999997577	-128899.25898296945	26817.99384480223	-102081.26513816722	298.7541476866467	498369.26911243435	0.8986526071011709
12100	24.199999999997466	-128974.0810792807	26948.042501775104	-102026.03857750558	300.20289795098665	498369.26911243435	0.8986526071011709
12200	24.399999999997355	-128838.45070656667	26912.65985505419	-101925.79085151249	299.8087330285403	498369.26911243435	0.8986526071011709
12300	24.599999999997245	-128990.91177646749	27001.192369985307	-101989.71940648217	300.794990844612	498369.26911243435	0.8986526071011709
12400	24.799999999997134	-128775.38381906913	26944.018518770506	-101831.36530029862	300.1580705257959	498369.26911243435	0.8986526071011709
12500	24.999999999997023	-128775.75983013767	26984.357332889766	-101791.40249724791	300.6074474665407	498369.26911243435	0.8986526071011709
12600	25.199999999996912	-128867.72284479925	27049.469405036652	-101818.25343976259	301.3328000686379	498369.26911243435	0.8986526071011709
12700	25.3999999999968	-128923.39375888584	26919.20393158675	-102004.1898272991	299.88163445503017	498369.26911243435	0.8986526071011709
12800	25.59999999999669	-128787.45653109353	26708.700115474072	-102078.75641561946	297.5366086290316	498369.26911243435	0.8986526071011709
12900	25.79999999999658	-128994.87421738576	26874.014363923172	-102120.85985346258	299.3782198129882	498369.26911243435	0.8986526071011709
13000	25.99999999999647	-128981.59644648377	26775.18483410203	-102206.41161238175	298.27725259974875	498369.26911243435	0.8986526071011709
13100	26.199999999996358	-129005.45713614018	26746.05814076824	-102259.39899537194	297.952779393728	498369.26911243435	0.8986526071011709
13200	26.399999999996247	-129045.62425761971	26769.80764453659	-102275.81661308312	298.217350367879	498369.26911243435	0.8986526071011709
13300	26.599999999996136	-129010.65563278123	26906.964825520776	-102103.69080726044	299.7452900393237	498369.26911243435	0.8986526071011709
13400	26.799999999996025	-128818.52399763136	26954.49481919605	-101864.0291784353	300.2747771751693	498369.26911243435	0.8986526071011709
13500	26.999999999995914	-128670.62956299147	26777.073949334866	-101893.5556136566	298.2982974629303	498369.26911243435	0.8986526071011709
13600	27.199999999995804	-128939.17606601867	26934.69816825159	-102004.47789776708	300.0542412314969	498369.26911243435	0.8986526071011709
13700	27.399999999995693	-128775.35139805553	26861.252193371303	-101914.09920468423	299.2360484258249	498369.26911243435	0.8986526071011709
13800	27.599999999995582	-128923.5222795741	26932.7147815986	-101990.8074979755	300.03214617873215	498369.26911243435	0.8986526071011709
13900	27.79999999999547	-129105.75694372923	27024.87557060518	-102080.88137312405	301.0588231974953	498369.26911243435	0.8986526071011709
14000	27.99999999999536	-128858.35324763865	26870.219481181815	-101988.13376645684	299.3359445792208	498369.26911243435	0.8986526071011709
14100	28.19999999999525	-129062.904793162	27141.858205043336	-101921.04658811865	302.362017144364	498369.26911243435	0.8986526071011709
14200	28.39999999999514	-128733.48980763182	26846.141119046453	-101887.34868858535	299.0677101020608	498369.26911243435	0.8986526071011709
14300	28.599999999995028	-128770.35802935119	26897.40973249155	-101872.94829685964	299.6388456986123	498369.26911243435	0.8986526071011709
14400	28.799999999994917	-128971.91968015459	27046.273905772123	-101925.64577438247	301.29720200471365	498369.26911243435	0.8986526071011709
14500	28.999999999994806	-128854.03131814346	26858.618773521954	-101995.4125446215	299.2067119621376	498369.26911243435	0.8986526071011709
14600	29.199999999994695	-128954.56270041711	26717.582787976564	-102236.97991244054	297.6355621625442	498369.26911243435	0.8986526071011709
14700	29.399999999994584	-129356.60156948738	26918.14860255895	-102438.45296692842	299.86987802291014	498369.26911243435	0.8986526071011709
14800	29.599999999994473	-129253.38722420752	26864.708529278156	-102388.67869492936	299.27455222644267	498369.26911243435	0.8986526071011709
14900	29.799999999994363	-129271.26847204707	26843.85399184645	-102427.41448020062	299.0422313603904	498369.26911243435	0.8986526071011709
15000	29.99999999999425	-128934.89159368315	26727.750358766636	-102207.14123491652	297.74882954425107	498369.26911243435	0.8986526071011709
15100	30.19999999999414	-129190.59563875805	26934.337085194842	-102256.25855356321	300.05021874340605	498369.26911243435	0.8986526071011709
15200	30.39999999999403	-129243.03554680156	27047.454919953034	-102195.58062684853	301.31035857738885	498369.26911243435	0.8986526071011709
15300	30.59999999999392	-129222.25151606867	26955.662208539772	-102266.5893075289	300.28778196629645	498369.26911243435	0.8986526071011709
15400	30.79999999999381	-129186.62614406392	26997.36093649687	-102189.26520756705	300.75230843321015	498369.26911243435	0.8986526071011709
15500	30.999999999993697	-129175.85464842225	27084.303143407247	-102091.551505015	301.72085011734293	498369.26911243435	0.8986526071011709
15600	31.199999999993587	-129118.65802582726	26994.443592518375	-102124.21443330888	300.71980903676587	498369.26911243435	0.8986526071011709
15700	31.399999999993476	-129200.66788191168	26908.49719219897	-102292.17068971272	299.76236070104204	498369.26911243435	0.8986526071011709
15800	31.599999999993365	-129042.9067627269	26944.935752728063	-102097.97100999883	300.1682885700987	498369.26911243435	0.8986526071011709
15900	31.799999999993254	-129136.11665403482	26974.29723083915	-102161.81942319567	300.49537729338886	498369.26911243435	0.8986526071011709
16000	31.999999999993143	-129155.08624017258	27083.905922051537	-102071.18031812104	301.7164250463158	498369.26911243435	0.8986526071011709
16100	32.19999999999339	-129170.37702723457	26976.372169898586	-102194.00485733598	300.51849224575216	498369.26911243435	0.8986526071011709
16200	32.39999999999363	-129218.61380617408	26898.977728594728	-102319.63607757934	299.6563132743784	498369.26911243435	0.8986526071011709
16300	32.59999999999388	-129221.57608243392	26793.161798328034	-102428.4142841059	298.47751711828107	498369.26911243435	0.8986526071011709
16400	32.79999999999412	-129301.62773751571	27054.326394652257	-102247.30134286344	301.3869072401635	498369.26911243435	0.8986526071011709
16500	32.999999999994365	-129094.2012944248	26770.929721673423	-102323.27157275137	298.22985037815545	498369.26911243435	0.8986526071011709
16600	33.19999999999461	-129264.576821404	26947.076363522094	-102317.5004578819	300.19213510973924	498369.26911243435	0.8986526071011709
16700	33.399999999994854	-129069.83984866476	26700.16231909384	-102369.67752957092	297.44149703733467	498369.26911243435	0.8986526071011709
16800	33.5999999999951	-129255.43246594162	26881.536784381795	-102373.89568155982	299.4620200526954	498369.26911243435	0.8986526071011709
16900	33.79999999999534	-129034.8662499123	26796.335387118394	-102238.53086279392	298.5128710981372	498369.26911243435	0.8986526071011709
17000	33.99999999999559	-129054.98078944077	26867.08109589951	-102187.89969354126	299.30098276867096	498369.26911243435	0.8986526071011709
17100	34.19999999999583	-128967.89174014001	26865.248365124855	-102102.64337501515	299.2805660319199	498369.26911243435	0.8986526071011709
17200	34.399999999996076	-129106.96100340397	26882.67610214818	-102224.28490125579	299.4747121246754	498369.26911243435	0.8986526071011709
17300	34.59999999999632	-128982.98033529255	26827.342613892266	-102155.63772140029	298.85829356562544	498369.26911243435	0.8986526071011709
17400	34.799999999996565	-128916.95749193167	26734.13535567947	-102182.8221362522	297.81995881371523	498369.26911243435	0.8986526071011709
17500	34.99999999999681	-129045.36230681918	26996.97508772474	-102048.38721909445	300.7480100534835	498369.26911243435	0.8986526071011709
17600	35.199999999997054	-128747.65764976772	26738.002980434205	-102009.65466933351	297.8630443981127	498369.26911243435	0.8986526071011709
17700	35.3999999999973	-128927.43518122284	26846.75147906367	-102080.68370215918	299.0745095512582	498369.26911243435	0.8986526071011709
17800	35.59999999999754	-128894.93311071258	26849.910870626616	-102045.02224008595	299.109705373103	498369.26911243435	0.8986526071011709
17900	35.79999999999779	-128955.17821576173	26951.83808099394	-102003.34013476779	300.24518094355733	498369.26911243435	0.8986526071011709
18000	35.99999999999803	-128995.31054553036	26975.68682545905	-102019.62372007131	300.51085746534727	498369.26911243435	0.8986526071011709
18100	36.199999999998276	-128887.11881065345	27028.52665974363	-101858.59215090983	301.0994965614314	498369.26911243435	0.8986526071011709
18200	36.39999999999852	-128788.16467436764	26962.39469266915	-101825.76998169848	300.3627822653317	498369.26911243435	0.8986526071011709
18300	36.599999999998765	-128865.04053508576	27111.630154745908	-101753.41038033986	302.02527475210684	498369.26911243435	0.8986526071011709
18400	36.79999999999901	-128966.95676164894	27262.81506862855	-101704.14169302038	303.70948425530366	498369.26911243435	0.8986526071011709
18500	36.999999999999254	-128962.37564876645	27044.789082724597	-101917.58656604186	301.2806609820482	498369.26911243435	0.8986526071011709
18600	37.1999999999995	-128978.8223014581	26892.93415082695	-102085.88815063116	299.58898743578516	498369.26911243435	0.8986526071011709
18700	37.39999999999974	-128897.04734610915	26808.747932996896	-102088.29941311225	298.6511476443253	498369.26911243435	0.8986526071011709
18800	37.59999999999999	-129130.20114022064	26957.897282141374	-102172.30385807928	300.31268082758817	498369.26911243435	0.8986526071011709
18900	37.80000000000023	-129189.81687558035	26923.10074624514	-102266.71612933521	299.92504521680064	498369.26911243435	0.8986526071011709
19000	38.000000000000476	-129177.99402830731	26859.301040350638	-102318.69298795666	299.214312457763	498369.26911243435	0.8986526071011709
19100	38.20000000000072	-129453.66436896753	27069.593166115665	-102384.07120285186	301.5569800398991	498369.26911243435	0.8986526071011709
19200	38.400000000000965	-129290.49165399137	26861.81482282586	-102428.67683116552	299.24231615353534	498369.26911243435	0.8986526071011709
19300	38.60000000000121	-129191.60916030963	26898.42211491924	-102293.18704539038	299.65012370289065	498369.26911243435	0.8986526071011709
19400	38.800000000001454	-129234.43286350148	27016.441134313354	-102217.99172918814	300.96486304372075	498369.26911243435	0.8986526071011709
19500	39.0000000000017	-129195.62278592205	26863.138581971256	-102332.4842039508	299.2570629141436	498369.26911243435	0.8986526071011709
19600	39.20000000000194	-129280.46989240863	26910.219458948814	-102370.25043345982	299.7815468615697	498369.26911243435	0.8986526071011709
19700	39.40000000000219	-129252.4891211601	27005.504096392855	-102246.98502476726	300.84302374951164	498369.26911243435	0.8986526071011709
19800	39.60000000000243	-129287.05206868783	27045.5742206158	-102241.47784807203	301.28940746781666	498369.26911243435	0.8986526071011709
19900	39.800000000002676	-129323.90976547747	26993.626787610585	-102330.28297786688	300.71070977842965	498369.26911243435	0.8986526071011709
20000	40.00000000000292	-129231.94432631468	26705.525589839148	-102526.41873647553	297.5012442126677	498369.26911243435	0.8986526071011709
20100	40.200000000003165	-129100.02850340526	26637.259428022146	-102462.76907538313	296.7407548521472	498369.26911243435	0.8986526071011709
20200	40.40000000000341	-129293.36257855564	26998.04676017559	-102295.31581838004	300.75994855237	498369.26911243435	0.8986526071011709
20300	40.600000000003654	-129181.39720796289	26926.693514935403	-102254.70369302748	299.9650688872551	498369.26911243435	0.8986526071011709
20400	40.8000000000039	-129243.46675253131	26987.180524121002	-102256.28622841032	300.63889799542534	498369.26911243435	0.8986526071011709
20500	41.00000000000414	-129346.85935915848	27074.975994028588	-102271.88336512989	301.6169450833164	498369.26911243435	0.8986526071011709
20600	41.20000000000439	-129250.05904743017	26893.14256403911	-102356.91648339108	299.59130917215094	498369.26911243435	0.8986526071011709
20700	41.40000000000463	-129117.27973703008	26989.9702660715	-102127.30947095857	300.66997589720694	498369.26911243435	0.8986526071011709
20800	41.600000000004876	-129014.84949184833	26990.79632650821	-102024.05316534013	300.67917826272065	498369.26911243435	0.8986526071011709
20900	41.80000000000512	-129210.22518439808	27087.30302447889	-102122.9221599192	301.7542689822255	498369.26911243435	0.8986526071011709
21000	42.000000000005365	-129015.62687219153	26897.923767053337	-102117.7031051382	299.6445720761437	498369.26911243435	0.8986526071011709
21100	42.20000000000561	-129306.82600366075	27005.424848674244	-102301.40115498652	300.8421409249138	498369.26911243435	0.8986526071011709
21200	42.40000000000585	-129393.07660457442	27060.68478644771	-102332.3918181267	301.45774012693727	498369.26911243435	0.8986526071011709
21300	42.6000000000061	-129236.67936623539	26939.044102701166	-102297.63526353422	300.1026552161484	498369.26911243435	0.8986526071011709
21400	42.80000000000634	-129314.61061050156	27087.82001024362	-102226.79060025795	301.7600282363442	498369.26911243435	0.8986526071011709
21500	43.00000000000659	-129146.80324915481	26929.70195803018	-102217.10129112462	299.9985831336169	498369.26911243435	0.8986526071011709
21600	43.20000000000683	-129441.36038903092	27113.35141330541	-102328.0089757255	302.0444496813304	498369.26911243435	0.8986526071011709
21700	43.400000000007076	-129252.65644990269	26872.11281778628	-102380.54363211642	299.3570364687493	498369.26911243435	0.8986526071011709
21800	43.60000000000732	-129433.0257240562	26929.009322319733	-102504.01640173649	299.99086712799283	498369.26911243435	0.8986526071011709
21900	43.800000000007564	-129522.49530723697	27039.449661909122	-102483.04564532785	301.22117949644195	498369.26911243435	0.8986526071011709
22000	44.00000000000781	-129494.73640345667	26902.993918194046	-102591.74248526263	299.7010538805415	498369.26911243435	0.8986526071011709
22100	44.20000000000805	-129324.02280793668	26820.511085674454	-102503.51172226224	298.7821899091804	498369.26911243435	0.8986526071011709
22200	44.4000000000083	-129330.62795261318	26904.462888494898	-102426.16506411828	299.7174183026063	498369.26911243435	0.8986526071011709
