#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
4300	8.599999999999541	-131996.7973675915	27099.82386451046	-104896.97350308104	301.77350215264676	471498.81928614405	0.9501695874911841
4400	8.799999999999608	-131979.5574746412	27123.616104422046	-104855.94137021914	302.03844363706645	469986.76205656846	0.9532265050686115
4500	8.999999999999675	-132009.7649829764	27071.835967303705	-104937.9290156727	301.46183939792934	469986.76205656846	0.9532265050686115
4600	9.199999999999742	-132223.100586811	27089.430535495907	-105133.6700513151	301.6577659282555	468241.4386352121	0.9567795621196983
4700	9.399999999999809	-132409.67831919997	27315.55514261337	-105094.12317658661	304.1758049735975	467385.99100153946	0.9585307374397111
4800	9.599999999999875	-132169.88185258018	27014.470730846304	-105155.41112173387	300.8230415815998	467398.2674101939	0.9585055612337618
4900	9.799999999999942	-132080.75605031007	26938.727776550124	-105142.02827375993	299.9795963734086	467398.2674101939	0.9585055612337618
5000	10.000000000000009	-132251.42398600618	27054.43822650185	-105196.98575950431	301.26810466380084	466743.1124081307	0.9598509902208285
5100	10.200000000000076	-132183.17992962277	27060.599099444335	-105122.58083017843	301.33670984047893	466743.1124081307	0.9598509902208285
5200	10.400000000000142	-132243.3558133503	27088.929669961522	-105154.42614338876	301.65218847700805	466696.2052281771	0.9599474639067566
5300	10.60000000000021	-132167.78008753678	27030.41730523654	-105137.36278230025	301.00061666936193	466696.2052281771	0.9599474639067566
5400	10.800000000000276	-132339.1451174685	27011.438059555963	-105327.70705791251	300.78927088844915	465276.1196956234	0.9628773531656281
5500	11.000000000000343	-132406.15578531165	26853.103110666667	-105553.05267464498	299.02611212113123	464586.5628345288	0.9643064919707132
5600	11.20000000000041	-132574.2105050481	26779.556689709232	-105794.65381533885	298.20712668661025	464778.98992985673	0.9639072512535634
5700	11.400000000000476	-132602.8577733981	27100.61344824558	-105502.24432515254	301.7822946617856	464778.98992985673	0.9639072512535634
5800	11.600000000000543	-132388.6670625357	26856.228459342154	-105532.43860319356	299.06091483497784	464297.60613322887	0.9649066303717757
5900	11.80000000000061	-132490.74235674468	26970.552101638114	-105520.19025510656	300.33398015403617	464340.4009839339	0.9648177020013313
6000	12.000000000000677	-132352.68599712916	26884.157961017663	-105468.52803611149	299.37192731890156	463343.40566179145	0.9668937404727143
6100	12.200000000000744	-132204.6444670388	26910.271857458687	-105294.37260958011	299.662721902042	463326.87242088886	0.9669282428685173
6200	12.40000000000081	-132262.86976937955	26806.20287017695	-105456.6668992026	298.50384858557675	463184.96614931215	0.9672244812869798
6300	12.600000000000877	-132451.67390382662	26955.080170327255	-105496.59373349937	300.16169051407076	462323.08592812833	0.9690276178277228
6400	12.800000000000944	-132581.37613961558	26989.2598341802	-105592.11630543535	300.54230246619534	461973.90671042656	0.9697600494664139
6500	13.00000000000101	-132638.0602323828	26814.744907090448	-105823.31532529234	298.59896951358684	461973.90671042656	0.9697600494664139
6600	13.200000000001078	-132389.64490409664	26691.445668302702	-105698.19923579395	297.2259553092229	461472.28217463696	0.9708141873928534
6700	13.400000000001144	-132723.06584259076	26924.53498320741	-105798.53085938335	299.8215507354084	460591.63253280043	0.9726703808319658
6800	13.600000000001211	-132554.32220467346	26748.52158639996	-105805.8006182735	297.8615313845104	460591.63253280043	0.9726703808319658
6900	13.800000000001278	-132460.9136325582	26745.677526851865	-105715.23610570634	297.82986100117324	460262.07514640945	0.973366833409391
7000	14.000000000001345	-132583.61662896865	26920.355469003105	-105663.26115996555	299.7750092285323	460262.07514640945	0.973366833409391
7100	14.200000000001411	-132477.6040851963	26835.74246690051	-105641.8616182958	298.8327904857165	460508.4783719084	0.9728460162287961
7200	14.400000000001478	-132532.22288015392	26847.468754686473	-105684.75412546744	298.9633700404071	459577.6684156208	0.9748163790642278
7300	14.600000000001545	-132492.0824183331	26673.391793344737	-105818.69062498838	297.02491411055206	459416.1287224966	0.9751591435622098
7400	14.800000000001612	-132662.6029478449	26957.625368736608	-105704.9775791083	300.1900328915528	458820.1944456809	0.9764257198071834
7500	15.000000000001679	-132671.9743553638	27008.279052734677	-105663.69530262912	300.7540933700804	459248.63824273087	0.9755147894132856
7600	15.200000000001745	-132409.26048863176	26851.321823974624	-105557.93866465715	299.00627637880007	457914.20053301234	0.9783576008392383
7700	15.400000000001812	-132603.13890662324	27029.992799696774	-105573.14610692646	300.9958895344529	456362.0935898858	0.9816850367644661
7800	15.600000000001879	-132495.98186146448	27000.02933565523	-105495.95252580923	300.6622276064031	456450.0226051212	0.9814959282218455
7900	15.800000000001946	-132398.28497156253	26920.5298470382	-105477.75512452434	299.7769510371069	456450.0226051212	0.9814959282218455
8000	16.00000000000201	-132548.83403926695	27021.414793124044	-105527.4192461429	300.90036806177164	456110.29293098085	0.9822269866895731
8100	16.2000000000019	-132450.99936774743	27038.688659662228	-105412.31070808518	301.09272337843373	456043.3865608008	0.9823710897383376
8200	16.40000000000179	-132406.81211734487	26932.828850979266	-105473.98326636561	299.9139081446823	455771.78495003755	0.9829565001984639
8300	16.60000000000168	-132555.1861132288	26993.582875648757	-105561.60323758001	300.5904422390012	455883.39218990586	0.9827158573854612
8400	16.800000000001567	-132401.46752899105	26928.9633503298	-105472.50417866127	299.8708633752994	455883.39218990586	0.9827158573854612
8500	17.000000000001457	-132402.48283810614	27012.342649291066	-105390.14018881506	300.79934406138705	455240.31138417945	0.9841040598129792
8600	17.200000000001346	-132393.83600794853	27116.26394341259	-105277.57206453594	301.95657272206324	455736.5255379552	0.9830325495523281
8700	17.400000000001235	-132403.57182041142	27097.528181504902	-105306.04363890653	301.7479382853728	455172.03030544927	0.9842516868249943
8800	17.600000000001124	-132361.7211058226	27056.52896660124	-105305.19213922137	301.2913863635284	455375.3008900099	0.9838123362160685
8900	17.800000000001013	-132206.9179926973	26846.66309095504	-105360.25490174226	298.9543984704439	454558.6150322944	0.9855799094069906
9000	18.000000000000902	-132585.20463935396	27358.7662766732	-105226.43836268078	304.65698799982	453706.1831755089	0.9874316357958751
9100	18.20000000000079	-132400.74783613152	27200.3177093879	-105200.43012674361	302.89256402054195	453902.65157581674	0.9870042333270318
9200	18.40000000000068	-132358.04149640305	27168.28372588848	-105189.75777051457	302.53584556226514	453982.0297615533	0.9868316568807857
9300	18.60000000000057	-132433.91868217255	27125.880589662927	-105308.03809250961	302.06366009770215	453982.0297615533	0.9868316568807857
9400	18.80000000000046	-132324.07105767928	27070.530663526788	-105253.54039415249	301.4473040233047	453700.99760245986	0.9874429216403089
9500	19.000000000000348	-132265.0028671632	27035.665011957146	-105229.33785520605	301.05905316855336	453700.99760245986	0.9874429216403089
9600	19.200000000000237	-132351.97726228368	27012.833711726216	-105339.14355055746	300.80481234898815	453103.2879552614	0.988745503581362
9700	19.400000000000126	-132135.5006849144	26851.526859718582	-105283.97382519582	299.00855958015336	453103.2879552614	0.988745503581362
9800	19.600000000000016	-132375.59165494662	27182.23859152799	-105193.35306341863	302.6912417263568	453306.55354966025	0.9883021436940609
9900	19.799999999999905	-132243.41619803337	26905.843911257554	-105337.5722867758	299.61341394937267	453588.7367253752	0.9876873086796669
10000	19.999999999999794	-132225.90717777863	26988.5051963569	-105237.40198142175	300.53389910165936	453676.7439567908	0.9874957105281215
10100	20.199999999999683	-132347.50068244987	27113.289842069527	-105234.21084038033	301.92345424193803	451954.88933519117	0.9912578648782686
10200	20.399999999999572	-132412.97898812123	27158.884308499666	-105254.09467962156	302.43117716597607	450844.0708445223	0.9937001894790228
10300	20.59999999999946	-132600.05328019708	27244.355699810643	-105355.69758038643	303.38295460994505	449308.8501232735	0.997095513477601
10400	20.79999999999935	-132292.02914689513	27002.648998350644	-105289.38014854449	300.6913991903221	449308.8501232735	0.997095513477601
10500	20.99999999999924	-132580.38239886277	27251.337798597775	-105329.044600265	303.4607046504583	448921.54034344	0.9979557636752246
10600	21.19999999999913	-132541.4311775938	27186.769265762276	-105354.66191183153	302.74169361997906	449310.88750857726	0.9970909921810953
10700	21.399999999999018	-132411.2865215761	26925.797384526453	-105485.48913704968	299.8356083643094	448883.5037166825	0.9980403265308186
10800	21.599999999998907	-132670.99854925688	27208.88811435627	-105462.1104349006	302.9880008446004	448883.5037166825	0.9980403265308186
10900	21.799999999998796	-132496.16254576098	26880.087768676785	-105616.07477708418	299.32660317940594	448790.50329933234	0.9982471450045103
11000	21.999999999998685	-132618.23872565775	27018.60162135494	-105599.63710430279	300.8690416331881	448818.80628996965	0.9981841944792588
11100	22.199999999998575	-132761.0216029834	27046.084983724842	-105714.93661925857	301.1750860766782	448818.80628996965	0.9981841944792588
11200	22.399999999998464	-132782.6286752257	27188.330425429027	-105594.29824979667	302.75907811009273	448982.12932945177	0.9978210921062336
11300	22.599999999998353	-132715.0675328565	27018.90071308854	-105696.16681976797	300.8723722068613	448982.12932945177	0.9978210921062336
11400	22.799999999998242	-132821.0208280104	26970.541911110584	-105850.47891689982	300.33386667613325	446830.0700212812	1.0026268791676414
11500	22.99999999999813	-132717.99635130545	26804.932852567454	-105913.063498738	298.48970614451406	445626.6710989357	1.005334437274362
11600	23.19999999999802	-132647.72429828983	26791.155393243025	-105856.56890504682	298.33628551079016	445626.6710989357	1.005334437274362
11700	23.39999999999791	-133054.583372281	27229.59782559453	-105824.98554668647	303.21861644270115	445626.6710989357	1.005334437274362
11800	23.5999999999978	-132545.08651552224	26864.184773981426	-105680.90174154083	299.1495133788254	445935.773090445	1.0046375860786376
11900	23.799999999997688	-132761.96195895007	27032.42819850672	-105729.53376044334	301.0230092246653	445935.773090445	1.0046375860786376
12000	23.999999999997577	-132832.47562740033	27237.835889608927	-105594.63973779141	303.31035244220476	445161.57746228104	1.0063847854471573
12100	24.199999999997466	-132646.67171380942	26859.63613033217	-105787.03558347725	299.0988613845193	445161.57746228104	1.0063847854471573
12200	24.399999999997355	-132741.26999949623	27058.606786886132	-105682.66321261009	301.31452419303423	445161.57746228104	1.0063847854471573
12300	24.599999999997245	-132666.54279271548	27165.529296136974	-105501.0134965785	302.5051732628177	443950.95109435724	1.0091291335661021
12400	24.799999999997134	-132585.22242175764	27109.958923562026	-105475.26349819562	301.8863623793333	444704.1310986016	1.0074200064589967
12500	24.999999999997023	-132574.800268007	26963.936593411432	-105610.86367459559	300.26031232888477	444796.4622085776	1.007210885624387
12600	25.199999999996912	-132738.13862500363	26960.227095917537	-105777.91152908608	300.219004752291	444796.4622085776	1.007210885624387
12700	25.3999999999968	-132626.40934054222	26865.961809251614	-105760.4475312906	299.169301778913	443999.0383231029	1.0090198400332537
12800	25.59999999999669	-132773.36716313922	26928.009095983587	-105845.35806715563	299.86023715582877	444129.39979606296	1.0087236711404646
12900	25.79999999999658	-133007.77006946402	26951.2751981403	-106056.49487132372	300.11931976700646	443968.8000343166	1.0090885634059583
13000	25.99999999999647	-132925.58152504906	26933.520733427715	-105992.06079162136	299.9216126888369	443968.8000343166	1.0090885634059583
13100	26.199999999996358	-133241.7557758953	27284.44240150342	-105957.31337439187	303.8293451259889	444035.50299568515	1.008936978239889
13200	26.399999999996247	-132883.8398083784	26907.94240922347	-105975.89739915493	299.63678203780006	444199.7296693502	1.0085639605345489
13300	26.599999999996136	-132819.16834125514	26922.152807891784	-105897.01553336337	299.795023722121	445753.64775862824	1.0050480593403603
13400	26.799999999996025	-132818.54255661517	26990.690691179225	-105827.85186543592	300.5582359545395	445219.286914965	1.006254337560319
13500	26.999999999995914	-132726.48208469676	26907.82073431506	-105818.6613503817	299.63542711153127	445219.286914965	1.006254337560319
13600	27.199999999995804	-132990.1504606515	27041.951719242472	-105948.19874140904	301.1290595894064	444671.88579445664	1.0074930593448383
13700	27.399999999995693	-132888.90460009224	27144.37228779068	-105744.53231230156	302.26957673142863	445000.3277939213	1.0067494575670635
13800	27.599999999995582	-132706.32979323846	26893.73197595252	-105812.59781728593	299.47853996815707	444361.2330933851	1.0081973972053166
13900	27.79999999999547	-132881.17791478953	27040.48520652032	-105840.6927082692	301.11272905226605	444259.39546584024	1.008428506399801
14000	27.99999999999536	-133061.68720390223	26999.141134929883	-106062.54606897234	300.65233693534776	444122.0310624187	1.008740407567693
14100	28.19999999999525	-133074.30800621054	27050.798628926015	-106023.50937728453	301.22757546654935	443051.8021961295	1.0111771048058487
14200	28.39999999999514	-132774.68344042488	26827.912361807306	-105946.77107861756	298.7455973641666	442681.3957017602	1.0120231908853956
14300	28.599999999995028	-132949.28701621093	27086.977563931672	-105862.30945227925	301.6304505544242	442920.45844235236	1.011476959540818
14400	28.799999999994917	-132925.10691461992	27011.86306758743	-105913.2438470325	300.79400361891777	443363.13665372354	1.0104670451517415
14500	28.999999999994806	-133062.51374239512	27175.904498709097	-105886.60924368603	302.6207076379261	443363.13665372354	1.0104670451517415
14600	29.199999999994695	-132897.6784243527	26916.973487757565	-105980.70493659514	299.7373487503763	442361.8465682878	1.0127542465499157
14700	29.399999999994584	-133074.0578901478	27020.110846177027	-106053.94704397075	300.8858477962972	442013.3878751246	1.0135526454919588
14800	29.599999999994473	-132960.70991389052	26847.80675355476	-106112.90316033576	298.96713386937944	441518.8743428525	1.0146878529043528
14900	29.799999999994363	-132944.82082282667	27006.858950365	-105937.96187246169	300.738279641266	442121.15729977505	1.013305586549734
15000	29.99999999999425	-133053.75023704377	27157.725146782173	-105896.0250902616	302.4182691746622	442121.15729977505	1.013305586549734
15100	30.19999999999414	-132930.41038679035	26963.10854719341	-105967.30183959694	300.2510915159228	442914.04916805954	1.011491596315801
15200	30.39999999999403	-133033.97531734523	27150.425697705243	-105883.54961963999	302.3369852400233	442764.436692043	1.0118333847469712
15300	30.59999999999392	-132826.91417710212	26819.764382926212	-106007.14979417592	298.6548645190121	443171.9656498714	1.0109029301227097
15400	30.79999999999381	-132844.87817392417	26880.664509018738	-105964.21366490543	299.3330255441303	443171.9656498714	1.0109029301227097
15500	30.999999999993697	-132833.812122576	26756.7844636118	-106077.0276589642	297.9535436944996	443171.9656498714	1.0109029301227097
15600	31.199999999993587	-132789.43746206578	26862.252258371245	-105927.18520369452	299.1279936078274	442779.3288676567	1.0117993533469596
15700	31.399999999993476	-133013.73873502458	27064.982843279366	-105948.75589174523	301.38552557213285	442257.21097403637	1.012993858567061
15800	31.599999999993365	-132908.4172057385	27018.179485191937	-105890.23772054656	300.86434088277235	441759.83383228077	1.0141343877673261
15900	31.799999999993254	-132718.84961442873	26813.6928782809	-105905.15673614784	298.587254514264	441759.83383228077	1.0141343877673261
16000	31.999999999993143	-132866.46036630168	27161.909382552105	-105704.55098374958	302.464863259127	441291.6370435902	1.0152103530107066
16100	32.19999999999339	-132767.79738677735	27037.139946687115	-105730.65744009023	301.0754774900226	441938.4028518355	1.013724618029843
16200	32.39999999999363	-132824.66140886332	27247.225157915476	-105577.43625094785	303.41490782210997	441747.2847161835	1.0141631972034237
16300	32.59999999999388	-132577.29819198092	27037.17585732525	-105540.12233465567	301.0758773774568	440887.1965498444	1.016141639243649
16400	32.79999999999412	-132707.22562584205	27181.421922698184	-105525.80370314387	302.68214760773446	440887.1965498444	1.016141639243649
16500	32.999999999994365	-132678.05280281702	27200.574300271135	-105477.47850254587	302.8954213206426	440887.1965498444	1.016141639243649
16600	33.19999999999461	-132658.14794494578	27146.197758276587	-105511.9501866692	302.2899044879618	441065.19195745344	1.0157315671079108
16700	33.399999999994854	-132741.85962609117	27148.736106608314	-105593.12351948285	302.3181705855415	441065.19195745344	1.0157315671079108
16800	33.5999999999951	-133003.84589783085	27098.882651667132	-105904.96324616371	301.76302115847415	441135.28151529434	1.0155701831075674
16900	33.79999999999534	-133211.19015585544	27178.091067930633	-106033.0990879248	302.64505645491397	440978.44291908393	1.0159313812668638
17000	33.99999999999559	-132913.785338593	27016.821086286323	-105896.96425230667	300.8492142606542	441599.66623761633	1.0145022129220393
17100	34.19999999999583	-132911.4031500467	26880.91742299256	-106030.48572705417	299.33584189954297	440971.19703276124	1.015948074700244
17200	34.399999999996076	-132994.90759313776	26841.801342242023	-106153.10625089575	298.90025985526137	440971.19703276124	1.015948074700244
17300	34.59999999999632	-133173.06541857295	27031.866595029365	-106141.19882354359	301.0167554184033	440916.620828402	1.0160738277046082
17400	34.799999999996565	-133203.6985413627	27063.84480878675	-106139.85373257597	301.3728528456928	440273.3869792177	1.0175582987141647
17500	34.99999999999681	-133101.7073710152	27014.299897548466	-106087.40747346674	300.82113924589345	440813.18016449054	1.0163122583052577
17600	35.199999999997054	-132921.91249294547	26868.093278467222	-106053.81921447825	299.19303702284446	440686.4618697345	1.0166044963644114
17700	35.3999999999973	-132967.1385661403	26990.86364465513	-105976.27492148516	300.5601618997558	440840.72489240876	1.0162487568112843
17800	35.59999999999754	-132860.1940297673	26784.035566991777	-106076.15846277552	298.257001788752	441176.98638644355	1.015474180312915
17900	35.79999999999779	-132987.3983905764	26837.544990985072	-106149.85339959132	298.85286271970716	441257.6807286127	1.0152884769823014
18000	35.99999999999803	-133052.53290635947	26836.03130579923	-106216.50160056022	298.83600688765557	441210.40947450534	1.0153972549226153
18100	36.199999999998276	-133129.17779169907	26892.329436502212	-106236.84835519685	299.4629218134435	440274.0041794525	1.0175568722451591
18200	36.39999999999852	-133182.14407504344	27007.902739087003	-106174.24133595644	300.74990288205606	440121.280658262	1.017909967801703
18300	36.599999999998765	-133150.8641726838	27010.121923880208	-106140.74224880358	300.77461489385064	440064.8677918796	1.018040455880179
18400	36.79999999999901	-133313.4703853364	26990.459601235467	-106323.01078410094	300.5556626233626	440064.8677918796	1.018040455880179
18500	36.999999999999254	-133207.7399379787	26933.518404406947	-106274.22153357176	299.9215867537327	439716.1060538241	1.0188479167712294
18600	37.1999999999995	-133212.92986877493	27044.690178092525	-106168.2396906824	301.15955404286905	439552.305577833	1.0192275934823103
18700	37.39999999999974	-133073.66133331726	26856.281504592866	-106217.3798287244	299.0615055270488	439877.6353184203	1.0184737814628677
18800	37.59999999999999	-133008.9195956518	26824.60666517604	-106184.31293047576	298.70878636294174	439121.7577542259	1.0202269204671046
18900	37.80000000000023	-133046.21891882518	26960.532058544086	-106085.68686028112	300.2224007020323	439121.7577542259	1.0202269204671046
19000	38.000000000000476	-133157.10490403406	26923.246266943213	-106233.85863709086	299.807200073121	438900.737370247	1.0207406834356023
19100	38.20000000000072	-133023.0605027601	26983.512634489834	-106039.54786827028	300.47830380012266	439167.7898403251	1.0201199837232675
19200	38.400000000000965	-132947.14296427573	26826.843800696202	-106120.29916357952	298.7336982673173	439237.13567251887	1.0199589293326807
19300	38.60000000000121	-132984.06109274118	26766.558154258008	-106217.50293848317	298.0623798577902	440048.11106643523	1.0180792221513693
19400	38.800000000001454	-133318.61733956294	26993.918883418628	-106324.69845614431	300.59418389584636	439826.4160535741	1.0185923861588289
19500	39.0000000000017	-133280.98780620887	26940.973277244462	-106340.0145289644	300.004601429235	440256.2851101699	1.017597826028962
19600	39.20000000000194	-133284.7567166809	27073.503991568778	-106211.25272511212	301.4804138922383	439704.14772050234	1.0188756256819964
19700	39.40000000000219	-132873.7548254417	26895.224562140647	-105978.53026330104	299.495160849662	440938.6227566273	1.0160231277153693
19800	39.60000000000243	-132847.3960063496	26946.43368788703	-105900.96231846255	300.0654065197417	441410.4790630283	1.0149370254522796
19900	39.800000000002676	-132851.7961252321	26979.900803386005	-105871.89532184608	300.43808379991765	441236.0777063805	1.0153381857451351
20000	40.00000000000292	-132721.2716247253	27025.945401733403	-105695.3262229919	300.9508192246192	441236.0777063805	1.0153381857451351
20100	40.200000000003165	-132886.86523682126	27192.98780569513	-105693.87743112612	302.8109409546922	441451.4277549449	1.0148428806812881
20200	40.40000000000341	-132945.31021563621	27328.602911178332	-105616.70730445789	304.3211000439571	441102.84217765793	1.0156448695999525
20300	40.600000000003654	-132712.38423490775	26997.941275709243	-105714.44295919848	300.6389757518614	441509.36912108335	1.0147096980422885
20400	40.8000000000039	-132802.34809945262	26960.18784550784	-105842.16025394478	300.2185676744099	441984.9192402605	1.0136179293035186
20500	41.00000000000414	-132614.09770129502	26813.069609569644	-105801.02809172537	298.5803140270225	441984.9192402605	1.0136179293035186
20600	41.20000000000439	-132794.94840114928	27032.027617738622	-105762.92078341063	301.01854850706474	441929.8455943689	1.0137442471692713
20700	41.40000000000463	-132883.73022827567	27087.936977934714	-105795.79325034097	301.64113422990346	441248.9343849198	1.0153086018172304
20800	41.600000000004876	-133127.75255256865	27076.908453746422	-106050.84409882223	301.5183247096455	441457.7018008124	1.0148284576216025
20900	41.80000000000512	-132955.19855023912	26902.577566153286	-106052.62098408584	299.57704115203336	441457.7018008124	1.0148284576216025
21000	42.000000000005365	-133206.7933514281	27336.65105468891	-105870.14229673918	304.41072115976795	440846.2093552097	1.0162361139022948
21100	42.20000000000561	-133034.77035537545	27066.02352691902	-105968.74682845644	301.3971142358873	441638.7812244778	1.0144123606662674
21200	42.40000000000585	-133109.32596557628	26905.027905614777	-106204.29805996153	299.60432721575296	440014.1864290362	1.0181577150034642
21300	42.6000000000061	-133079.21205663471	26979.07541535752	-106100.13664127719	300.42889258756014	439615.63356203184	1.0190807706124954
21400	42.80000000000634	-133266.0427913921	27052.690311265804	-106213.35248012631	301.24864053352144	439615.63356203184	1.0190807706124954
21500	43.00000000000659	-133203.53819042354	27043.636583294403	-106159.90160712913	301.14782160528307	439615.63356203184	1.0190807706124954
21600	43.20000000000683	-133113.70997851645	26988.280470322294	-106125.42950819414	300.53139663659437	440144.44195924443	1.0178564032967594
21700	43.400000000007076	-133032.42332896852	26862.25497133258	-106170.16835763595	299.12802381835013	440263.0700163488	1.0175821438011132
21800	43.60000000000732	-133098.0042504343	26815.82324087708	-106282.1810095572	298.6109774352954	440445.58616132656	1.017160468170978
21900	43.800000000007564	-133152.5429777759	26773.614977104593	-106378.92800067132	298.14096199747974	440782.8594341212	1.0163821687595678
22000	44.00000000000781	-133240.7324558281	27020.261119589715	-106220.4713362384	300.8875211848127	440782.8594341212	1.0163821687595678
22100	44.20000000000805	-133035.44482231565	26835.68400099292	-106199.76082132272	298.8321394312381	440012.101774395	1.0181625387508055
22200	44.4000000000083	-133177.81843549613	26930.20247475705	-106247.61596073907	299.8846618014399	440012.101774395	1.0181625387508055
22300	44.60000000000854	-133264.26723570997	27088.51232718902	-106175.75490852096	301.6475411039961	440704.9958463948	1.016561742766912
