#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
42500	84.9999999999833	-131000.29760636832	26920.75532843667	-104079.54227793164	299.8992725097476	498369.26911243435	0.8986527612503645
42600	85.19999999998284	-130778.04843069255	26665.080212210385	-104112.96821848217	297.05103216806174	498369.26911243435	0.8986527612503645
42700	85.39999999998237	-130773.52892779424	26990.951460934037	-103782.57746686021	300.68126279241704	498369.26911243435	0.8986527612503645
42800	85.5999999999819	-130810.4214460261	26950.68705342983	-103859.73439259626	300.23271421451767	498369.26911243435	0.8986527612503645
42900	85.79999999998144	-130848.62177776365	26926.14287514962	-103922.47890261402	299.9592901920197	498369.26911243435	0.8986527612503645
43000	85.99999999998097	-130946.58378661559	26876.501549477136	-104070.08223713846	299.4062820288397	498369.26911243435	0.8986527612503645
43100	86.1999999999805	-131002.66427052775	26994.84605227427	-104007.81821825348	300.7246488376973	498369.26911243435	0.8986527612503645
43200	86.39999999998004	-131012.67815976185	27031.343462497167	-103981.3346972647	301.1312327778877	498369.26911243435	0.8986527612503645
43300	86.59999999997957	-131006.15783893366	27043.880884050028	-103962.27695488364	301.27090061250004	498369.26911243435	0.8986527612503645
43400	86.79999999997911	-130789.76447953745	26971.300595717363	-103818.46388382009	300.46235065155145	498369.26911243435	0.8986527612503645
43500	86.99999999997864	-130765.06870322097	26750.71723795726	-104014.35146526371	298.00503518202095	498369.26911243435	0.8986527612503645
43600	87.19999999997817	-131073.13033312568	26985.216262871923	-104087.91407025377	300.61737224753654	498369.26911243435	0.8986527612503645
43700	87.39999999997771	-130814.07967151474	26737.059046202583	-104077.02062531214	297.85288188167505	498369.26911243435	0.8986527612503645
43800	87.59999999997724	-130947.67770861187	27046.142784049753	-103901.53492456212	301.2960983514241	498369.26911243435	0.8986527612503645
43900	87.79999999997678	-130925.4409251267	26937.860519584632	-103987.58040554207	300.08982564686545	498369.26911243435	0.8986527612503645
44000	87.99999999997631	-130962.54271159062	26964.347755849325	-103998.19495574129	300.38489548386156	498369.26911243435	0.8986527612503645
44100	88.19999999997584	-130969.87290961151	26960.725774680097	-104009.14713493141	300.34454633672794	498369.26911243435	0.8986527612503645
44200	88.39999999997538	-131019.04454677214	27133.723545690944	-103885.3210010812	302.27175473184894	498369.26911243435	0.8986527612503645
44300	88.59999999997491	-130850.35808923913	26972.398438356176	-103877.95965088296	300.4745807024803	498369.26911243435	0.8986527612503645
44400	88.79999999997445	-130764.72519008016	27106.46340722506	-103658.2617828551	301.9680747052414	498369.26911243435	0.8986527612503645
44500	88.99999999997398	-130805.72719524242	27004.473104039003	-103801.25409120342	300.83189493036565	498369.26911243435	0.8986527612503645
44600	89.19999999997351	-131165.5103069948	27388.955816483154	-103776.55449051164	305.11506174154266	498369.26911243435	0.8986527612503645
44700	89.39999999997305	-130728.16454160941	26992.510210309203	-103735.65433130022	300.69862737962615	498369.26911243435	0.8986527612503645
44800	89.59999999997258	-130525.63867803045	26803.928734229004	-103721.70994380143	298.5978153186241	498369.26911243435	0.8986527612503645
44900	89.79999999997212	-130938.71824026226	27159.20309968624	-103779.51514057603	302.55559891132447	498369.26911243435	0.8986527612503645
45000	89.99999999997165	-130779.94368559579	26959.570915981723	-103820.37276961407	300.33168112253657	498369.26911243435	0.8986527612503645
45100	90.19999999997118	-130823.724456326	27000.390699533553	-103823.33375679245	300.78641663206616	498369.26911243435	0.8986527612503645
45200	90.39999999997072	-130761.50742753301	26802.031487151562	-103959.47594038145	298.57667984113266	498369.26911243435	0.8986527612503645
45300	90.59999999997025	-130935.82761639138	27021.18018292324	-103914.64743346814	301.01801306642903	498369.26911243435	0.8986527612503645
45400	90.79999999996978	-130730.56964526862	26854.22457943646	-103876.34506583215	299.1581148794632	498369.26911243435	0.8986527612503645
45500	90.99999999996932	-130736.62118181291	26821.29571283238	-103915.32546898053	298.7912847880094	498369.26911243435	0.8986527612503645
45600	91.19999999996885	-130917.55878067289	27087.841507377576	-103829.71727329532	301.76062531725523	498369.26911243435	0.8986527612503645
45700	91.39999999996839	-130796.39034781157	26836.11654402925	-103960.27380378231	298.9563899806277	498369.26911243435	0.8986527612503645
45800	91.59999999996792	-130712.23526533463	26999.39365848696	-103712.84160684767	300.7753095185812	498369.26911243435	0.8986527612503645
45900	91.79999999996745	-130633.794749045	26959.34307329436	-103674.45167575065	300.32914293758023	498369.26911243435	0.8986527612503645
46000	91.99999999996699	-130694.42129516453	27030.678958499226	-103663.74233666531	301.1238301525478	498369.26911243435	0.8986527612503645
46100	92.19999999996652	-130883.27142402968	27182.552187441568	-103700.7192365881	302.81570953400796	498369.26911243435	0.8986527612503645
46200	92.39999999996606	-130669.51728780085	26878.315926693893	-103791.20136110696	299.42649432974747	498369.26911243435	0.8986527612503645
46300	92.59999999996559	-130725.20520007912	26835.730929010693	-103889.47427106844	298.9520941998399	498369.26911243435	0.8986527612503645
46400	92.79999999996512	-130859.25038435975	26937.262817547085	-103921.98756681266	300.08316720047145	498369.26911243435	0.8986527612503645
46500	92.99999999996466	-130650.72887204241	26770.073692781458	-103880.65517926095	298.2206675686061	498369.26911243435	0.8986527612503645
46600	93.19999999996419	-130889.18708125508	27139.59028889122	-103749.59679236385	302.3371106996254	498369.26911243435	0.8986527612503645
46700	93.39999999996373	-130821.09800729013	26991.72516885602	-103829.3728384341	300.6898819578196	498369.26911243435	0.8986527612503645
46800	93.59999999996326	-130717.27405313701	26973.36146754552	-103743.91258559149	300.4853089212753	498369.26911243435	0.8986527612503645
46900	93.7999999999628	-131080.6258800741	27352.53484744356	-103728.09103263055	304.7093293619784	498369.26911243435	0.8986527612503645
47000	93.99999999996233	-130878.23917790496	27115.85554423414	-103762.38363367083	302.0727038295721	498369.26911243435	0.8986527612503645
47100	94.19999999996186	-130961.07265105135	27041.7112282158	-103919.36142283556	301.24673048063175	498369.26911243435	0.8986527612503645
47200	94.3999999999614	-130762.75364721988	26864.761678811697	-103897.99196840818	299.27549897208775	498369.26911243435	0.8986527612503645
47300	94.59999999996093	-130875.11056564233	27024.916876309428	-103850.1936893329	301.0596401164296	498369.26911243435	0.8986527612503645
47400	94.79999999996046	-130664.26814686957	26894.200281857324	-103770.06786501224	299.603447260662	498369.26911243435	0.8986527612503645
47500	94.99999999996	-130869.1665746893	26882.316905185693	-103986.8496695036	299.4710655360297	498369.26911243435	0.8986527612503645
47600	95.19999999995953	-130917.95825750941	26968.897844762596	-103949.06041274681	300.4355838222197	498369.26911243435	0.8986527612503645
47700	95.39999999995906	-130883.91816780496	26978.578357962375	-103905.3398098426	300.5434254793618	498369.26911243435	0.8986527612503645
47800	95.5999999999586	-130866.53280780367	26835.937637929208	-104030.59516987446	298.95439695299547	498369.26911243435	0.8986527612503645
47900	95.79999999995813	-130895.1882075126	26958.003349172985	-103937.18485833963	300.3142183084433	498369.26911243435	0.8986527612503645
48000	95.99999999995767	-130977.75576305891	26984.182239828635	-103993.57352323028	300.60585315178105	498369.26911243435	0.8986527612503645
48100	96.1999999999572	-131102.42470736365	26943.88481909882	-104158.53988826483	300.1569368040244	498369.26911243435	0.8986527612503645
48200	96.39999999995673	-131071.22298345505	26947.59890469828	-104123.62407875677	300.1983120015524	498369.26911243435	0.8986527612503645
48300	96.59999999995627	-131049.40961495994	26849.94291269377	-104199.46670226616	299.11041678460674	498369.26911243435	0.8986527612503645
48400	96.7999999999558	-131237.74935066933	26959.265452612857	-104278.48389805648	300.328278237254	498369.26911243435	0.8986527612503645
48500	96.99999999995534	-131077.03259642335	26901.271664003343	-104175.76093241999	299.68222299839135	498369.26911243435	0.8986527612503645
48600	97.19999999995487	-130939.98834439713	26824.772752114357	-104115.21559228278	298.83001927143795	498369.26911243435	0.8986527612503645
48700	97.3999999999544	-131107.64384801107	26988.32480078875	-104119.3190472223	300.6520015975846	498369.26911243435	0.8986527612503645
48800	97.59999999995394	-130825.77939635569	26852.407823917205	-103973.37157243848	299.1378760840837	498369.26911243435	0.8986527612503645
48900	97.79999999995347	-131037.17232775009	26838.003906426922	-104199.16842132316	298.9774153420308	498369.26911243435	0.8986527612503645
49000	97.999999999953	-130975.14506015813	26879.86647109671	-104095.27858906142	299.4437675129374	498369.26911243435	0.8986527612503645
49100	98.19999999995254	-131151.18532205408	27059.065782188347	-104092.11953986574	301.44006153867974	498369.26911243435	0.8986527612503645
49200	98.39999999995207	-130924.61222360385	26954.849235659403	-103969.76298794444	300.2790812427631	498369.26911243435	0.8986527612503645
49300	98.5999999999516	-130911.39819660505	26831.179479880135	-104080.21871672492	298.9013907085572	498369.26911243435	0.8986527612503645
49400	98.79999999995114	-131112.54131870146	26958.183213220043	-104154.35810548141	300.3162220076785	498369.26911243435	0.8986527612503645
49500	98.99999999995067	-131121.13765295796	26883.495789859087	-104237.64186309886	299.4841984014197	498369.26911243435	0.8986527612503645
49600	99.19999999995021	-131049.66966309237	26946.552445163255	-104103.11721792912	300.1866543623281	498369.26911243435	0.8986527612503645
49700	99.39999999994974	-130982.30234141753	27042.250869265226	-103940.0514721523	301.25274212317913	498369.26911243435	0.8986527612503645
49800	99.59999999994928	-130936.4338297469	27072.414009656426	-103864.01982009047	301.5887618131755	498369.26911243435	0.8986527612503645
49900	99.79999999994881	-130694.23372743283	26944.16842666813	-103750.06530076469	300.16009621402895	498369.26911243435	0.8986527612503645
50000	99.99999999994834	-130677.30713976525	26934.945304469737	-103742.36183529551	300.05734992761086	498369.26911243435	0.8986527612503645
50100	100.19999999994788	-130750.56651823236	26933.626112360293	-103816.94040587207	300.0426540266565	498369.26911243435	0.8986527612503645
50200	100.39999999994741	-130972.81651640996	27074.327836021894	-103898.48868038807	301.61008198520307	498369.26911243435	0.8986527612503645
50300	100.59999999994695	-130987.37783984162	27123.522720938014	-103863.85511890361	302.1581167642258	498369.26911243435	0.8986527612503645
50400	100.79999999994648	-130656.21128467839	26684.464492040195	-103971.74679263818	297.26697452733663	498369.26911243435	0.8986527612503645
50500	100.99999999994601	-130958.42726550503	26887.098986906658	-104071.32827859838	299.5243382920019	498369.26911243435	0.8986527612503645
50600	101.19999999994555	-131020.3918796707	27014.133777417996	-104006.2581022527	300.93951557038747	498369.26911243435	0.8986527612503645
50700	101.39999999994508	-130932.42360101224	26820.61591269253	-104111.80768831972	298.78371176247924	498369.26911243435	0.8986527612503645
50800	101.59999999994461	-131162.30287072298	27048.31064550118	-104113.9922252218	301.3202484937308	498369.26911243435	0.8986527612503645
50900	101.79999999994415	-131124.61236956302	26938.295715000353	-104186.31665456267	300.09467375706816	498369.26911243435	0.8986527612503645
51000	101.99999999994368	-131019.03498195263	26894.956851095227	-104124.07813085741	299.6118754998136	498369.26911243435	0.8986527612503645
51100	102.19999999994322	-131020.98459906394	26849.478435172627	-104171.50616389132	299.10524246951087	498369.26911243435	0.8986527612503645
51200	102.39999999994275	-131056.2165209431	26911.791642780292	-104144.4248781628	299.7994163662421	498369.26911243435	0.8986527612503645
51300	102.59999999994228	-131306.94908484435	26907.48080345817	-104399.46828138617	299.7513932866205	498369.26911243435	0.8986527612503645
51400	102.79999999994182	-131485.36010645697	26854.94443556554	-104630.41567089142	299.1661341317757	498369.26911243435	0.8986527612503645
51500	102.99999999994135	-131385.7735935908	26803.230410552245	-104582.54318303855	298.5900359394766	498369.26911243435	0.8986527612503645
51600	103.19999999994089	-131342.22134334993	26798.10817517317	-104544.11316817676	298.53297384574756	498369.26911243435	0.8986527612503645
51700	103.39999999994042	-131454.84318262915	26840.272757800725	-104614.57042482843	299.00269051979365	498369.26911243435	0.8986527612503645
51800	103.59999999993995	-131437.35429411285	26697.988988100893	-104739.36530601195	297.4176384474303	498369.26911243435	0.8986527612503645
51900	103.79999999993949	-131456.11418582354	26924.149762499772	-104531.96442332376	299.93708676472255	498369.26911243435	0.8986527612503645
52000	103.99999999993902	-131236.79263053313	26676.03199518858	-104560.76063534454	297.17303586772675	498369.26911243435	0.8986527612503645
52100	104.19999999993856	-131360.74663327713	26802.495521389545	-104558.25111188758	298.58184921802024	498369.26911243435	0.8986527612503645
52200	104.39999999993809	-131309.50369364466	26828.044549056736	-104481.45914458792	298.8664673395121	498369.26911243435	0.8986527612503645
52300	104.59999999993762	-131363.41878074492	26926.162205626795	-104437.25657511812	299.9595055350133	498369.26911243435	0.8986527612503645
52400	104.79999999993716	-131288.50126362237	26963.624845732942	-104324.87641788943	300.376842209897	498369.26911243435	0.8986527612503645
52500	104.99999999993669	-131252.96057946602	26977.305871152785	-104275.65470831322	300.52924987901855	498369.26911243435	0.8986527612503645
52600	105.19999999993622	-131178.65005341868	26863.022753013407	-104315.62730040525	299.2561272057501	498369.26911243435	0.8986527612503645
52700	105.39999999993576	-131078.18108576463	26729.365107768517	-104348.8159779961	297.76717081930104	498369.26911243435	0.8986527612503645
52800	105.59999999993529	-130936.24210533034	26751.058203485787	-104185.18390184455	298.00883356407627	498369.26911243435	0.8986527612503645
52900	105.79999999993483	-131076.60743826287	26856.650596901418	-104219.95684136145	299.1851408994972	498369.26911243435	0.8986527612503645
53000	105.99999999993436	-131169.94012200722	27022.995922288817	-104146.94419971839	301.0382405417788	498369.26911243435	0.8986527612503645
53100	106.1999999999339	-131065.72030110098	26907.409464037337	-104158.31083706366	299.7505985600184	498369.26911243435	0.8986527612503645
53200	106.39999999993343	-131057.22128563799	26908.23860299843	-104148.98268263957	299.7598352314344	498369.26911243435	0.8986527612503645
53300	106.59999999993296	-131041.05913235465	26858.309649054627	-104182.74948330004	299.2036228673221	498369.26911243435	0.8986527612503645
53400	106.7999999999325	-131145.16142220804	27056.954857394117	-104088.20656481391	301.4165456750872	498369.26911243435	0.8986527612503645
53500	106.99999999993203	-130972.90356000909	26930.502155314232	-104042.40140469486	300.00785290633	498369.26911243435	0.8986527612503645
53600	107.19999999993156	-131037.22615991397	27126.426466092744	-103910.79969382123	302.19046470724714	498369.26911243435	0.8986527612503645
53700	107.3999999999311	-130852.04521476234	26876.99812055579	-103975.04709420654	299.4118138686198	498369.26911243435	0.8986527612503645
53800	107.59999999993063	-130965.25399929093	26885.75173259947	-104079.50226669146	299.5093297760193	498369.26911243435	0.8986527612503645
53900	107.79999999993017	-130934.39174864447	26988.109756768026	-103946.28199187644	300.6496059907532	498369.26911243435	0.8986527612503645
54000	107.9999999999297	-131026.86790068368	26953.04851304238	-104073.81938764128	300.25902105514024	498369.26911243435	0.8986527612503645
54100	108.19999999992923	-130924.61882130399	26977.83324884009	-103946.78557246391	300.5351249067743	498369.26911243435	0.8986527612503645
54200	108.39999999992877	-130924.48920820885	26950.849286555447	-103973.6399216534	300.2345215039401	498369.26911243435	0.8986527612503645
54300	108.5999999999283	-131066.08122140095	27117.12907460122	-103948.95214679973	302.0868910552256	498369.26911243435	0.8986527612503645
54400	108.79999999992783	-131110.02943313975	26978.576842624363	-104131.45259051537	300.5434085983805	498369.26911243435	0.8986527612503645
54500	108.99999999992737	-131023.81041643933	26920.02891995493	-104103.78149648439	299.8911802637255	498369.26911243435	0.8986527612503645
54600	109.1999999999269	-131157.12701900568	27047.91638853521	-104109.21063047046	301.3158564409881	498369.26911243435	0.8986527612503645
54700	109.39999999992644	-130779.59837108724	26733.35209426374	-104046.24627682351	297.81158615367167	498369.26911243435	0.8986527612503645
54800	109.59999999992597	-131106.85221562258	26944.281396178576	-104162.57081944402	300.1613547030121	498369.26911243435	0.8986527612503645
54900	109.7999999999255	-131238.50920870784	27138.184397122845	-104100.324811585	302.3214489578422	498369.26911243435	0.8986527612503645
55000	109.99999999992504	-131075.58844377528	27050.927034911732	-104024.66140886354	301.3493952717931	498369.26911243435	0.8986527612503645
55100	110.19999999992457	-131096.30889412266	26990.762146549736	-104105.54674757291	300.67915381570236	498369.26911243435	0.8986527612503645
55200	110.3999999999241	-130883.6339674545	26689.3050700611	-104194.3288973934	297.32089893656234	498369.26911243435	0.8986527612503645
55300	110.59999999992364	-131402.04785418944	27090.125981717767	-104311.92187247166	301.78607453605804	498369.26911243435	0.8986527612503645
55400	110.79999999992317	-131182.8065120304	26968.765876515386	-104214.04063551499	300.4341136858566	498369.26911243435	0.8986527612503645
55500	110.99999999992271	-131088.24868338052	26888.545042337242	-104199.70364104328	299.54044746005275	498369.26911243435	0.8986527612503645
55600	111.19999999992224	-131252.69652092413	26870.574805913777	-104382.12171501035	299.3402576524312	498369.26911243435	0.8986527612503645
55700	111.39999999992177	-131058.81569136636	26687.859103683066	-104370.9565876833	297.3047907605638	498369.26911243435	0.8986527612503645
55800	111.59999999992131	-131319.98884416386	26946.38882608043	-104373.60001808342	300.1848316332364	498369.26911243435	0.8986527612503645
55900	111.79999999992084	-131196.23552074315	26871.759255869554	-104324.47626487359	299.35345251549245	498369.26911243435	0.8986527612503645
56000	111.99999999992038	-131114.97140282986	26751.840843830792	-104363.13055899907	298.0175522373542	498369.26911243435	0.8986527612503645
56100	112.19999999991991	-131243.94569334478	26965.059836810386	-104278.88585653438	300.392828120208	498369.26911243435	0.8986527612503645
56200	112.39999999991944	-131198.9702450297	26810.771465662667	-104388.19877936701	298.67404386993695	498369.26911243435	0.8986527612503645
56300	112.59999999991898	-131161.74831806563	27010.17158881301	-104151.5767292526	300.8953764864098	498369.26911243435	0.8986527612503645
56400	112.79999999991851	-130995.14242416549	27037.817989291332	-103957.32443487416	301.2033595013665	498369.26911243435	0.8986527612503645
56500	112.99999999991805	-130965.40936215666	27127.501410195688	-103837.90795196098	302.20243966673576	498369.26911243435	0.8986527612503645
56600	113.19999999991758	-130864.69740611529	26917.37903557533	-103947.31837053996	299.86166034914726	498369.26911243435	0.8986527612503645
56700	113.39999999991711	-130954.08284948647	27096.988133567975	-103857.0947159185	301.862519432296	498369.26911243435	0.8986527612503645
56800	113.59999999991665	-130651.8511132557	26978.92155560575	-103672.92955764996	300.5472487273472	498369.26911243435	0.8986527612503645
56900	113.79999999991618	-130834.0538497027	26989.277575950702	-103844.776273752	300.6626155857305	498369.26911243435	0.8986527612503645
57000	113.99999999991572	-130768.9784139194	26915.47832083272	-103853.50009308668	299.8404862416008	498369.26911243435	0.8986527612503645
57100	114.19999999991525	-131048.55736668778	27062.683325520735	-103985.87404116704	301.4803612479717	498369.26911243435	0.8986527612503645
57200	114.39999999991478	-130924.30008718379	26874.595272055987	-104049.70481512781	299.38504595262896	498369.26911243435	0.8986527612503645
57300	114.59999999991432	-131024.28451308003	26858.8960453002	-104165.38846777982	299.21015536632905	498369.26911243435	0.8986527612503645
57400	114.79999999991385	-131026.84351680982	26888.34941442108	-104138.49410238874	299.5382681501105	498369.26911243435	0.8986527612503645
57500	114.99999999991338	-130894.35179417607	26769.652779338794	-104124.69901483727	298.215978560675	498369.26911243435	0.8986527612503645
57600	115.19999999991292	-131197.24015748515	26777.040259276655	-104420.19989820849	298.2982756519719	498369.26911243435	0.8986527612503645
57700	115.39999999991245	-131214.02425709736	26785.115626028157	-104428.90863106922	298.38823585496317	498369.26911243435	0.8986527612503645
57800	115.59999999991199	-131011.50941677092	26760.6145991787	-104250.89481759221	298.11529254270283	498369.26911243435	0.8986527612503645
57900	115.79999999991152	-131137.93628859628	26886.170829264818	-104251.76545933147	299.5139985449121	498369.26911243435	0.8986527612503645
58000	115.99999999991105	-130977.21854374494	26824.08450053711	-104153.13404320781	298.82235209624906	498369.26911243435	0.8986527612503645
58100	116.19999999991059	-131127.30742290296	26961.69583169004	-104165.61159121292	300.3553528459817	498369.26911243435	0.8986527612503645
58200	116.39999999991012	-131052.56263602944	26923.889964896905	-104128.67267113255	299.9341925995645	498369.26911243435	0.8986527612503645
58300	116.59999999990966	-131233.74809842644	27004.487779363903	-104229.26031906254	300.83205841460705	498369.26911243435	0.8986527612503645
58400	116.79999999990919	-131171.31177817722	26908.446738382154	-104262.86503979506	299.7621538755215	498369.26911243435	0.8986527612503645
58500	116.99999999990872	-131252.11048941972	27040.5642625805	-104211.54622683923	301.23395319576645	498369.26911243435	0.8986527612503645
58600	117.19999999990826	-130986.59439328688	26842.639677129806	-104143.95471615708	299.02905818207574	498369.26911243435	0.8986527612503645
58700	117.39999999990779	-131083.3799134133	26918.108625872694	-104165.27128754057	299.8697880408387	498369.26911243435	0.8986527612503645
58800	117.59999999990733	-131048.53800796643	26953.56537331163	-104094.97263465481	300.26477891805484	498369.26911243435	0.8986527612503645
58900	117.79999999990686	-130843.51699499357	26950.66153451148	-103892.85546048208	300.2324299318163	498369.26911243435	0.8986527612503645
59000	117.9999999999064	-131166.71297581395	27290.934251048384	-103875.77872476557	304.02309400863504	498369.26911243435	0.8986527612503645
59100	118.19999999990593	-130908.67081873243	26925.384180134424	-103983.28663859802	299.9508382715465	498369.26911243435	0.8986527612503645
59200	118.39999999990546	-131095.63298162003	27077.359142824906	-104018.27383879512	301.64385097473865	498369.26911243435	0.8986527612503645
59300	118.599999999905	-131046.49847058777	26862.88450111425	-104183.61396947352	299.25458706902384	498369.26911243435	0.8986527612503645
59400	118.79999999990453	-131181.8825536464	27014.10203118277	-104167.78052246362	300.93916191489996	498369.26911243435	0.8986527612503645
59500	118.99999999990406	-131117.68548245783	27051.70908862544	-104065.9763938324	301.35810740995356	498369.26911243435	0.8986527612503645
59600	119.1999999999036	-131104.20939517513	27061.222391692834	-104042.98700348231	301.4640863334373	498369.26911243435	0.8986527612503645
59700	119.39999999990313	-131028.65846267763	26904.44872520016	-104124.20973747747	299.7176157030172	498369.26911243435	0.8986527612503645
59800	119.59999999990266	-131047.87659037382	26914.20992665649	-104133.66666371733	299.8263562335061	498369.26911243435	0.8986527612503645
59900	119.7999999999022	-131092.01324713393	27120.86033301753	-103971.15291411639	302.1284575592461	498369.26911243435	0.8986527612503645
60000	119.99999999990173	-131085.24471645226	27165.463403916357	-103919.78131253591	302.625339179062	498369.26911243435	0.8986527612503645
60100	120.19999999990127	-130863.89017116922	26845.44525743378	-104018.44491373544	299.06031256115483	498369.26911243435	0.8986527612503645
60200	120.3999999999008	-130908.09697560895	26725.799036550146	-104182.29793905882	297.72744451329436	498369.26911243435	0.8986527612503645
60300	120.59999999990033	-131013.3490965946	26944.259480975055	-104069.08961561954	300.1611105659694	498369.26911243435	0.8986527612503645
60400	120.79999999989987	-131116.36347234398	26988.156636666325	-104128.20683567763	300.65012823640427	498369.26911243435	0.8986527612503645
60500	120.9999999998994	-131046.43361411573	26942.23186440567	-104104.20174971005	300.1385227623707	498369.26911243435	0.8986527612503645
60600	121.19999999989894	-130885.09159057142	26846.51872232984	-104038.57286824158	299.0722710421657	498369.26911243435	0.8986527612503645
60700	121.39999999989847	-131205.54906956808	27136.56494219277	-104068.98412737531	302.3034081061103	498369.26911243435	0.8986527612503645
60800	121.599999999898	-131104.78870072876	26934.534251369296	-104170.25444935948	300.052770764646	498369.26911243435	0.8986527612503645
60900	121.79999999989754	-131117.9643421418	26995.13139939958	-104122.83294274223	300.72782762648865	498369.26911243435	0.8986527612503645
61000	121.99999999989707	-131097.60350633806	27019.466432516296	-104078.13707382177	300.9989217558757	498369.26911243435	0.8986527612503645
61100	122.1999999998966	-131259.6400391816	27028.837214637577	-104230.80282454404	301.1033129851237	498369.26911243435	0.8986527612503645
61200	122.39999999989614	-131414.68879238397	27139.92591149203	-104274.76288089194	302.34084956105755	498369.26911243435	0.8986527612503645
61300	122.59999999989567	-130982.16167693431	26740.23078348369	-104241.93089345061	297.88821527747285	498369.26911243435	0.8986527612503645
61400	122.7999999998952	-131272.0277566967	26926.12657762872	-104345.90117906798	299.95910863639085	498369.26911243435	0.8986527612503645
61500	122.99999999989474	-131404.4310434939	26936.333223250953	-104468.09782024294	300.07281144894307	498369.26911243435	0.8986527612503645
61600	123.19999999989427	-131301.46267990218	26778.88100836912	-104522.58167153304	298.31878173759134	498369.26911243435	0.8986527612503645
61700	123.39999999989381	-131528.75924900634	27178.035237437234	-104350.72401156911	302.7653903656289	498369.26911243435	0.8986527612503645
61800	123.59999999989334	-131111.23495521015	26778.87849481294	-104332.35646039723	298.31875373638326	498369.26911243435	0.8986527612503645
61900	123.79999999989288	-131376.06343017163	27095.07609338365	-104280.98733678799	301.84121915846293	498369.26911243435	0.8986527612503645
62000	123.99999999989241	-131199.09082409553	26830.933854715546	-104368.15696937997	298.89865442544505	498369.26911243435	0.8986527612503645
62100	124.19999999989194	-131415.01494897145	27119.153299818478	-104295.86164915298	302.1094410789023	498369.26911243435	0.8986527612503645
62200	124.39999999989148	-131228.5135181943	26884.56817845747	-104343.94533973683	299.4961448923921	498369.26911243435	0.8986527612503645
62300	124.59999999989101	-131155.07722735725	26813.24212765311	-104341.83509970413	298.701567233398	498369.26911243435	0.8986527612503645
62400	124.79999999989055	-131252.54239059714	26977.876967179604	-104274.66542341755	300.5356119324189	498369.26911243435	0.8986527612503645
62500	124.99999999989008	-131321.7110913868	27083.240971886215	-104238.47011950056	301.7093750001604	498369.26911243435	0.8986527612503645
62600	125.19999999988961	-131427.75019105274	27136.310320846194	-104291.43987020654	302.300571604843	498369.26911243435	0.8986527612503645
62700	125.39999999988915	-131408.02717687812	27155.183812274652	-104252.84336460345	302.510823742276	498369.26911243435	0.8986527612503645
62800	125.59999999988868	-130975.88777909278	26681.588709149255	-104294.29906994353	297.2349380860717	498369.26911243435	0.8986527612503645
62900	125.79999999988821	-131070.1898961484	26791.06614250552	-104279.12375364288	298.45452506345106	498369.26911243435	0.8986527612503645
63000	125.99999999988775	-131126.5603393193	26921.727015830562	-104204.83332348873	299.91009718160325	498369.26911243435	0.8986527612503645
63100	126.19999999988728	-131182.6466278226	26974.340595232054	-104208.30603259054	300.4962164785597	498369.26911243435	0.8986527612503645
63200	126.39999999988682	-131329.6486198285	27096.746442871492	-104232.90217695702	301.85982697945934	498369.26911243435	0.8986527612503645
63300	126.59999999988635	-131226.6417178372	26897.94208754095	-104328.69963029625	299.64513126204685	498369.26911243435	0.8986527612503645
63400	126.79999999988588	-131338.54479795138	27120.637877184698	-104217.90692076669	302.1259793842612	498369.26911243435	0.8986527612503645
63500	126.99999999988542	-130990.44777028842	26935.135986738293	-104055.31178355012	300.0594741426607	498369.26911243435	0.8986527612503645
63600	127.19999999988495	-130684.23855823145	26600.517123598707	-104083.72143463272	296.3317944249375	498369.26911243435	0.8986527612503645
63700	127.39999999988449	-130820.23734836512	26844.812507296527	-103975.42484106858	299.0532636762507	498369.26911243435	0.8986527612503645
63800	127.59999999988402	-131067.32989849708	27149.39915507785	-103917.93074341922	302.44638221885384	498369.26911243435	0.8986527612503645
63900	127.79999999988355	-130894.46093153596	26904.216263518632	-103990.24466801732	299.71502606211277	498369.26911243435	0.8986527612503645
64000	127.99999999988309	-130976.55953596027	26992.44215415551	-103984.11738180477	300.697869228871	498369.26911243435	0.8986527612503645
64100	128.19999999988403	-131062.77973334477	27198.639275210215	-103864.14045813456	302.99492092164394	498369.26911243435	0.8986527612503645
64200	128.39999999988498	-131076.2485260888	27055.2834047853	-104020.96512130351	301.3979255652387	498369.26911243435	0.8986527612503645
64300	128.59999999988594	-131000.92715624164	26987.702307941723	-104013.22484829991	300.6450669796778	498369.26911243435	0.8986527612503645
64400	128.7999999998869	-130927.73893297525	26994.23630443926	-103933.502628536	300.7178562001987	498369.26911243435	0.8986527612503645
64500	128.99999999988785	-131145.95602709113	27051.39237284513	-104094.563654246	301.35457917194725	498369.26911243435	0.8986527612503645
64600	129.1999999998888	-131006.81802510981	27023.59817344012	-103983.2198516697	301.0449496656478	498369.26911243435	0.8986527612503645
64700	129.39999999988976	-131136.14963428737	27016.6215192232	-104119.52811506418	300.96722920429073	498369.26911243435	0.8986527612503645
64800	129.5999999998907	-131103.62686848768	26984.01728417799	-104119.60958430968	300.60401553322157	498369.26911243435	0.8986527612503645
