#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
122300	244.60000000043982	-133331.29034616554	26854.6588600668	-106476.63148609872	299.09307562249853	498411.9554592178	0.8987791000250346
122400	244.80000000044078	-133367.3802123223	26900.183216920184	-106467.19699540212	299.6001019816105	498411.9554592178	0.8987791000250346
122500	245.00000000044173	-133244.41176107948	26801.115961632735	-106443.29579944674	298.4967429617921	498411.9554592178	0.8987791000250346
122600	245.20000000044269	-133418.64694272383	26906.398432819875	-106512.24850990396	299.66932378959484	498411.9554592178	0.8987791000250346
122700	245.40000000044364	-133249.43088153837	26866.401314055987	-106383.02956748239	299.22385690321715	498411.9554592178	0.8987791000250346
122800	245.6000000004446	-133364.2133863185	27010.527914886676	-106353.6854714318	300.8290632305843	498411.9554592178	0.8987791000250346
122900	245.80000000044555	-133340.3128127047	27038.162077702582	-106302.15073500214	301.13683801156105	498411.9554592178	0.8987791000250346
123000	246.0000000004465	-132994.05325247528	26844.68363350136	-106149.36961897391	298.981976791974	498411.9554592178	0.8987791000250346
123100	246.20000000044746	-133293.46768842175	27082.294795735528	-106211.1728926862	301.62836502893396	498411.9554592178	0.8987791000250346
123200	246.40000000044841	-133177.90841499917	26939.191546997783	-106238.71686800139	300.03455625930593	498411.9554592178	0.8987791000250346
123300	246.60000000044937	-133333.85965782902	27012.575662440224	-106321.28399538877	300.8518699665433	498411.9554592178	0.8987791000250346
123400	246.80000000045032	-133195.53508803932	26922.349617050626	-106273.1854709887	299.8469796956429	498411.9554592178	0.8987791000250346
123500	247.00000000045128	-133091.20908421522	26896.77529963772	-106194.43378457752	299.5621463901137	498411.9554592178	0.8987791000250346
123600	247.20000000045223	-133161.95478211198	26956.778710459468	-106205.17607165252	300.2304328421603	498411.9554592178	0.8987791000250346
123700	247.4000000004532	-133348.37925629938	27129.024510824485	-106219.35474547488	302.14881603453966	498411.9554592178	0.8987791000250346
123800	247.60000000045414	-133223.7975163376	26966.15049565955	-106257.64702067807	300.3348108599252	498411.9554592178	0.8987791000250346
123900	247.8000000004551	-133170.08097714066	26839.560997932975	-106330.51997920769	298.92492356946144	498411.9554592178	0.8987791000250346
124000	248.00000000045605	-133394.74636911007	26942.194334376447	-106452.55203473363	300.0679997268698	498411.9554592178	0.8987791000250346
124100	248.200000000457	-133466.8065985556	26915.264988348776	-106551.54161020681	299.7680748248299	498411.9554592178	0.8987791000250346
124200	248.40000000045796	-133426.41462914832	26703.98495036637	-106722.42967878195	297.41494881019406	498411.9554592178	0.8987791000250346
124300	248.60000000045892	-133674.9805947315	26841.0450699516	-106833.9355247799	298.9414523835793	498411.9554592178	0.8987791000250346
124400	248.80000000045987	-133508.1545909074	26784.283595410023	-106723.87099549737	298.30927291386524	498411.9554592178	0.8987791000250346
124500	249.00000000046083	-133626.94044176783	26984.758598341003	-106642.18184342682	300.5420581272056	498411.9554592178	0.8987791000250346
124600	249.20000000046178	-133454.3185488424	26968.774505752466	-106485.54404308992	300.36403570516507	498411.9554592178	0.8987791000250346
124700	249.40000000046274	-133341.26883564927	26740.012335628064	-106601.2565000212	297.81620289130916	498411.9554592178	0.8987791000250346
124800	249.6000000004637	-133491.72294654793	26928.5912080552	-106563.13173849272	299.9164952556827	498411.9554592178	0.8987791000250346
124900	249.80000000046465	-133348.6182620355	26855.166073330613	-106493.45218870489	299.09872469724047	498411.9554592178	0.8987791000250346
125000	250.0000000004656	-133366.60344367987	26856.796847555437	-106509.80659612443	299.1168874034245	498411.9554592178	0.8987791000250346
125100	250.20000000046656	-133262.33719128981	26811.970281590755	-106450.36690969905	298.61763267247323	498411.9554592178	0.8987791000250346
125200	250.40000000046751	-133286.23776490358	26772.879351468287	-106513.35841343529	298.1822584388925	498411.9554592178	0.8987791000250346
125300	250.60000000046847	-133583.44139779077	26979.88762974607	-106603.55376804469	300.4878078391677	498411.9554592178	0.8987791000250346
125400	250.80000000046942	-133649.10822379458	26971.758666920465	-106677.34955687412	300.39727172378446	498411.9554592178	0.8987791000250346
125500	251.00000000047038	-133354.89216260912	26837.925653664333	-106516.96650894478	298.90670996453133	498411.9554592178	0.8987791000250346
125600	251.20000000047133	-133382.497325133	26958.97740567105	-106423.51991946196	300.2549207537966	498411.9554592178	0.8987791000250346
125700	251.4000000004723	-133343.59914157662	26781.529359877462	-106562.06978169915	298.2785976861249	498411.9554592178	0.8987791000250346
125800	251.60000000047324	-133355.42992551543	26869.234863486	-106486.19506202942	299.2554154874601	498411.9554592178	0.8987791000250346
125900	251.8000000004742	-133323.58241117507	26732.863174714894	-106590.7192364602	297.73657929464457	498411.9554592178	0.8987791000250346
126000	252.00000000047515	-133456.46960046762	26694.90757106816	-106761.56202939947	297.313849730625	498411.9554592178	0.8987791000250346
126100	252.2000000004761	-133713.52026968368	26910.866334699036	-106802.65393498466	299.7190849324037	498411.9554592178	0.8987791000250346
126200	252.40000000047706	-133625.08814731275	26965.39948931287	-106659.68865799988	300.3264465459635	498411.9554592178	0.8987791000250346
126300	252.60000000047802	-133667.63116834525	26976.252110762398	-106691.37905758286	300.44731733954984	498411.9554592178	0.8987791000250346
126400	252.80000000047897	-133485.68805171046	26762.8736769881	-106722.81437472235	298.0708204954969	498411.9554592178	0.8987791000250346
126500	253.00000000047993	-133526.7372868921	26871.836992737593	-106654.9002941545	299.28439663538984	498411.9554592178	0.8987791000250346
126600	253.20000000048088	-133550.99636911007	26877.729525232302	-106673.26684387778	299.3500245652113	498411.9554592178	0.8987791000250346
126700	253.40000000048184	-133653.9480899514	26916.05510045268	-106737.8929894987	299.77687467816173	498411.9554592178	0.8987791000250346
126800	253.6000000004828	-133545.678491481	26901.24726170358	-106644.43122977743	299.61195275314793	498411.9554592178	0.8987791000250346
126900	253.80000000048375	-133828.3027744638	27247.881349811138	-106580.42142465267	303.4725810362298	498411.9554592178	0.8987791000250346
127000	254.0000000004847	-133484.0150115575	26746.955761905057	-106737.05924965245	297.89353512372986	498411.9554592178	0.8987791000250346
127100	254.20000000048566	-133369.23250677736	26872.427706419472	-106496.8048003579	299.2909756939005	498411.9554592178	0.8987791000250346
127200	254.4000000004866	-133557.4495239858	26876.513764454405	-106680.93575953139	299.3364840606688	498411.9554592178	0.8987791000250346
127300	254.60000000048757	-133600.5303079246	26853.587634630738	-106746.94267329387	299.08114487662584	498411.9554592178	0.8987791000250346
127400	254.80000000048852	-133478.6373824944	26752.46991362138	-106726.16746887301	297.9549488473179	498411.9554592178	0.8987791000250346
127500	255.00000000048948	-133502.17944750396	26798.058094587395	-106704.12135291655	298.46268604585055	498411.9554592178	0.8987791000250346
127600	255.20000000049043	-133387.21768842175	26920.84482750155	-106466.37286092018	299.83022014056	498411.9554592178	0.8987791000250346
127700	255.4000000004914	-133166.01787962634	26820.29610224383	-106345.7217773825	298.71036128687064	498411.9554592178	0.8987791000250346
127800	255.60000000049234	-133462.08623526685	26967.62316180474	-106494.46307346212	300.35121264141964	498411.9554592178	0.8987791000250346
127900	255.8000000004933	-133265.56376872768	26795.4578147033	-106470.10595402436	298.43372549520393	498411.9554592178	0.8987791000250346
128000	256.00000000049425	-133177.37065209285	26884.234394431016	-106293.13625766184	299.4224723793989	498411.9554592178	0.8987791000250346
128100	256.2000000004952	-133273.9289694925	26743.56556742821	-106530.36340206428	297.8557769195269	498411.9554592178	0.8987791000250346
128200	256.40000000049616	-133524.04847236056	26777.762573803182	-106746.28589855737	298.2366452026456	498411.9554592178	0.8987791000250346
128300	256.6000000004971	-133487.8391033357	26788.895799499624	-106698.94330383607	298.3606412188489	498411.9554592178	0.8987791000250346
128400	256.8000000004981	-133494.35200964546	26866.86951106767	-106627.48249857777	299.22907143544984	498411.9554592178	0.8987791000250346
128500	257.000000000499	-133654.54560429172	26965.86465556515	-106688.68094872657	300.33162732319084	498411.9554592178	0.8987791000250346
128600	257.2000000005	-133539.9423538137	26880.18149378349	-106659.76086003022	299.3773333021841	498411.9554592178	0.8987791000250346
128700	257.40000000050094	-133676.1756234122	26875.72435482089	-106800.45126859129	299.327692031083	498411.9554592178	0.8987791000250346
128800	257.6000000005019	-133780.44187580224	26842.369013332987	-106938.07286246926	298.9561977690989	498411.9554592178	0.8987791000250346
128900	257.80000000050285	-133898.03269798198	27002.440133013148	-106895.59256496881	300.73898576700077	498411.9554592178	0.8987791000250346
129000	258.0000000005038	-133701.62973431085	26839.887290417333	-106861.74244389351	298.92855764365345	498411.9554592178	0.8987791000250346
129100	258.20000000050476	-133812.11013584048	27004.613161117308	-106807.49697472317	300.7631878118852	498411.9554592178	0.8987791000250346
129200	258.4000000005057	-133748.4748585938	26819.805621784977	-106928.66923680886	298.70489857331563	498411.9554592178	0.8987791000250346
129300	258.60000000050667	-133811.69187580224	26986.232001904107	-106825.45987389813	300.5584681216732	498411.9554592178	0.8987791000250346
129400	258.8000000005076	-133778.70908421522	26974.772363464745	-106803.93672075048	300.43083669190116	498411.9554592178	0.8987791000250346
129500	259.0000000005086	-133782.8319331636	26964.527368780364	-106818.30456438324	300.31673332585746	498411.9554592178	0.8987791000250346
129600	259.20000000050953	-133604.95191404317	26939.33621457638	-106665.61569946677	300.0361674907593	498411.9554592178	0.8987791000250346
129700	259.4000000005105	-133673.4270574466	26959.83257342682	-106713.59448401978	300.2644451627857	498411.9554592178	0.8987791000250346
129800	259.60000000051144	-133689.44044176783	26963.55122721936	-106725.88921454846	300.30586157420925	498411.9554592178	0.8987791000250346
129900	259.8000000005124	-133604.11539396667	26918.329972801865	-106685.78542116481	299.80221101071805	498411.9554592178	0.8987791000250346
130000	260.00000000051335	-133726.96434234144	27027.374727198447	-106699.58961514299	301.01669417145825	498411.9554592178	0.8987791000250346
130100	260.2000000005143	-133677.31090065883	26968.095757875668	-106709.21514278316	300.356476168062	498411.9554592178	0.8987791000250346
130200	260.40000000051526	-133785.52074769515	27016.527662482677	-106768.99308521248	300.8958852658519	498411.9554592178	0.8987791000250346
130300	260.6000000005162	-133708.6804035269	26978.837403828216	-106729.84299969868	300.47611097489147	498411.9554592178	0.8987791000250346
130400	260.8000000005172	-133478.2788738902	26794.284036902038	-106683.99483698816	298.42065257498905	498411.9554592178	0.8987791000250346
130500	261.0000000005181	-133724.45478211198	27059.62693151703	-106664.82785059496	301.37590227145745	498411.9554592178	0.8987791000250346
130600	261.2000000005191	-133796.63451442556	27116.233922801042	-106680.40059162452	302.00636118784485	498411.9554592178	0.8987791000250346
130700	261.40000000052004	-133511.56042264737	26855.002289027936	-106656.55813361942	299.096900553762	498411.9554592178	0.8987791000250346
130800	261.600000000521	-133374.07237293417	26682.520262113187	-106691.55211082098	297.17588639423207	498411.9554592178	0.8987791000250346
130900	261.80000000052195	-133495.72629262824	26757.91855674693	-106737.80773588132	298.01563297065314	498411.9554592178	0.8987791000250346
131000	262.0000000005229	-133659.2062161464	26841.172328588338	-106818.03388755806	298.94286972338836	498411.9554592178	0.8987791000250346
131100	262.20000000052386	-133678.56568077355	26870.539725751554	-106808.025955022	299.2699483575405	498411.9554592178	0.8987791000250346
131200	262.4000000005248	-133850.59005935863	26997.888847870654	-106852.70121148799	300.68829594523106	498411.9554592178	0.8987791000250346
131300	262.60000000052577	-133732.4614742726	26996.254402123133	-106736.20707214947	300.67009234755693	498411.9554592178	0.8987791000250346
131400	262.8000000005267	-133534.5647247506	26967.5181550316	-106567.04656971901	300.3500431311718	498411.9554592178	0.8987791000250346
131500	263.0000000005277	-133256.66080505654	26922.559242370502	-106334.10156268603	299.849314392277	498411.9554592178	0.8987791000250346
131600	263.20000000052863	-133516.75879740834	27030.76350823474	-106485.99528917362	301.05443663350326	498411.9554592178	0.8987791000250346
131700	263.4000000005296	-133485.74780314448	26949.55954847252	-106536.18825467197	300.1500296103284	498411.9554592178	0.8987791000250346
131800	263.60000000053054	-133501.82093889973	27123.745462158095	-106378.07547674165	302.09002076515196	498411.9554592178	0.8987791000250346
131900	263.8000000005315	-133293.28843411963	27053.252180404652	-106240.03625371498	301.3049036441256	498411.9554592178	0.8987791000250346
132000	264.00000000053245	-133261.26166547718	26972.393419775985	-106288.8682457012	300.40434126746425	498411.9554592178	0.8987791000250346
132100	264.2000000005334	-133346.76596758043	27055.411459307194	-106291.35450827325	301.328952557629	498411.9554592178	0.8987791000250346
132200	264.40000000053436	-133251.16367312538	26865.688623704926	-106385.47504942045	299.21591933267587	498411.9554592178	0.8987791000250346
132300	264.6000000005353	-133282.65267886152	26896.666097263664	-106385.98658159786	299.5609301514681	498411.9554592178	0.8987791000250346
132400	264.8000000005363	-133210.29369224582	26853.88249546786	-106356.41119677798	299.0844288816513	498411.9554592178	0.8987791000250346
132500	265.0000000005372	-133405.74063297242	26995.957341287598	-106409.78329168481	300.6667838401054	498411.9554592178	0.8987791000250346
132600	265.2000000005382	-133572.80564253262	27134.658881715055	-106438.14676081759	302.2115686961035	498411.9554592178	0.8987791000250346
132700	265.40000000053914	-133320.17657943512	26874.437630756616	-106445.73894867851	299.313361174755	498411.9554592178	0.8987791000250346
132800	265.6000000005401	-133144.2683576378	26680.441206634194	-106463.8271510036	297.1527309670549	498411.9554592178	0.8987791000250346
132900	265.80000000054105	-133553.08766930128	26987.54337867267	-106565.5442906286	300.57307354686407	498411.9554592178	0.8987791000250346
133000	266.000000000542	-133211.4887209265	26875.99135175349	-106335.49736917303	299.33066570258524	498411.9554592178	0.8987791000250346
133100	266.20000000054296	-133099.75353928216	26891.71287989082	-106208.04065939134	299.5057638197716	498411.9554592178	0.8987791000250346
133200	266.4000000005439	-133106.38594845997	27025.298642538753	-106081.08730592123	300.993571831705	498411.9554592178	0.8987791000250346
133300	266.60000000054487	-133341.08958134716	27251.78924622999	-106089.30033511718	303.51610513255963	498411.9554592178	0.8987791000250346
133400	266.8000000005458	-133253.6134819208	27064.454914533508	-106189.15856738726	301.4296738087157	498411.9554592178	0.8987791000250346
133500	267.0000000005468	-133299.20382608904	27011.403517202016	-106287.80030888702	300.83881522895757	498411.9554592178	0.8987791000250346
133600	267.20000000054773	-133388.8907285747	26844.20735025661	-106544.68337831809	298.97667219952757	498411.9554592178	0.8987791000250346
133700	267.4000000005487	-133533.72820467412	27133.242579335118	-106400.48562533902	302.19579466460175	498411.9554592178	0.8987791000250346
133800	267.60000000054964	-133340.73107274296	26896.179671344507	-106444.55140139845	299.55551259524503	498411.9554592178	0.8987791000250346
133900	267.8000000005506	-133377.7769618443	26917.59589711586	-106460.18106472844	299.79403526155625	498411.9554592178	0.8987791000250346
134000	268.00000000055155	-133288.92657943512	27000.63135511002	-106288.2952243251	300.7188405494062	498411.9554592178	0.8987791000250346
134100	268.2000000005525	-133285.99875916744	27045.52481771212	-106240.47394145532	301.2188403399443	498411.9554592178	0.8987791000250346
134200	268.40000000055346	-133166.4958910986	27017.189910328398	-106149.30598077021	300.9032610342813	498411.9554592178	0.8987791000250346
134300	268.6000000005544	-133074.53843411963	26960.618524826295	-106113.91990929334	300.2731986763785	498411.9554592178	0.8987791000250346
134400	268.80000000055537	-133043.0494283835	26964.019882898003	-106079.0295454855	300.3110812148334	498411.9554592178	0.8987791000250346
134500	269.0000000005563	-133277.7530612707	27254.826867263604	-106022.92619400709	303.5499365590638	498411.9554592178	0.8987791000250346
134600	269.2000000005573	-133360.68805171046	27147.938054366296	-106212.74999734416	302.3594651415835	498411.9554592178	0.8987791000250346
134700	269.40000000055824	-133186.15411289592	27054.590181120468	-106131.56393177545	301.31980559284756	498411.9554592178	0.8987791000250346
134800	269.6000000005592	-133182.4495239858	26949.370961046465	-106233.07856293932	300.1479292226982	498411.9554592178	0.8987791000250346
134900	269.80000000056015	-133205.09531748484	27088.281734869346	-106116.81358261549	301.69504441028187	498411.9554592178	0.8987791000250346
135000	270.0000000005611	-133162.1937878481	26820.79309546098	-106341.40069238715	298.71589653610454	498411.9554592178	0.8987791000250346
135100	270.20000000056206	-133316.23298478886	26834.41250587346	-106481.8204789154	298.86758237094085	498411.9554592178	0.8987791000250346
135200	270.400000000563	-133484.0150115575	27047.26882369248	-106436.746187865	301.23826416190707	498411.9554592178	0.8987791000250346
135300	270.60000000056397	-133260.6043997028	26799.80342464047	-106460.80097506233	298.48212461463936	498411.9554592178	0.8987791000250346
135400	270.8000000005649	-133476.78508803932	26797.6501700736	-106679.13491796573	298.45814279702034	498411.9554592178	0.8987791000250346
135500	271.0000000005659	-133507.437573699	26745.05649059059	-106762.3810831084	297.8723820380829	498411.9554592178	0.8987791000250346
135600	271.20000000056683	-133629.74875916744	26905.139228846114	-106724.60953032132	299.6552994375705	498411.9554592178	0.8987791000250346
135700	271.4000000005678	-133427.01214348865	26864.95167893768	-106562.06046455097	299.2077116291951	498411.9554592178	0.8987791000250346
135800	271.60000000056874	-133522.43518364162	26813.4987367412	-106708.93644690042	298.6346558025856	498411.9554592178	0.8987791000250346
135900	271.8000000005697	-133302.37065209285	26692.71070247661	-106609.65994961625	297.28938216292244	498411.9554592178	0.8987791000250346
136000	272.00000000057065	-133364.99015496092	26861.328203302295	-106503.66195165864	299.16735526206054	498411.9554592178	0.8987791000250346
136100	272.2000000005716	-133341.68709568752	26891.718379852722	-106449.9687158348	299.5058250754564	498411.9554592178	0.8987791000250346
136200	272.40000000057256	-133253.91223909095	27033.302785770305	-106220.60945332065	301.0827177720546	498411.9554592178	0.8987791000250346
136300	272.6000000005735	-133431.6130039093	27202.088254764974	-106229.52474914433	302.96256161237494	498411.9554592178	0.8987791000250346
136400	272.80000000057447	-133242.3802123223	26810.089994023623	-106432.29021829869	298.59669101782634	498411.9554592178	0.8987791000250346
136500	273.0000000005754	-133278.05181844087	26969.55536473642	-106308.49645370443	300.3727325021103	498411.9554592178	0.8987791000250346
136600	273.2000000005764	-133104.89216260912	26838.423580851228	-106266.46858175789	298.91225561582934	498411.9554592178	0.8987791000250346
136700	273.40000000057734	-133168.16893125157	26906.357665421696	-106261.81126582986	299.66886974374125	498411.9554592178	0.8987791000250346
136800	273.6000000005783	-133337.56424673914	27058.776073033066	-106278.78817370607	301.36642585687275	498411.9554592178	0.8987791000250346
136900	273.80000000057925	-133143.67084329744	26989.821370482547	-106153.84947281491	300.59844462233406	498411.9554592178	0.8987791000250346
137000	274.0000000005802	-133004.6890077334	27078.099452315582	-105926.58955541781	301.58163949898767	498411.9554592178	0.8987791000250346
137100	274.20000000058116	-132888.47246853646	26892.140333078914	-105996.33213545755	299.5105245687119	498411.9554592178	0.8987791000250346
137200	274.4000000005821	-132978.0996195881	27013.14797272444	-105964.95164686364	300.85824405768363	498411.9554592178	0.8987791000250346
137300	274.60000000058307	-133141.161283068	26994.839471346993	-106146.321811721	300.65433359225744	498411.9554592178	0.8987791000250346
137400	274.800000000584	-133458.56090065883	27362.55314674307	-106096.00775391576	304.7497352391652	498411.9554592178	0.8987791000250346
137500	275.000000000585	-133309.30181844087	27197.579535859877	-106111.72228258099	302.9123458709846	498411.9554592178	0.8987791000250346
137600	275.20000000058593	-133257.55707656706	27073.263727872934	-106184.29334869412	301.5277817417936	498411.9554592178	0.8987791000250346
137700	275.4000000005869	-133342.76262150012	27140.23370345249	-106202.52891804764	302.2736581304987	498411.9554592178	0.8987791000250346
137800	275.60000000058784	-133090.9700784791	26935.770606304264	-106155.19947217483	299.99645561990184	498411.9554592178	0.8987791000250346
137900	275.8000000005888	-133179.46195228407	26894.843418252152	-106284.61853403192	299.54063011063465	498411.9554592178	0.8987791000250346
138000	276.00000000058975	-133390.74302302976	27019.935321210713	-106370.80770181905	300.9338379777055	498411.9554592178	0.8987791000250346
138100	276.2000000005907	-133298.48680888064	27033.011096753933	-106265.47571212669	301.07946909310147	498411.9554592178	0.8987791000250346
138200	276.40000000059166	-133242.85822379458	26864.72284223377	-106378.13538156082	299.20516296626306	498411.9554592178	0.8987791000250346
138300	276.6000000005926	-133540.06185668177	26983.11617035841	-106556.94568632336	300.5237656275927	498411.9554592178	0.8987791000250346
138400	276.80000000059357	-133502.59770754218	26858.51066814259	-106644.0870393996	299.13597503634315	498411.9554592178	0.8987791000250346
138500	277.0000000005945	-133669.72246853646	26866.65105962246	-106803.071408914	299.22663843807067	498411.9554592178	0.8987791000250346
138600	277.2000000005955	-133427.60965782902	26618.801526803454	-106808.80813102555	296.4662206108062	498411.9554592178	0.8987791000250346
138700	277.40000000059644	-133639.72724865118	26947.211482008635	-106692.51576664255	300.1238780801932	498411.9554592178	0.8987791000250346
138800	277.6000000005974	-133538.56807083092	26743.799426131132	-106794.76864469978	297.85838151484427	498411.9554592178	0.8987791000250346
138900	277.80000000059835	-133667.27265974105	26891.82551723608	-106775.44714250497	299.5070183153211	498411.9554592178	0.8987791000250346
139000	278.0000000005993	-133558.94330983664	26973.18800608341	-106585.75530375325	300.41319095212316	498411.9554592178	0.8987791000250346
139100	278.20000000060026	-133475.64981079267	26945.79674686831	-106529.85306392437	300.1081215037825	498411.9554592178	0.8987791000250346
139200	278.4000000006012	-133237.06233469324	26543.943231673657	-106693.11910301959	295.63248826503724	498411.9554592178	0.8987791000250346
139300	278.60000000060217	-133387.33719128981	26902.917120067563	-106484.42007122224	299.6305507579314	498411.9554592178	0.8987791000250346
139400	278.8000000006031	-133387.27743985577	26770.281527270447	-106616.99591258532	298.15332523838873	498411.9554592178	0.8987791000250346
139500	279.0000000006041	-133593.00162723626	26962.42453258369	-106630.57709465259	300.29331304154584	498411.9554592178	0.8987791000250346
139600	279.20000000060503	-133507.61682800108	26847.391649786496	-106660.22517821459	299.01213725402926	498411.9554592178	0.8987791000250346
139700	279.400000000606	-133725.05229645234	27015.712230718113	-106709.34006573421	300.88680341544773	498411.9554592178	0.8987791000250346
139800	279.60000000060694	-133599.45478211198	26933.26749320248	-106666.18728890951	299.96857726180593	498411.9554592178	0.8987791000250346
139900	279.8000000006079	-133330.33432322097	26742.91716531701	-106587.41715790397	297.8485553576113	498411.9554592178	0.8987791000250346
140000	280.00000000060885	-133488.1976119399	27140.995167555546	-106347.20244438435	302.2821389174543	498411.9554592178	0.8987791000250346
140100	280.2000000006098	-133422.53078593608	26992.420081071716	-106430.11070486436	300.62738769499856	498411.9554592178	0.8987791000250346
140200	280.40000000061076	-133431.37399817316	26963.293247124013	-106468.08075104916	300.30298832750117	498411.9554592178	0.8987791000250346
140300	280.6000000006117	-133284.9232333548	26837.71849660704	-106447.20473674778	298.90440275810863	498411.9554592178	0.8987791000250346
140400	280.80000000061267	-133375.44665591695	26937.668411437742	-106437.77824447922	300.01759237599555	498411.9554592178	0.8987791000250346
140500	281.0000000006136	-133192.48776490358	26907.742957739105	-106284.74480716446	299.68429840146536	498411.9554592178	0.8987791000250346
140600	281.2000000006146	-133177.72916069708	26846.50396170903	-106331.22519898805	299.00225065078973	498411.9554592178	0.8987791000250346
140700	281.40000000061553	-133148.9289694925	26715.42827556794	-106433.50069392454	297.5423985516977	498411.9554592178	0.8987791000250346
140800	281.6000000006165	-133120.06902685386	26862.766894549175	-106257.30213230469	299.1833786489947	498411.9554592178	0.8987791000250346
140900	281.80000000061744	-133201.15172283855	26891.003549350175	-106310.14817348839	299.4978636690327	498411.9554592178	0.8987791000250346
141000	282.0000000006184	-133277.27504979842	26833.414849482884	-106443.86020031552	298.856470998429	498411.9554592178	0.8987791000250346
141100	282.20000000061935	-133284.08671327835	26944.896176746828	-106339.1905365315	300.09809142710753	498411.9554592178	0.8987791000250346
141200	282.4000000006203	-133182.86778402404	26984.447068928595	-106198.42071509543	300.5385884763495	498411.9554592178	0.8987791000250346
141300	282.60000000062126	-133198.28365400492	27049.864904761875	-106148.41874924304	301.2671779483624	498411.9554592178	0.8987791000250346
141400	282.8000000006222	-133040.06185668177	27083.583354961247	-105956.47850172053	301.64271632432553	498411.9554592178	0.8987791000250346
141500	283.0000000006232	-133084.51692360337	27093.654600552418	-105990.86232305097	301.7548845642913	498411.9554592178	0.8987791000250346
141600	283.20000000062413	-132991.54369224582	26911.492298466175	-106080.05139377965	299.7260565878366	498411.9554592178	0.8987791000250346
141700	283.4000000006251	-133081.52935190167	27041.909637606146	-106039.61971429552	301.1785763640562	498411.9554592178	0.8987791000250346
141800	283.60000000062604	-132980.07141691123	26812.36102073391	-106167.71039617731	298.62198451967794	498411.9554592178	0.8987791000250346
141900	283.800000000627	-133122.99684712154	27003.17067941216	-106119.82616770938	300.74712220881906	498411.9554592178	0.8987791000250346
142000	284.00000000062795	-133163.747325133	26980.620745555498	-106183.12657957753	300.4959728977287	498411.9554592178	0.8987791000250346
142100	284.2000000006289	-132970.39168459765	26838.117408436934	-106132.27427616071	298.9088456284026	498411.9554592178	0.8987791000250346
142200	284.40000000062986	-133023.86921805845	26949.84565224579	-106074.02356581266	300.15321608377945	498411.9554592178	0.8987791000250346
142300	284.6000000006308	-133087.26548956896	26968.635363993682	-106118.63012557528	300.36248601738845	498411.9554592178	0.8987791000250346
142400	284.80000000063177	-133173.84531748484	27139.976144114127	-106033.86917337071	302.2707895699607	498411.9554592178	0.8987791000250346
142500	285.0000000006327	-133320.05707656706	26996.521009072276	-106323.53606749477	300.6730616756284	498411.9554592178	0.8987791000250346
142600	285.2000000006337	-133234.85153163396	26817.628170386783	-106417.22336124719	298.6806472641071	498411.9554592178	0.8987791000250346
142700	285.40000000063463	-133208.91940926304	26715.13247302118	-106493.78693624186	297.53910405840526	498411.9554592178	0.8987791000250346
142800	285.6000000006356	-133477.20334807757	27046.228717623202	-106430.97463045437	301.22668000718534	498411.9554592178	0.8987791000250346
142900	285.80000000063654	-133372.63833851734	26943.134494573704	-106429.50384394365	300.0784707370003	498411.9554592178	0.8987791000250346
143000	286.0000000006375	-133342.2248585938	26815.197905646764	-106527.02695294705	298.6535802527756	498411.9554592178	0.8987791000250346
143100	286.20000000063845	-132934.8993327812	26659.490141963804	-106275.4091908174	296.91938902059843	498411.9554592178	0.8987791000250346
143200	286.4000000006394	-133268.49158899536	27047.57619798297	-106220.91539101239	301.24168753519916	498411.9554592178	0.8987791000250346
143300	286.60000000064036	-133184.30181844087	27029.927051033927	-106154.37476740693	301.04512061284095	498411.9554592178	0.8987791000250346
143400	286.8000000006413	-132966.92610142365	26905.33347508128	-106061.59262634238	299.6574628500423	498411.9554592178	0.8987791000250346
143500	287.0000000006423	-133292.09340543894	27142.091676720327	-106150.00172871862	302.2943512602084	498411.9554592178	0.8987791000250346
143600	287.20000000064323	-133311.57237293417	27064.086089944467	-106247.4862829897	301.4255660342965	498411.9554592178	0.8987791000250346
143700	287.4000000006442	-133311.93088153837	26936.38926985856	-106375.54161167982	300.0033459694011	498411.9554592178	0.8987791000250346
143800	287.60000000064514	-133294.90172283855	26865.789751509776	-106429.11197132879	299.21704564101367	498411.9554592178	0.8987791000250346
143900	287.8000000006461	-133314.50019320185	26745.953030839995	-106568.54716236185	297.88236723216085	498411.9554592178	0.8987791000250346
144000	288.00000000064705	-133199.41893125157	26749.531316958884	-106449.88761429267	297.9222203022122	498411.9554592178	0.8987791000250346
144100	288.200000000648	-133348.2597534313	26813.957223467078	-106534.30252996422	298.6397621867586	498411.9554592178	0.8987791000250346
144200	288.40000000064896	-133558.46529836438	26982.53578259557	-106575.92951576882	300.5173015737409	498411.9554592178	0.8987791000250346
144300	288.6000000006499	-133520.8218949227	26845.575366185683	-106675.24652873701	298.9919084419189	498411.9554592178	0.8987791000250346
144400	288.80000000065087	-133611.7635775231	26907.89615990753	-106703.86741761555	299.6860046866945	498411.9554592178	0.8987791000250346
144500	289.0000000006518	-133516.99780314448	26778.67672078591	-106738.32108235858	298.24682649126515	498411.9554592178	0.8987791000250346
144600	289.2000000006528	-133637.21768842175	26853.93270771362	-106783.28498070812	299.0849881192532	498411.9554592178	0.8987791000250346
