#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
732400	1464.799999979186	-133326.59684373092	26974.141393183785	-106352.45545054713	300.4304585424932	498404.7066624888	0.8987188609703775
732500	1464.9999999791812	-133389.5748552032	26949.65059255724	-106439.92426264596	300.1576868403265	498404.7066624888	0.8987188609703775
732600	1465.1999999791765	-133486.1331726028	26951.567320206592	-106534.56585239622	300.1790348179397	498404.7066624888	0.8987188609703775
732700	1465.3999999791718	-133492.5265760445	27098.217229234284	-106394.30934681022	301.81238057572295	498404.7066624888	0.8987188609703775
732800	1465.599999979167	-133353.24598331028	26990.475886883873	-106362.77009642641	300.61238757448155	498404.7066624888	0.8987188609703775
732900	1465.7999999791623	-133621.17141352058	27082.826466979623	-106538.34494654096	301.640962561185	498404.7066624888	0.8987188609703775
733000	1465.9999999791576	-133501.7282968858	26947.406151965453	-106554.32214492034	300.1326888874229	498404.7066624888	0.8987188609703775
733100	1466.1999999791528	-133500.77227394126	26881.88438288215	-106618.8878910591	299.402925710042	498404.7066624888	0.8987188609703775
733200	1466.399999979148	-133494.6178762357	26800.589568010775	-106694.02830822492	298.4974867508206	498404.7066624888	0.8987188609703775
733300	1466.5999999791434	-133443.47064870223	26873.045740707574	-106570.42490799466	299.304483380305	498404.7066624888	0.8987188609703775
733400	1466.7999999791386	-133468.08823952443	26911.17708072642	-106556.911158798	299.7291796032437	498404.7066624888	0.8987188609703775
733500	1466.999999979134	-133372.48594506935	26962.205584308344	-106410.28036076101	300.29752083443964	498404.7066624888	0.8987188609703775
733600	1467.1999999791292	-133385.750763425	27063.891461522788	-106321.85930190221	301.43006975503476	498404.7066624888	0.8987188609703775
733700	1467.3999999791245	-133356.9505722204	26835.54286115281	-106521.40771106759	298.8867867746162	498404.7066624888	0.8987188609703775
733800	1467.5999999791197	-133499.27848809038	26930.49677493642	-106568.78171315396	299.9443569653628	498404.7066624888	0.8987188609703775
733900	1467.799999979115	-133399.55334468695	26863.480426464084	-106536.07291822285	299.19794757987347	498404.7066624888	0.8987188609703775
734000	1467.9999999791103	-133220.83680549	26863.91121409901	-106356.92559139099	299.2027455723215	498404.7066624888	0.8987188609703775
734100	1468.1999999791055	-133169.92858369267	26775.543867567932	-106394.38471612474	298.2185347293686	498404.7066624888	0.8987188609703775
734200	1468.3999999791008	-133220.59779975386	26872.39607276767	-106348.2017269862	299.2972475601081	498404.7066624888	0.8987188609703775
734300	1468.599999979096	-133264.51510376917	27031.974544486617	-106232.54055928254	301.0745880408749	498404.7066624888	0.8987188609703775
734400	1468.7999999790914	-133132.04617451486	26948.107249959434	-106183.93892455542	300.14049752120826	498404.7066624888	0.8987188609703775
734500	1468.9999999790866	-133275.92762766973	26976.90742341372	-106299.02020425601	300.4612658152145	498404.7066624888	0.8987188609703775
734600	1469.199999979082	-133429.24980740206	27008.79679526157	-106420.45301214048	300.8164407387545	498404.7066624888	0.8987188609703775
734700	1469.3999999790772	-133314.16854545177	27022.78281117031	-106291.38573428144	300.97221308054657	498404.7066624888	0.8987188609703775
734800	1469.5999999790724	-133370.27514201007	27000.187980604478	-106370.0871614056	300.720558163764	498404.7066624888	0.8987188609703775
734900	1469.7999999790677	-133543.9128093141	27038.045090093012	-106505.86771922107	301.142200083592	498404.7066624888	0.8987188609703775
735000	1469.999999979063	-133259.3764804422	26923.95398402033	-106335.42249642187	299.8714851861867	498404.7066624888	0.8987188609703775
735100	1470.1999999790582	-133333.04999860664	26978.968356004454	-106354.08164260218	300.4842199072182	498404.7066624888	0.8987188609703775
735200	1470.3999999790535	-133451.4175894288	27030.378759799798	-106421.03882962902	301.0568146364055	498404.7066624888	0.8987188609703775
735300	1470.5999999790488	-133290.9849890464	26895.707162063358	-106395.27782698305	299.556879966721	498404.7066624888	0.8987188609703775
735400	1470.799999979044	-133213.905639142	26967.881600084515	-106246.02403905749	300.3607387140182	498404.7066624888	0.8987188609703775
735500	1470.9999999790393	-133276.52514201007	27130.30744910046	-106146.21769290962	302.16979248843586	498404.7066624888	0.8987188609703775
735600	1471.1999999790346	-133206.974472794	27039.104476528304	-106167.86999626571	301.15399923404084	498404.7066624888	0.8987188609703775
735700	1471.3999999790299	-133158.03804831984	26866.443447424033	-106291.5946008958	299.2309488803669	498404.7066624888	0.8987188609703775
735800	1471.5999999790251	-133229.91902346324	26914.213090411624	-106315.7059330516	299.7629938317884	498404.7066624888	0.8987188609703775
735900	1471.7999999790204	-133228.60449191448	26828.82729966089	-106399.77719225359	298.8119907249856	498404.7066624888	0.8987188609703775
736000	1471.9999999790157	-133268.27944411332	26986.99887270537	-106281.28057140796	300.57366156097186	498404.7066624888	0.8987188609703775
736100	1472.199999979011	-133211.87409038484	27004.41125416734	-106207.4628362175	300.76759580602095	498404.7066624888	0.8987188609703775
736200	1472.3999999790062	-133300.5452184919	27026.21417461351	-106274.3310438784	301.01043064890735	498404.7066624888	0.8987188609703775
736300	1472.5999999790015	-133170.04808656074	26820.204579697416	-106349.84350686333	298.71595327657343	498404.7066624888	0.8987188609703775
736400	1472.7999999789968	-133195.9802089317	26912.83512041697	-106283.1450885147	299.7476463865698	498404.7066624888	0.8987188609703775
736500	1472.999999978992	-133188.81003684754	26794.074205849836	-106394.73583099771	298.4249204654642	498404.7066624888	0.8987188609703775
736600	1473.1999999789873	-133407.73929114966	26918.613844859527	-106489.12544629013	299.8120082066093	498404.7066624888	0.8987188609703775
736700	1473.3999999789826	-133420.04808656074	26992.441434800807	-106427.60665175994	300.63427929860967	498404.7066624888	0.8987188609703775
736800	1473.5999999789778	-133462.23259898904	27229.10523270513	-106233.12736628391	303.2701746284521	498404.7066624888	0.8987188609703775
736900	1473.7999999789731	-133250.59301963914	26948.38263212841	-106302.21038751073	300.1435646509491	498404.7066624888	0.8987188609703775
737000	1473.9999999789684	-133300.90372709613	27015.42007900337	-106285.48364809275	300.8902090245584	498404.7066624888	0.8987188609703775
737100	1474.1999999789637	-133211.03757030837	26993.68729019754	-106217.35028011081	300.64815528830894	498404.7066624888	0.8987188609703775
737200	1474.399999978959	-133221.49407126437	27029.540246579596	-106191.95382468478	301.0474755101821	498404.7066624888	0.8987188609703775
737300	1474.5999999789542	-133160.84636571945	26903.76567776297	-106257.08068795648	299.64663346550776	498404.7066624888	0.8987188609703775
737400	1474.7999999789495	-133197.4142433485	26913.576738301865	-106283.83750504664	299.7559063195913	498404.7066624888	0.8987188609703775
737500	1474.9999999789447	-133209.12552441924	27126.174313193653	-106082.9512112256	302.1237587742353	498404.7066624888	0.8987188609703775
737600	1475.19999997894	-133100.55716877873	27107.44606090066	-105993.11110787805	301.9151687271205	498404.7066624888	0.8987188609703775
737700	1475.3999999789353	-132983.02609803303	27089.536919140228	-105893.48917889279	301.7157017045094	498404.7066624888	0.8987188609703775
737800	1475.5999999789306	-132865.19627011716	26932.016493568244	-105933.17977654892	299.9612831673411	498404.7066624888	0.8987188609703775
737900	1475.7999999789258	-133079.10640396035	27072.76053493077	-106006.3458690296	301.52885101935635	498404.7066624888	0.8987188609703775
738000	1475.999999978921	-133079.10640396035	26991.03772760361	-106088.06867635675	300.61864519961216	498404.7066624888	0.8987188609703775
738100	1476.1999999789164	-133330.18192977298	27154.633975839675	-106175.5479539333	302.4407345538932	498404.7066624888	0.8987188609703775
738200	1476.3999999789116	-133271.08776151296	27032.092413470164	-106238.99534804278	301.07590083271725	498404.7066624888	0.8987188609703775
738300	1476.599999978907	-133453.92714965827	27141.813935108534	-106312.11321454972	302.29794851821373	498404.7066624888	0.8987188609703775
738400	1476.7999999789022	-133117.82533321466	26867.668664601188	-106250.15666861348	299.2445950073365	498404.7066624888	0.8987188609703775
738500	1476.9999999788974	-133227.88747470605	26938.45840687173	-106289.42906783432	300.0330313998223	498404.7066624888	0.8987188609703775
738600	1477.1999999788927	-133143.63795271754	26988.88048692979	-106154.75746578774	300.59461845505797	498404.7066624888	0.8987188609703775
738700	1477.399999978888	-133313.9295397156	26951.68796347434	-106362.24157624129	300.18037850898514	498404.7066624888	0.8987188609703775
738800	1477.5999999788833	-133329.70391830071	26828.25608144431	-106501.4478368564	298.8056286559123	498404.7066624888	0.8987188609703775
738900	1477.7999999788785	-133271.26701581504	26787.00193261748	-106484.26508319756	298.3461514600244	498404.7066624888	0.8987188609703775
739000	1477.9999999788738	-133474.18288579592	26851.6328165798	-106622.55006921613	299.06599220756766	498404.7066624888	0.8987188609703775
739100	1478.199999978869	-133402.66041925672	26731.674447331527	-106670.9859719252	297.7299293704248	498404.7066624888	0.8987188609703775
739200	1478.3999999788643	-133434.388430729	26848.744999560087	-106585.64343116892	299.0338285075717	498404.7066624888	0.8987188609703775
739300	1478.5999999788596	-133286.32437719172	26795.59577595596	-106490.72860123575	298.4418672886466	498404.7066624888	0.8987188609703775
739400	1478.7999999788549	-133392.56242690491	26927.638413304117	-106464.9240136008	299.91252133125096	498404.7066624888	0.8987188609703775
739500	1478.9999999788502	-133425.3659641898	26792.642588708004	-106632.7233754818	298.4089755132929	498404.7066624888	0.8987188609703775
739600	1479.1999999788454	-133418.1957921057	26960.19950900053	-106457.99628310515	300.2751777275428	498404.7066624888	0.8987188609703775
739700	1479.3999999788407	-133333.40850721084	26672.664603234905	-106660.74390397593	297.0726941961127	498404.7066624888	0.8987188609703775
739800	1479.599999978836	-133412.16089726822	26858.65244459845	-106553.50845266975	299.14417486531016	498404.7066624888	0.8987188609703775
739900	1479.7999999788312	-133459.30477872136	26881.878726602896	-106577.42605211846	299.40286271198227	498404.7066624888	0.8987188609703775
740000	1479.9999999788265	-133278.61644220128	26635.55807080595	-106643.05837139534	296.6594119940935	498404.7066624888	0.8987188609703775
740100	1480.1999999788218	-133331.49646132175	26735.612646280137	-106595.8838150416	297.77379193119054	498404.7066624888	0.8987188609703775
740200	1480.399999978817	-133494.97638483992	26954.79510389213	-106540.18128094777	300.2149849717773	498404.7066624888	0.8987188609703775
740300	1480.5999999788123	-133273.05955883607	26802.940533761906	-106470.11902507418	298.52367115121854	498404.7066624888	0.8987188609703775
740400	1480.7999999788076	-133566.79760854927	27048.901068416617	-106517.89654013266	301.2631109403324	498404.7066624888	0.8987188609703775
740500	1480.9999999788029	-133495.45439631218	26954.480116463794	-106540.9742798484	300.21147672971125	498404.7066624888	0.8987188609703775
740600	1481.1999999787981	-133245.09588770798	26791.06635163743	-106454.02953607055	298.39141982471756	498404.7066624888	0.8987188609703775
740700	1481.3999999787934	-133318.2316429661	26892.275011127556	-106425.95663183855	299.5186536274874	498404.7066624888	0.8987188609703775
740800	1481.5999999787887	-133292.29952059517	26839.969490360785	-106452.33003023439	298.9360893352933	498404.7066624888	0.8987188609703775
740900	1481.799999978784	-133324.98355501198	26819.016881215437	-106505.96667379656	298.7027250223595	498404.7066624888	0.8987188609703775
741000	1481.9999999787792	-133301.26223570033	26804.125721655582	-106497.13651404475	298.53687144320065	498404.7066624888	0.8987188609703775
741100	1482.1999999787745	-133375.83202537528	26842.420916535568	-106533.4111088397	298.963392635852	498404.7066624888	0.8987188609703775
741200	1482.3999999787698	-133378.4610884728	26978.554989731096	-106399.9060987417	300.4796159490332	498404.7066624888	0.8987188609703775
741300	1482.599999978765	-133291.88126055693	27119.27580766906	-106172.60545288787	302.0469251450271	498404.7066624888	0.8987188609703775
741400	1482.7999999787603	-133080.65994124525	26901.508562789706	-106179.15137845556	299.62149434888056	498404.7066624888	0.8987188609703775
741500	1482.9999999787556	-133138.73833512672	26950.158125340382	-106188.58020978633	300.16333959881626	498404.7066624888	0.8987188609703775
741600	1483.1999999787508	-133066.37934851102	26967.141438452807	-106099.23791005822	300.3524950003382	498404.7066624888	0.8987188609703775
741700	1483.399999978746	-133107.78709229687	26933.005218268	-106174.78187402888	299.97229530710086	498404.7066624888	0.8987188609703775
741800	1483.5999999787414	-133238.64273283226	26957.96773218437	-106280.67500064788	300.2503208202378	498404.7066624888	0.8987188609703775
741900	1483.7999999787367	-133280.94674812863	27020.402532408134	-106260.5442157205	300.94570220001265	498404.7066624888	0.8987188609703775
742000	1483.999999978732	-133145.90850721084	26905.38758382179	-106240.52092338905	299.66469780252817	498404.7066624888	0.8987188609703775
742100	1484.1999999787272	-133228.96300051868	26833.64419525107	-106395.31880526761	298.865639963707	498404.7066624888	0.8987188609703775
742200	1484.3999999787225	-133269.41472136	26789.473032417565	-106479.94168894242	298.373673879931	498404.7066624888	0.8987188609703775
742300	1484.5999999787177	-133197.8922548208	26779.841428744945	-106418.05082607584	298.2663997663388	498404.7066624888	0.8987188609703775
742400	1484.799999978713	-133303.23403302347	26992.059100963495	-106311.17493205998	300.63002097103634	498404.7066624888	0.8987188609703775
742500	1484.9999999787083	-133041.52275195273	26888.257164513092	-106153.26558743962	299.4739039732485	498404.7066624888	0.8987188609703775
742600	1485.1999999787035	-133232.3090808246	26984.263549859203	-106248.0455309654	300.54319629852074	498404.7066624888	0.8987188609703775
742700	1485.3999999786988	-133090.1006678227	26865.478716891328	-106224.62195093137	299.2202039809432	498404.7066624888	0.8987188609703775
742800	1485.599999978694	-133237.6867098877	26849.92623291009	-106387.76047697762	299.04698475494996	498404.7066624888	0.8987188609703775
742900	1485.7999999786894	-133307.47638483992	26858.49848490355	-106448.97789993635	299.1424601051974	498404.7066624888	0.8987188609703775
743000	1485.9999999786846	-133357.3090808246	26934.010447436052	-106423.29863338855	299.9834912690222	498404.7066624888	0.8987188609703775
743100	1486.19999997868	-133233.98212097757	26782.347403591983	-106451.63471738558	298.29431061478505	498404.7066624888	0.8987188609703775
743200	1486.3999999786752	-133450.9993293906	26966.714703053727	-106484.28462633684	300.3477421405621	498404.7066624888	0.8987188609703775
743300	1486.5999999786704	-133543.01653780357	27062.981369987032	-106480.03516781655	301.41993340950967	498404.7066624888	0.8987188609703775
743400	1486.7999999786657	-133306.28135615922	26896.021931952495	-106410.25942420673	299.5603857858961	498404.7066624888	0.8987188609703775
743500	1486.999999978661	-133445.26319172326	27048.929875254966	-106396.3333164683	301.2634317828582	498404.7066624888	0.8987188609703775
743600	1487.1999999786563	-133624.39799095845	27111.957828155344	-106512.4401628031	301.9654195316004	498404.7066624888	0.8987188609703775
743700	1487.3999999786515	-133486.73068694316	26768.525744000213	-106718.20494294295	298.14036882778066	498404.7066624888	0.8987188609703775
743800	1487.5999999786468	-133463.905639142	26659.941547340633	-106803.96409180138	296.9309883504785	498404.7066624888	0.8987188609703775
743900	1487.799999978642	-133440.4233255665	26629.92115228214	-106810.50217328435	296.5966295687999	498404.7066624888	0.8987188609703775
744000	1487.9999999786373	-133364.71825864486	26827.49740761968	-106537.2208510252	298.7971787585942	498404.7066624888	0.8987188609703775
744100	1488.1999999786326	-133147.82055309994	26861.349889625875	-106286.47066347407	299.1742182551875	498404.7066624888	0.8987188609703775
744200	1488.3999999786279	-133144.23546705788	26929.33396241785	-106214.90150464003	299.9314058840638	498404.7066624888	0.8987188609703775
744300	1488.5999999786231	-133450.58106935234	27147.967372910778	-106302.61369644155	302.36648379107356	498404.7066624888	0.8987188609703775
744400	1488.7999999786184	-132982.36883225865	26650.881944317865	-106331.48688794077	296.83008502048295	498404.7066624888	0.8987188609703775
744500	1488.9999999786137	-133388.32007508847	26976.718709709676	-106411.6013653788	300.4591639746476	498404.7066624888	0.8987188609703775
744600	1489.199999978609	-133380.3731343619	26821.155075614533	-106559.21805874736	298.7265396348215	498404.7066624888	0.8987188609703775
744700	1489.3999999786042	-133539.90946323378	26911.17061348071	-106628.73884975308	299.729107572866	498404.7066624888	0.8987188609703775
744800	1489.5999999785995	-133282.85879401772	26828.715380346177	-106454.14341367155	298.8107441988942	498404.7066624888	0.8987188609703775
744900	1489.7999999785948	-133111.01366973473	26679.64463460905	-106431.3690351257	297.1504358374798	498404.7066624888	0.8987188609703775
745000	1489.99999997859	-133163.59493168502	26772.69532005167	-106390.89961163336	298.18680840214216	498404.7066624888	0.8987188609703775
745100	1490.1999999785853	-133402.72017069077	26987.84046203139	-106414.87970865938	300.5830349480033	498404.7066624888	0.8987188609703775
745200	1490.3999999785806	-133393.87695845368	26861.83409266079	-106532.04286579289	299.17961117345266	498404.7066624888	0.8987188609703775
745300	1490.5999999785759	-133499.03948235424	27000.711097547435	-106498.32838480681	300.7263844942764	498404.7066624888	0.8987188609703775
745400	1490.7999999785711	-133508.1814517615	26875.415950353003	-106632.76550140852	299.33088211382676	498404.7066624888	0.8987188609703775
745500	1490.9999999785664	-133524.01558178064	26738.44107288906	-106785.57450889157	297.80529415736663	498404.7066624888	0.8987188609703775
745600	1491.1999999785617	-133547.97590682842	26883.608763139713	-106664.36714368871	299.4221313760882	498404.7066624888	0.8987188609703775
745700	1491.399999978557	-133451.4175894288	26845.856738656938	-106605.56085077187	299.0016598637259	498404.7066624888	0.8987188609703775
745800	1491.5999999785522	-133496.888430729	26961.51266406525	-106535.37576666375	300.2898032821613	498404.7066624888	0.8987188609703775
745900	1491.7999999785475	-133345.23929114966	26681.362617328956	-106663.8766738207	297.1695702495372	498404.7066624888	0.8987188609703775
746000	1491.9999999785427	-133346.07581122612	26887.87026755967	-106458.20554366647	299.4695948229615	498404.7066624888	0.8987188609703775
746100	1492.199999978538	-133409.59158560474	26908.704606000894	-106500.88697960382	299.7016418698013	498404.7066624888	0.8987188609703775
746200	1492.3999999785333	-133220.83680549	26725.7278840771	-106495.1089214129	297.66369820854135	498404.7066624888	0.8987188609703775
746300	1492.5999999785286	-133576.716346599	26876.687954441917	-106700.02839215707	299.34504934036164	498404.7066624888	0.8987188609703775
746400	1492.7999999785238	-133586.2765760445	27021.02912121937	-106565.24745482512	300.9526809713156	498404.7066624888	0.8987188609703775
746500	1492.999999978519	-133422.61739822422	26895.599934696373	-106527.01746352787	299.5556856982339	498404.7066624888	0.8987188609703775
746600	1493.1999999785144	-133486.55143264105	27051.28059742327	-106435.27083521779	301.2896134702986	498404.7066624888	0.8987188609703775
746700	1493.3999999785096	-133314.70630835806	26794.865027102012	-106519.84128125606	298.4337284118583	498404.7066624888	0.8987188609703775
746800	1493.599999978505	-133381.32915730643	26838.281298368427	-106543.04785893802	298.917286724045	498404.7066624888	0.8987188609703775
746900	1493.7999999785002	-133466.53470223953	26852.382297488617	-106614.1524047509	299.07433971675516	498404.7066624888	0.8987188609703775
747000	1493.9999999784955	-133606.7713179183	27057.44403970709	-106549.3272782112	301.358260170282	498404.7066624888	0.8987188609703775
747100	1494.1999999784907	-133498.02370797566	26948.720139023935	-106549.30356895173	300.14732370855563	498404.7066624888	0.8987188609703775
747200	1494.399999978486	-133240.91328732556	26905.895175410857	-106335.01811191472	299.6703512159819	498404.7066624888	0.8987188609703775
747300	1494.5999999784813	-133517.98068694316	27007.582533835415	-106510.39815310774	300.8029166338819	498404.7066624888	0.8987188609703775
747400	1494.7999999784765	-133381.4486601745	26911.912213364492	-106469.53644681002	299.7373673053962	498404.7066624888	0.8987188609703775
747500	1494.9999999784718	-133480.87504640777	26984.358867808296	-106496.51617859949	300.54425792323514	498404.7066624888	0.8987188609703775
747600	1495.199999978467	-133362.5074555856	26766.88884464704	-106595.61861093856	298.12213749963223	498404.7066624888	0.8987188609703775
747700	1495.3999999784623	-133437.25649956265	26957.137308497186	-106480.11919106547	300.2410717929754	498404.7066624888	0.8987188609703775
747800	1495.5999999784576	-133511.9457921057	26788.433485542446	-106723.51230656324	298.3620956969662	498404.7066624888	0.8987188609703775
747900	1495.799999978453	-133475.43766591066	26829.185198898587	-106646.25246701206	298.81597690680786	498404.7066624888	0.8987188609703775
748000	1495.9999999784482	-133357.6675894288	26785.630902505378	-106572.03668692344	298.33088130928076	498404.7066624888	0.8987188609703775
748100	1496.1999999784434	-133491.39129879783	26938.813788603784	-106552.57751019405	300.0369895423694	498404.7066624888	0.8987188609703775
748200	1496.3999999784387	-133431.4008590273	26821.61333285109	-106609.7875261762	298.7316435760258	498404.7066624888	0.8987188609703775
748300	1496.599999978434	-133554.130304534	26939.784659332556	-106614.34564520144	300.04780282958313	498404.7066624888	0.8987188609703775
748400	1496.7999999784292	-133613.0452184919	26837.154765775755	-106775.89045271615	298.9047397184352	498404.7066624888	0.8987188609703775
748500	1496.9999999784245	-133849.24263722997	27028.824819529884	-106820.41781770009	301.0395072833731	498404.7066624888	0.8987188609703775
748600	1497.1999999784198	-133801.0232299642	26854.449886797498	-106946.57334316669	299.0973679494277	498404.7066624888	0.8987188609703775
748700	1497.399999978415	-133801.9195014747	26899.497738908198	-106902.4217625665	299.59909835369524	498404.7066624888	0.8987188609703775
748800	1497.5999999784103	-133630.97064870223	26726.543523351407	-106904.42712535083	297.67278257113935	498404.7066624888	0.8987188609703775
748900	1497.7999999784056	-133753.93909994507	26852.3607736749	-106901.57832627017	299.0740999905251	498404.7066624888	0.8987188609703775
749000	1497.9999999784009	-133793.85305788007	27014.82300716107	-106779.03005071898	300.88355900501745	498404.7066624888	0.8987188609703775
749100	1498.1999999783961	-133516.60640396035	26853.207657921455	-106663.3987460389	299.08353235090374	498404.7066624888	0.8987188609703775
749200	1498.3999999783914	-133585.49980740206	26969.199578402084	-106616.30022899996	300.37541798868074	498404.7066624888	0.8987188609703775
749300	1498.5999999783867	-133431.69961619747	26800.420092518954	-106631.2795236785	298.49559918009214	498404.7066624888	0.8987188609703775
749400	1498.799999978382	-133459.06577298522	26872.420153212563	-106586.64561977265	299.29751576138267	498404.7066624888	0.8987188609703775
749500	1498.9999999783772	-133407.73929114966	26863.586124913985	-106544.15316623567	299.19912481970874	498404.7066624888	0.8987188609703775
749600	1499.1999999783725	-133369.91663340587	26698.15992981266	-106671.75670359322	297.35665402796786	498404.7066624888	0.8987188609703775
749700	1499.3999999783678	-133478.96300051868	26790.14602379133	-106688.81697672735	298.3811694700248	498404.7066624888	0.8987188609703775
749800	1499.599999978363	-133607.42858369267	26837.360379588667	-106770.06820410401	298.90702978769804	498404.7066624888	0.8987188609703775
749900	1499.7999999783583	-133670.76510376917	26830.605160384388	-106840.15994338477	298.8317920415353	498404.7066624888	0.8987188609703775
750000	1499.9999999783536	-133593.32724526056	26635.68193201792	-106957.64531324264	296.6607915257036	498404.7066624888	0.8987188609703775
750100	1500.1999999783488	-133705.95869841543	26786.74690696562	-106919.21179144981	298.3433110554899	498404.7066624888	0.8987188609703775
750200	1500.399999978344	-133645.07198713435	26930.20949013366	-106714.8624970007	299.9411572674088	498404.7066624888	0.8987188609703775
750300	1500.5999999783394	-133661.9816429661	27120.140100510565	-106541.84154245553	302.0565513974777	498404.7066624888	0.8987188609703775
750400	1500.7999999783347	-133407.91854545177	26963.92868284066	-106443.9898626111	300.3167122249878	498404.7066624888	0.8987188609703775
750500	1500.99999997833	-133486.9696926793	27030.730861594828	-106456.23883108445	301.0607362479294	498404.7066624888	0.8987188609703775
750600	1501.1999999783252	-133607.72734086285	27170.913414939925	-106436.81392592292	302.62205040311386	498404.7066624888	0.8987188609703775
750700	1501.3999999783205	-133333.58776151296	26904.58044365598	-106429.00731785696	299.6557081006286	498404.7066624888	0.8987188609703775
750800	1501.5999999783157	-133620.81290491638	27067.34575126744	-106553.46715364895	301.46854267014254	498404.7066624888	0.8987188609703775
750900	1501.799999978311	-133310.58345940968	26826.274505635014	-106484.30895377469	298.78355841759236	498404.7066624888	0.8987188609703775
751000	1501.9999999783063	-133577.4333638074	27027.197448046245	-106550.23591576115	301.0213820739763	498404.7066624888	0.8987188609703775
751100	1502.1999999783015	-133761.40802919937	27218.214303371613	-106543.19372582776	303.14887449711784	498404.7066624888	0.8987188609703775
751200	1502.3999999782968	-133285.00984564296	26792.68499428452	-106492.32485135844	298.40944781476895	498404.7066624888	0.8987188609703775
751300	1502.599999978292	-133381.14990300435	26838.97857766548	-106542.17132533886	298.9250528262498	498404.7066624888	0.8987188609703775
751400	1502.7999999782874	-133411.92189153205	26915.83361493269	-106496.08827659937	299.7810427816269	498404.7066624888	0.8987188609703775
751500	1502.9999999782826	-133483.92236954355	26799.63398471975	-106684.28838482378	298.4868437308218	498404.7066624888	0.8987188609703775
751600	1503.199999978278	-133496.11166208657	26920.050415565653	-106576.06124652091	299.8280083301972	498404.7066624888	0.8987188609703775
751700	1503.3999999782732	-133452.31386093932	26922.762400996766	-106529.55145994257	299.85821366703277	498404.7066624888	0.8987188609703775
751800	1503.5999999782684	-133197.8922548208	26686.446911701303	-106511.44534311949	297.2261977012653	498404.7066624888	0.8987188609703775
751900	1503.7999999782637	-133457.93049573858	26993.605170198993	-106464.32532553957	300.6472406586842	498404.7066624888	0.8987188609703775
752000	1503.999999978259	-133587.17284755502	26975.86018379547	-106611.31266375954	300.4496019526237	498404.7066624888	0.8987188609703775
752100	1504.1999999782543	-133537.10114583417	26846.53563393935	-106690.56551189482	299.00922120990646	498404.7066624888	0.8987188609703775
752200	1504.3999999782495	-133305.44483608272	26734.085059955978	-106571.35977612676	297.75677810105077	498404.7066624888	0.8987188609703775
752300	1504.5999999782448	-133417.47877489726	26831.27624271693	-106586.20253218034	298.83926636926077	498404.7066624888	0.8987188609703775
752400	1504.79999997824	-133158.09779975386	26781.032624788528	-106377.06517496533	298.2796669754177	498404.7066624888	0.8987188609703775
752500	1504.9999999782353	-133349.89990300435	26860.20075333577	-106489.69914966857	299.1614194959042	498404.7066624888	0.8987188609703775
752600	1505.1999999782306	-133236.55143264105	26950.263591523886	-106286.28784111717	300.16451425173324	498404.7066624888	0.8987188609703775
752700	1505.3999999782259	-133298.87217833896	26958.54991705533	-106340.32226128363	300.2568050328468	498404.7066624888	0.8987188609703775
752800	1505.5999999782211	-133271.7450272873	26970.532841759774	-106301.21218552755	300.3902675038542	498404.7066624888	0.8987188609703775
752900	1505.7999999782164	-133283.5160597921	26953.55840461604	-106329.95765517607	300.20121096039435	498404.7066624888	0.8987188609703775
753000	1505.9999999782117	-133358.26510376917	26982.794317473385	-106375.47078629577	300.52683239825996	498404.7066624888	0.8987188609703775
753100	1506.199999978207	-133283.21730262192	26971.444789902598	-106311.77251271934	300.4004245277506	498404.7066624888	0.8987188609703775
753200	1506.3999999782022	-133409.05382269842	27017.927206757187	-106391.12661594122	300.91813271375855	498404.7066624888	0.8987188609703775
753300	1506.5999999781975	-133375.23451103494	26875.843455455222	-106499.3910555797	299.3356435463416	498404.7066624888	0.8987188609703775
753400	1506.7999999781928	-133621.41041925672	26975.7747174482	-106645.63570180854	300.4486500523009	498404.7066624888	0.8987188609703775
753500	1506.999999978188	-133354.91902346324	26670.083260401167	-106684.83576306206	297.0439439200654	498404.7066624888	0.8987188609703775
753600	1507.1999999781833	-133388.9175894288	26762.14746737391	-106626.7701220549	298.0693293628495	498404.7066624888	0.8987188609703775
753700	1507.3999999781786	-133453.03087814775	26875.053810502748	-106577.977067645	299.32684870124535	498404.7066624888	0.8987188609703775
753800	1507.5999999781739	-133336.51558178064	26753.98082052508	-106582.53476125555	297.97837152950143	498404.7066624888	0.8987188609703775
753900	1507.7999999781691	-133237.3282012835	26833.171693550066	-106404.15650773344	298.8603773716332	498404.7066624888	0.8987188609703775
754000	1507.9999999781644	-133142.20391830071	26907.723875817635	-106234.48004248308	299.6907187707351	498404.7066624888	0.8987188609703775
754100	1508.1999999781597	-133258.59971179976	26918.111390799422	-106340.48832100033	299.8064120135192	498404.7066624888	0.8987188609703775
754200	1508.399999978155	-133290.50697757414	26875.996909149304	-106414.51006842483	299.33735267075843	498404.7066624888	0.8987188609703775
754300	1508.5999999781502	-133446.81672900816	26860.345735612587	-106586.47099339557	299.1630342680399	498404.7066624888	0.8987188609703775
754400	1508.7999999781455	-133402.9591764269	26835.22543844668	-106567.73373798022	298.88325140910575	498404.7066624888	0.8987188609703775
